Entity,Year,reporting_level,welfare_type,median_40,median_50,median_60,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_severity_40_median,poverty_severity_50_median,poverty_severity_60_median,watts_40_median,watts_50_median,watts_60_median,headcount_stacked_below_40_median,headcount_stacked_below_50_median,headcount_stacked_below_60_median,headcount_stacked_above_60_median,headcount_ratio_stacked_below_40_median,headcount_ratio_stacked_below_50_median,headcount_ratio_stacked_below_60_median,headcount_ratio_stacked_above_60_median
Norway,2006,national,income,19.14809467936138,23.935118349201726,28.72214201904207,198074.69612254022,373211.86742705374,603672.5635363022,4.24991253679541,8.00767501002652,12.952465136208799,1.40714325114728,2.32853395267949,3.64933169523392,1255778.0401778875,2597569.4027592856,4885164.250828903,6.339921578882505,6.96003967040784,8.092407284856058,33.10993435663308,29.078776920440706,28.17480423114332,0.0076210217876918,0.0115185453830808,0.0171005512239809,0.0232258577994968,0.0364087228727286,0.0549167055681548,198074.69612254022,175137.17130451353,230460.69610924844,4057004.436463698,4.24991253679541,3.7577624732311103,4.944790126182279,87.0475348637912
Norway,2007,national,income,20.569604309679185,25.71200538709898,30.854406464518775,177006.1241357549,318356.8176607627,512096.7436051876,3.7587677473158103,6.760383824028709,10.87449788964571,1.16554739601413,1.94811404368068,3.04734664761938,1129012.3086940064,2358810.913199103,4427737.412204714,6.3783799244601855,7.409330607496599,8.646290896195145,31.00876335991932,28.816618913802177,28.022872214826116,0.0060844494232143,0.0094607552177047,0.0141763561493757,0.0189378267076928,0.0300852734239353,0.0455036277520015,177006.1241357549,141350.6935250078,193739.92594442493,4197056.256394813,3.7587677473158103,3.0016160767128994,4.114114065617,89.1255021103543
Norway,2008,national,income,21.516462621608323,26.8955782770104,32.27469393241248,185722.68250557085,344518.7087062145,588286.1773348586,3.8950173042971,7.2253227982777295,12.33766823570048,1.2397292411957301,2.1134510690862798,3.4121070949194303,1271900.900201924,2710370.365539314,5250979.739851371,6.848387515422477,7.867120992406135,8.925893454849033,31.82859392763219,29.250611053530434,27.656012706242993,0.0068361581060855,0.0103656175353884,0.0155734860246716,0.020956894935662,0.0332474815018844,0.051087612841999,185722.68250557085,158796.02620064365,243767.46862864407,4179925.8226651414,3.8950173042971,3.3303054939806294,5.11234543742275,87.66233176429952
Norway,2009,national,income,21.81249884644714,27.265623558058927,32.71874826967071,175033.00048956322,341787.3149579282,579729.6825353389,3.6248277597354503,7.078208930428611,12.00585169950291,1.1154816927703899,1.96801273738888,3.21548115106773,1174898.720921251,2591050.6453184686,5080134.505148039,6.712441183291646,7.580885925030337,8.76293668961545,30.77337094912892,27.803823774239877,26.78261594053226,0.0054917133094231,0.0090250287395476,0.0141266784764641,0.0170556562501166,0.0288909193801957,0.0459581589822418,175033.00048956322,166754.314468365,237942.3675774107,4248996.317464661,3.6248277597354503,3.4533811706931603,4.927642769074301,87.99414830049709
Norway,2010,national,income,22.034848598267388,27.54356074783423,33.052272897401075,165338.90569423404,346836.76708553126,601589.4669598867,3.38168099525723,7.09386153721533,12.30432522111535,1.1043850027597102,1.88736873273455,3.11584552737537,1189797.3390640097,2541670.5795858786,5035234.145893668,7.196112337070477,7.328146323538684,8.369884152624985,32.65787057704726,26.605660722769482,25.323172716763803,0.0059138073157747,0.0090945138772129,0.0138854545055325,0.0190453699540666,0.0300537139364995,0.0467485621264768,165338.90569423404,181497.86139129722,254752.69987435546,4287662.533040114,3.38168099525723,3.7121805419580998,5.210463683900021,87.69567477888465
Norway,2011,national,income,23.404213795768882,29.2552672447111,35.106320693653316,167388.3172957347,341969.8432959174,655470.0905862576,3.3794739220408503,6.90417459362558,13.23356440641187,0.96219359544949,1.72454815782823,3.07398529561476,1115404.937327652,2498937.7644453095,5345189.978737436,6.663576976862734,7.3074799238449195,8.154742764779177,28.471697596897723,24.97833932850502,23.22870242068241,0.00490903897907,0.0078980664474105,0.0127132992519016,0.0177035397054436,0.028213251884107,0.0459463405099171,167388.3172957347,174581.52600018267,313500.24729034025,4297617.909413742,3.3794739220408503,3.52470067158473,6.3293898127862915,86.76643559358811
Norway,2012,national,income,23.807297642598176,29.75912205324772,35.71094646389726,182942.66600020748,356727.6587268493,652873.5020631747,3.6453124424055896,7.108149243357611,13.0091462665418,1.07484747525078,1.8962670889204498,3.23410377877901,1284213.372856855,2832043.162137731,5796095.842732284,7.019758708749759,7.938950324864663,8.877823689299355,29.485743464597892,26.67736739900987,24.860230737022274,0.0056208634618662,0.0088774412051935,0.0139038923029921,0.0182058358864871,0.0295604478851142,0.0474297815006181,182942.66600020748,173784.99272664182,296145.84333632543,4365699.497936825,3.6453124424055896,3.4628368009520205,5.900997023184189,86.99085373345821
Norway,2013,national,income,24.65941347068829,30.82426683836036,36.98912020603243,170008.81635545084,361284.6676254688,629062.2298061148,3.34687862377682,7.11243073797935,12.38403381129101,1.1666857089318001,1.97737276593749,3.2765271477049196,1461396.6304835996,3096084.3559111487,6156292.603080023,8.596004970872466,8.569653332537076,9.786460403094734,34.85891901318014,27.801645299385562,26.457672819962593,0.0065324893817076,0.0097446383789939,0.01473501454972,0.02134710337631,0.0328353028196843,0.0505092029256885,170008.81635545084,191275.85127001797,267777.562180646,4450560.770193885,3.34687862377682,3.7655521142025297,5.2716030733116614,87.61596618870898
Norway,2014,national,income,25.07644336926144,31.3455542115768,37.61466505389216,215588.4141791683,388130.9741620108,675384.5315736686,4.19658707605902,7.555254934213811,13.14685674257399,1.31450913949898,2.22049471307148,3.5433665176960805,1693396.7775807877,3575648.9616188565,6847033.538094531,7.854767075625235,9.212480321465751,10.137978022891216,31.323289989574686,29.390069989776478,26.9521953960406,0.0067959111158824,0.0106734828351667,0.016157950171862,0.0220868043712235,0.0349913018485318,0.0533656147445539,215588.4141791683,172542.55998284253,287253.55741165776,4461847.468426332,4.19658707605902,3.358667858154791,5.591601808360179,86.85314325742603
Norway,2015,national,income,25.158006199776214,31.447507749720266,37.737009299664315,221449.60672339582,417532.542051198,683604.2971082861,4.26799730107514,8.04710285537521,13.175102625970439,1.31389565014541,2.26525756292297,3.6670493331831997,1715093.7798649468,3696192.6500130007,7180174.659727764,7.744849066303399,8.852466042179227,10.503407731783746,30.784828514639173,28.149976502535313,27.833174718159707,0.0068887873322853,0.0108097945151817,0.0165308878806953,0.0228137585147876,0.0361920375688039,0.055496706895667,221449.60672339582,196082.9353278022,266071.75505708804,4505002.702891714,4.26799730107514,3.77910555430007,5.127999770595229,86.82489737402956
Norway,2016,national,income,24.923367508575957,31.154209385719945,37.38505126286393,250499.993252801,480417.7531938313,738549.4105397055,4.78553986054499,9.17787772274456,14.1092125282133,1.70752724416731,2.76822056643087,4.2197039894353,2227671.474349346,4514339.384342059,8257655.249343206,8.892900336732591,9.396695593221937,11.180911028429103,35.680974224982265,30.161881102105802,29.907438001925517,0.0101317821828321,0.0144689947014296,0.0206879040683254,0.0322777846926207,0.047644134041847,0.0683444025949681,250499.993252801,229917.7599410303,258131.65734587424,4495969.589460295,4.78553986054499,4.39233786219957,4.93133480546874,85.8907874717867
Norway,2017,national,income,24.859225169682887,31.07403146210361,37.28883775452433,260731.6691530389,433986.462068928,718182.6480951982,4.94093709025787,8.22416323291951,13.609759393939818,1.65896837796018,2.61259447434109,3.97083836201454,2176256.877467034,4284045.410654626,7813498.204169654,8.346730125022363,9.871380296591397,10.879541889368985,33.575986653041916,31.767298390715915,29.17640383696043,0.0093361620883577,0.0136457788239576,0.0194727783346487,0.0356577651702243,0.0498701677245218,0.0693425191503149,260731.6691530389,173254.7929158891,284196.1860262702,4558785.351904802,4.94093709025787,3.2832261426616403,5.38559616102031,86.39024060606019
Norway,2018,national,income,24.66156506682309,30.826956333528862,36.99234760023463,259948.2198924756,427235.5208246454,706349.8373957231,4.89368092214703,8.04296455035519,13.297458721028779,1.45691490091031,2.44032525053968,3.8013039659433296,1908560.8813197669,3996037.541354325,7469571.533867943,7.3420809810092935,9.353242758563745,10.574889577957409,29.771350525058555,30.341116577865694,28.586694989561394,0.0078121402253697,0.0120051253196341,0.01782211182827,0.0294223004049356,0.0434396892811652,0.0625707489431301,259948.2198924756,167287.3009321698,279114.3165710777,4605566.162604277,4.89368092214703,3.1492836282081607,5.254494170673589,86.70254127897122
Norway,2019,national,income,25.275578365362797,31.594472956703495,37.91336754804419,254839.65073638057,444617.3756095837,727577.2825485815,4.76523198537108,8.31387475765392,13.60492579789475,1.4777461270852,2.42418473762733,3.86802981751934,1997486.647415708,4095998.4224681715,7842691.417713898,7.8382097983724375,9.212411946007363,10.779186769331586,31.01100075760791,29.15830233544927,28.431098228539298,0.0078600403856267,0.0120093372577888,0.0179034635842489,0.0264364296643283,0.0400400826801533,0.0600153814226258,254839.65073638057,189777.72487320311,282959.9069389978,4620318.717451419,4.76523198537108,3.5486427722828404,5.291051040240831,86.39507420210525
Nepal,1984,national,income,0.5098813857089147,0.6373517321361434,0.764822078563372,0.0,984794.6310006243,2335860.906150772,0.0,5.976606573772799,14.176074084537472,0.0,0.47736341259292,2.06519917604024,0.0,50132.49324996596,260263.5585923197,,0.050906546067404565,0.1114208290001325,,7.987198198518511,14.568202477813319,0.0,0.0005130924298547418,0.0040815288833569,0.0,0.005683211662111,0.024558891062604,0.0,984794.6310006243,1351066.2751501475,14141627.093849229,0.0,5.976606573772799,8.199467510764672,85.82392591546252
Nepal,1995,national,consumption,0.6103755875281941,0.7629694844102426,0.9155633812922911,701460.3139078332,1979552.3598727593,3420395.610822026,3.2511026515196098,9.17475700107795,15.852724693204271,0.58365400117706,1.6578066274183,3.45041829223707,76864.36530513421,272906.23802409286,681604.7132423517,0.10957763936340614,0.13786260144269918,0.1992765723022727,17.95249377635776,18.06921564487782,21.765458992145316,0.0017449447887259,0.0049813592566032,0.0112004127153309,0.007019585712437,0.0200683442096588,0.0425140268235082,701460.3139078332,1278092.045964926,1440843.2509492668,18155678.389177974,3.2511026515196098,5.92365434955834,6.677967692126319,84.14727530679573
Nepal,2003,national,consumption,0.7617395221971031,0.9521744027463788,1.1426092832956545,1057008.8098660763,2595471.7342491806,4519412.8120074095,4.21440080996391,10.34840776818509,18.01935503063453,0.6681148644792699,1.8885948483048,3.92282655327679,127643.99658799756,451022.3600567104,1124189.7594331366,0.1207596335967816,0.17377278823927642,0.24874686296554524,15.853140092885265,18.25010079435653,21.77007193990923,0.0015894439705437,0.0054654611368479,0.0125976215548641,0.0076830717298791,0.0225449189002408,0.0480270824883359,1057008.8098660763,1538462.9243831043,1923941.0777582289,20561467.18799259,4.21440080996391,6.13400695822118,7.670947262449439,81.98064496936549
Nepal,2010,national,consumption,1.266096732118716,1.582620915148395,1.899145098178074,765773.5601072768,1949799.0267358436,4042085.823333907,2.83481172786066,7.21794723127781,14.963368930367679,0.55775555650837,1.43715730464178,3.04197876175732,190759.83580281492,614408.6962855922,1560595.934017652,0.2491073676872462,0.3151138593571734,0.3860867884122447,19.675223967317574,19.910886829625063,20.32950451140533,0.0016370545395915,0.0045014230643817,0.0098370268270163,0.0066853367315586,0.0175469980250005,0.0375106826820359,765773.5601072768,1184025.4666285668,2092286.7965980633,22971121.176666092,2.8348117278606604,4.38313550341715,7.745421699089869,85.03663106963232
Nauru,2012,national,consumption,2.4536069212499676,3.0670086515624595,3.6804103818749514,714.4584694806998,1195.4755826679298,1846.7408582443747,7.04872207459254,11.79435263089907,18.21962172695713,0.8617834360701101,2.43879100213838,4.43453349569557,214.32347014858996,758.1518289110683,1654.2867398712287,0.2999803057893201,0.6341842860722501,0.8957871552394716,12.226094701285643,20.67761647001454,24.339328017630496,0.0017035497361846,0.0069949858689007,0.015396153675114,0.0096603502348361,0.0289631533302392,0.0550992685329761,714.4584694806998,481.01711318722994,651.265275576445,8289.259141755625,7.04872207459254,4.745630556306531,6.42526909605806,81.78037827304287
Pakistan,1987,national,consumption,0.6313172776488372,0.7891465970610464,0.9469759164732556,2797695.2378317965,7232640.9128140835,13766607.110856399,2.84649086592196,7.35878805397478,14.00671555139024,0.47147068714674,1.36115818414421,2.8915570619824,292545.20259483054,1055739.8041910082,2691295.035640912,0.10456650125392214,0.14596878469668692,0.19549443185013587,16.563225014742276,18.497042911964193,20.644076417296827,0.0012862804074281,0.0040040073494484,0.0091853047104688,0.0055912185233191,0.0163861487199648,0.0354272492018107,2797695.2378317965,4434945.674982287,6533966.198042315,84519154.8891436,2.84649086592196,4.51229718805282,6.647927497415461,85.99328444860976
Pakistan,1990,national,consumption,0.657950131316664,0.82243766414583,0.9869251969749959,4006180.784840793,9891105.735303853,18180858.61812797,3.72155900390084,9.18838554341929,16.889187413850372,0.5811625020199299,1.73123591081613,3.55847325821961,411619.7432089746,1532727.2461821977,3780537.742043089,0.10274617280541236,0.15496015179693282,0.20794055008345697,15.616103396742357,18.841568005992507,21.069535028674032,0.0015586435020886,0.0050277375543845,0.0114797315970859,0.0068944030679957,0.0207981810925198,0.0437366635138588,4006180.784840793,5884924.95046306,8289752.882824115,89467059.38187203,3.72155900390084,5.466826539518451,7.70080187043108,83.11081258614963
Pakistan,1996,national,consumption,1.075550170909633,1.3444377136370411,1.6133252563644493,789104.4528649863,3744734.423064534,11043307.991746692,0.6196378749154,2.9405223498685102,8.67166808043975,0.06852516312871684,0.36639269387054,1.21366629844951,93859.29546495886,627312.6275817958,2493548.1763405893,0.11894407023580432,0.16751858922706442,0.22579721386057178,11.058904870537921,12.460122735912,13.995765142200458,0.00014029808695861074,0.0007795727009130045,0.0028066074081151,0.0007728611549018166,0.0041549147690185,0.0139326983731279,789104.4528649863,2955629.9701995477,7298573.568682158,116305985.0082533,0.6196378749154,2.32088447495311,5.73114573057124,91.32833191956024
Pakistan,1998,national,consumption,1.0203083740851888,1.275385467606486,1.5304625611277831,2405858.123975991,7311183.3769693365,16068770.802023476,1.78418899521342,5.4219876031668095,11.91663122021368,0.27100895721531,0.897263324424,2.17013203806102,372858.6757957494,1543087.44267367,4478556.168369616,0.15497949445977818,0.21105850627881764,0.2787118083609513,15.189475887496581,16.548605236572975,18.210952390470187,0.0006466805740515309,0.0023955799618499,0.0062208049353362,0.0031194275461618,0.0105591373969042,0.0259367745656108,2405858.123975991,4905325.252993345,8757587.42505414,118774462.19797653,1.78418899521342,3.6377986079533895,6.494643617046872,88.08336877978633
Pakistan,2001,national,consumption,0.9527319155610912,1.190914894451364,1.4290978733416366,1330297.4280998313,5102237.254044448,13662262.540704329,0.9112973941323099,3.49519995727344,9.35909818985307,0.104249190628,0.48313270738249,1.41532264216956,144987.98987576202,839915.8744620486,2952609.75664642,0.10898915296172511,0.16461717333827686,0.21611425983431617,11.43964542192735,13.82274872077349,15.122425403165682,0.00021049936772436908,0.0010966129482125,0.0035222403731704,0.001171852905852,0.0055259748514539,0.0164442054424294,1330297.4280998313,3771939.8259446165,8560025.286659881,132316145.45929568,0.9112973941323099,2.58390256314113,5.86389823257963,90.64090181014693
Pakistan,2004,national,consumption,1.1284412327896498,1.4105515409870621,1.6926618491844745,2261527.942918831,6984449.068040696,16875202.031739563,1.44354661374883,4.45821500134044,10.77154090689886,0.25565807662203,0.75410581222814,1.8423191157388898,451970.00090389064,1666450.4068175608,4885468.415907713,0.19985161019967657,0.23859439600510104,0.28950577342534484,17.710413656688,16.914971844144013,17.103579995309097,0.0008070682634418456,0.0022378309087367,0.0053822072580651,0.0031757092206588,0.0091862033510464,0.0222928422822036,2261527.942918831,4722921.125121865,9890752.963698868,139789495.96826044,1.44354661374883,3.0146683875916103,6.313325905558423,89.22845909310114
Pakistan,2005,national,consumption,1.128815697694139,1.4110196221176736,1.6932235465412082,1699584.7207212525,5794209.624149168,15992706.248268558,1.06022597471394,3.614513281723,9.97648564596926,0.10065667305104,0.51422910547246,1.50193294176648,182141.95355304494,1163145.6092967512,4076704.3827332985,0.10716850494852023,0.20074275608686656,0.25491022716525297,9.49388860975588,14.226786994328942,15.05472964192854,0.00017421584828714956,0.001129753655737,0.0037069897858229,0.0011100542480927,0.0058433622023636,0.0174100241428869,1699584.7207212525,4094624.9034279156,10198496.62411939,144311300.75173146,1.06022597471394,2.5542873070090604,6.36197236424626,90.02351435403075
Pakistan,2007,national,consumption,1.2053879705048294,1.5067349631310365,1.8080819557572436,813236.3586307738,5226026.855282995,15120434.388181431,0.48462280995577994,3.11428749173952,9.01055065133828,0.05704107062189203,0.35049542689332003,1.25767874791234,115379.1823628808,886200.8403765727,3815933.2572276024,0.14187656655826592,0.16957449031872301,0.2523692877639975,11.770199307601063,11.254433889709613,13.95784560320456,0.0001125751059155893,0.000681878015169745,0.0027806736291839,0.0006390792317511681,0.0039281162627161,0.0143265747900326,813236.3586307738,4412790.496652221,9894407.532898437,152687671.61181858,0.48462280995577994,2.62966468178374,5.896263159598761,90.98944934866174
Pakistan,2010,national,consumption,1.3194751963165243,1.6493439953956552,1.9792127944747862,1104507.5570520568,5361992.1772915395,15997394.204247046,0.61558297599737,2.9884368655489197,8.91594038409041,0.07924004712039,0.36487718931072,1.2497066352750001,187597.93201101583,1079791.857781932,4437952.567882337,0.1698475766989923,0.20137885734987376,0.2774172162803948,12.87235843259066,12.209633521693922,14.016543196104974,0.00016188296926912708,0.0008057126839240633,0.0028639323148984,0.0008953535637132648,0.0041642729436891,0.0143390359442291,1104507.5570520568,4257484.620239483,10635402.026955508,163427248.79575294,0.61558297599737,2.3728538895515503,5.92750351854149,91.08405961590958
Pakistan,2011,national,consumption,1.3312387292191155,1.6640484115238943,1.996858093828673,944272.0977554587,5782887.678822655,17447423.125447996,0.51503830723852,3.1541847822582203,9.51642147805166,0.04898163135784387,0.34525643583837,1.28634965089185,119549.23854994464,1053332.2100738685,4709381.364300392,0.12660465011527292,0.18214640653167893,0.2699184475804629,9.510288976458586,10.945980012977733,13.51715719883405,8.708331825310171e-05,0.0006553763351987174,0.0027796027789684,0.0005418112417272413,0.0038525351892986,0.0145986714202289,944272.0977554587,4838615.581067197,11664535.44662534,165892744.874552,0.51503830723852,2.6391464750197007,6.36223669579344,90.48357852194835
Pakistan,2013,national,consumption,1.4422554694246403,1.8028193367808003,2.1633832041369603,1968475.643150901,7764959.985407833,20308020.47429379,1.0292101954206,4.05988055367678,10.61797324933992,0.09952988896252887,0.55552432682609,1.66024158364515,274550.14656362956,1915496.0251084138,6869588.244377765,0.13947347914560043,0.2466845970498337,0.33826971235691816,9.670511369337408,13.683267758283835,15.636143967007651,0.00015380237192125616,0.0011680906081304,0.0040512428206669,0.0010859936835149,0.0062713548429719,0.0191907586822503,1968475.643150901,5796484.342256932,12543060.488885958,170952778.5257062,1.0292101954206,3.0306703582561796,6.558092695663138,89.38202675066009
Pakistan,2015,national,consumption,1.5192272620195262,1.8990340775244077,2.278840893029289,1600566.8124133004,7475650.62187052,19982230.69328847,0.8025829950946001,3.7485658329596596,10.01982449849117,0.07827662955602732,0.47462651845984005,1.48493284607065,237158.5117682341,1797498.8097039028,6748459.9013902,0.14817157892375113,0.240447139737269,0.3377230502927202,9.753088469909693,12.66154949945487,14.819948655730025,0.00012779663094053493,0.000955821530214118,0.0035147539937379,0.0008573254152607573,0.0053303506062509,0.0170789471678063,1600566.8124133004,5875083.809457219,12506580.071417952,179444722.30671152,0.8025829950946001,2.94598283786506,6.271258665531511,89.98017550150882
Pakistan,2018,national,consumption,1.5155403123620994,1.894425390452624,2.2733104685431487,1417029.573879612,7403551.150315204,20363085.57937219,0.66769118633215,3.48848460310588,9.59489697215679,0.060557928078563784,0.42074188344321994,1.40642013195836,194778.83833852326,1691595.5081701735,6785425.6629297845,0.1374557327023517,0.2284843413418106,0.3332218801753415,9.06975100438702,12.06087832718607,14.658001394278836,9.49574009575481e-05,0.0008151172235385995,0.0032129314649266,0.0006614115017796178,0.0047015626227511,0.016083303312584,1417029.573879612,5986521.576435592,12959534.429056987,191865202.4206278,0.66769118633215,2.82079341677373,6.10641236905091,90.4051030278432
Panama,1979,national,income,2.8034280790233037,3.504285098779129,4.205142118534955,331796.96342039603,458472.75086801493,576796.7737441527,17.17996271015077,23.73905017796362,29.865695460583208,5.21521792703983,8.271114028993221,11.36577604245268,282365.784394002,559775.1698207865,923060.0654770669,0.8510197968154297,1.2209562482415328,1.600321131280295,30.356398410331952,34.8418069256667,38.05629123036243,0.0208967785385351,0.0378232136279503,0.0564130896668828,0.0715058310164104,0.1184335499575559,0.1685650902572412,331796.96342039603,126675.7874476189,118324.02287613781,1354505.2262558471,17.17996271015077,6.559087467812849,6.126645282619591,70.13430453941677
Panama,1989,national,income,2.171977754428276,2.7149721930353445,3.257966631642413,625717.2672645221,730882.4355137052,840628.0407046078,25.86224106500234,30.208943761560818,34.74496577303556,17.37171236589018,19.50853473934181,21.65627212894096,912872.211720555,1281451.0509840618,1707034.5703040452,1.4589212404372374,1.7532929903882366,2.0306657494713383,67.17017416328306,64.57867210890478,62.329237191960885,0.1445040310706579,0.1590038020785718,0.173402041367569,0.1639696505351,0.2070759252269131,0.250232545987598,625717.2672645221,105165.1682491831,109745.6051909026,1578795.959295392,25.86224106500234,4.3467026965584825,4.536022011474739,65.25503422696444
Panama,1991,national,income,2.2980953688175574,2.8726192110219464,3.4471430532263354,619099.9531669226,723743.4200937216,840678.4530258313,24.53712784264382,28.684519734285658,33.31906999981496,15.58340631929942,17.80088384003386,19.99208372587995,903581.8266919234,1290198.9147414821,1738819.147971167,1.4595087950980647,1.78267446573042,2.0683522239837147,63.5094963813024,62.05745818626013,60.00192600210923,0.1235201077208659,0.139294114306036,0.1545533620392813,0.1779863599942309,0.223893133597185,0.2692162491061358,619099.9531669226,104643.46692679904,116935.03293210967,1682436.5469741686,24.537127842643816,4.147391891641841,4.6345502655293025,66.68093000018503
Panama,1995,national,income,2.997815356596317,3.747269195745396,4.496723034894475,646362.1649838714,775382.100731688,919450.3707161568,23.592727327221567,28.302056444512708,33.5606615955938,14.273065342908382,16.59876180085075,19.00688444324235,1172249.1124082645,1704073.662581459,2341557.6349169714,1.8136103502244991,2.197721176402464,2.546692795493834,60.49773366574686,58.648606801393655,56.63441523375027,0.1134412999473103,0.1283230354477834,0.1436034432725603,0.1543625752083098,0.1986415056071341,0.2442171267089049,646362.1649838714,129019.93574781658,144068.26998446882,1820216.629283843,23.59272732722157,4.709329117291137,5.258605151081092,66.4393384044062
Panama,1997,national,income,2.9630104196685596,3.703763024585699,4.444515629502839,625325.5459633481,764646.0581804593,911145.7782383102,21.91120964920539,26.79295639908586,31.92626032447134,12.59010032767096,14.93121441898389,17.3327356423311,1064638.5466451645,1578258.5131328132,2198524.7936919965,1.702534869265625,2.0640379901891004,2.412923207461729,57.459631527589075,55.72813315776277,54.28990262616394,0.0946145965891799,0.1102416497274745,0.1259233863732599,0.1688795361372463,0.2149100253164159,0.2617242154870133,625325.5459633481,139320.5122171112,146499.72005785094,1942761.2217616898,21.911209649205393,4.8817467498804685,5.133303925385478,68.07373967552867
Panama,1998,national,income,2.917132416310519,3.6464155203881483,4.375698624465778,633135.208312798,784224.3323877936,924517.1570873485,21.73990643579437,26.92784003628016,31.74506208069821,12.846288387201371,15.13201671443535,17.47005955441774,1091371.4914890276,1606947.7767721983,2226284.0881693047,1.7237573857207447,2.0490919631113584,2.4080505927906377,59.0908172725628,56.19469179127561,55.032368530285446,0.1002714953225721,0.1146413438725317,0.1295126017997889,0.1503857413462551,0.1937713704411246,0.2381667879345361,633135.208312798,151089.12407499563,140292.82469955494,1987800.8429126516,21.739906435794374,5.187933600485787,4.8172220444180525,68.2549379193018
Panama,1999,national,income,3.1014102347482995,3.876762793435374,4.652115352122449,607213.9960663498,771972.152541194,919226.6279113463,20.436679091502512,25.981856892733603,30.937922591849222,11.717425307509991,14.03117560971863,16.44481161217424,1079749.1166732237,1616198.6393003145,2273059.61157554,1.7782019579061883,2.093597073391933,2.47279565512626,57.33527083850942,54.00374448849635,53.15422056329899,0.0897098994348827,0.1038681904455308,0.1187972479559138,0.1307353583778103,0.1726092863114085,0.2163962181273333,607213.9960663498,164758.1564748442,147254.47537015227,2051970.3720886537,20.43667909150251,5.545177801231093,4.956065699115618,69.06207740815078
Panama,2000,national,income,3.2375279956851255,4.046909994606406,4.856291993527687,624722.9146414928,779344.2029971265,949973.3233883252,20.61565229436807,25.71810434685318,31.34880963208747,10.481177973330661,13.02720012912362,15.660011609192171,1028286.1428741115,1597588.72133826,2304555.791718356,1.6459875550814556,2.049914165261521,2.4259163231011187,50.84087480556695,50.653811624018864,49.95408691104866,0.0730063304557431,0.0892003196962974,0.1059027800630117,0.1483013887995015,0.1952711479451616,0.2439181501752672,624722.9146414928,154621.28835563373,170629.12039119867,2080359.676611675,20.61565229436807,5.102452052485114,5.630705285234285,68.65119036791253
Panama,2001,national,income,2.8889892047888033,3.611236505986004,4.333483807183205,701753.6434082797,853631.2799134223,1007355.1983903662,22.71311273407751,27.62881771420765,32.60427986262372,11.69709804828938,14.40900008436542,17.037063081229782,1044075.8945398437,1607673.2868273898,2281076.913705289,1.4878097240350217,1.8833345551611518,2.264421643279529,51.499317531848874,52.152069022323154,52.254069566984704,0.0799805932576191,0.0983882639378396,0.1164967215884628,0.1879100070103908,0.2411287685575867,0.2936111828454487,701753.6434082797,151877.63650514255,153723.91847694386,2082285.801609634,22.713112734077512,4.915704980130137,4.9754621484160735,67.39572013737629
Panama,2002,national,income,3.0917273424517404,3.8646591780646755,4.637591013677611,656228.3210368847,833180.6071805949,998749.1902384394,20.83797037137696,26.456939223534743,31.71442829797581,8.899434507717439,11.83648660201669,14.7220639301477,866489.1947646105,1440567.3382574967,2150110.095598417,1.3204081064278048,1.7289976817058208,2.1528028424084167,42.70777983225134,44.73868463018412,46.420713600211236,0.0519759087834258,0.0708161621034782,0.0899103280226509,0.1354463233779374,0.1869368386286468,0.2391909395752057,656228.3210368847,176952.28614371025,165568.58305784443,2150445.8097615605,20.83797037137696,5.618968852157781,5.257489074441069,68.28557170202419
Panama,2003,national,income,3.1711962512752256,3.963995314094032,4.756794376912838,652277.2471269657,823090.1591854234,1000410.0589678909,20.32614099370549,25.64898085871432,31.17459025233249,9.14837189978441,11.91644714580804,14.68716192518586,930988.3073227195,1515853.4599251917,2241968.7628394905,1.4272892568664177,1.8416615033101187,2.241049800271399,45.0079132217839,46.45972957541271,47.112606152335765,0.0550275282177353,0.0733418629978543,0.091717976864747,0.1405889577963788,0.1905238261683013,0.2414763617529904,652277.2471269657,170812.91205845773,177319.89978246752,2208645.941032109,20.32614099370549,5.322839865008829,5.525609393618171,68.82540974766749
Panama,2004,national,income,3.306467012553325,4.133083765691656,4.959700518829987,660109.6802494822,844819.303616667,1028043.8765364726,20.19081679234327,25.840541795285283,31.44484346570005,8.78314775765799,11.59823422815456,14.454827893714938,949459.8330426193,1567213.9757997713,2343854.1950965542,1.4383364786951465,1.8550877910702754,2.2799164983046323,43.50070553356079,44.88386629056944,45.96883399811555,0.0512232739900244,0.0696641135694506,0.0883195517810321,0.1343012873105139,0.1843149146561365,0.2359302392037287,660109.6802494822,184709.6233671849,183224.57291980553,2241312.1234635273,20.190816792343266,5.649725002942013,5.60430167041477,68.55515653429994
