Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,headcount_stacked_below_100,headcount_stacked_below_190,headcount_stacked_below_320,headcount_stacked_below_550,headcount_stacked_below_1000,headcount_stacked_below_2000,headcount_stacked_below_3000,headcount_stacked_below_4000,headcount_stacked_above_4000,headcount_ratio_stacked_below_100,headcount_ratio_stacked_below_190,headcount_ratio_stacked_below_320,headcount_ratio_stacked_below_550,headcount_ratio_stacked_below_1000,headcount_ratio_stacked_below_2000,headcount_ratio_stacked_below_3000,headcount_ratio_stacked_below_4000,headcount_ratio_stacked_above_4000
Cote d'Ivoire,1995,national,consumption,14199759.0,312439.9766005142,3067415.4090059423,7217104.653085295,11312079.499510864,13254085.351459607,14067095.514045736,14117461.0361605,14168175.88224738,2.20031886879569,21.60188358834782,50.82554325806019,79.66388372866655,93.34021338995689,99.0657342427131,99.42042703795536,99.77757990292217,0.54237379544112,5.24271011796266,18.97747695218873,39.3485052592436,61.70065341567448,79.2231969439554,85.9189152786969,89.35502038433991,77015.77183179202,1414459.1834566954,8623219.172772303,30730661.043032043,87613440.86451043,224990060.76274064,366008367.1496741,507527901.95908564,0.24649781589973807,0.46112410445088015,1.1948308341470284,2.716623503606109,6.610297017203227,15.994066475065319,25.92593428890502,35.82168277533979,24.649781589973806,24.269689707941062,37.338463567094635,49.393154611020165,66.10297017203227,79.97033237532659,86.41978096301673,89.55420693834947,312439.9766005142,2754975.432405428,4149689.244079353,4094974.8464255687,1942005.8519487437,813010.1625861283,50365.5221147649,50714.84608688019,31583.117752619088,2.20031886879569,19.401564719552127,29.223659669712372,28.83834047060636,13.676329661290335,5.725520852756222,0.3546927952422636,0.3571528649667941,0.22242009707783833
Cote d'Ivoire,1998,national,consumption,15589407.0,745431.464289784,4215941.383667455,9454396.127206443,12927190.28932534,14791701.534831349,15509768.281169552,15558912.454283781,15580018.017961398,4.7816537491758595,27.043628944112207,60.64628453928006,82.92291226552325,94.88302880816025,99.4891485042988,99.8043893156666,99.93977332147014,1.0891208172492,8.253978211996401,22.52171616910118,43.90391201776462,64.76668079759575,81.72728536259302,87.71151066573259,90.75417482531,169787.476922704,2444817.888602939,11235206.390355173,37643977.43354181,100967414.69928047,254815982.90452102,410211131.5058839,565921507.3203646,0.22777074091508925,0.5798984535397377,1.188357906648758,2.9119999467035327,6.825949973471506,16.42938684093003,26.36502600751776,36.32354639564235,22.777074091508926,30.520971238933566,37.13618458277369,52.94545357642787,68.25949973471506,82.14693420465015,87.8834200250592,90.80886598910588,745431.464289784,3470509.919377671,5238454.743538988,3472794.162118897,1864511.245506009,718066.7463382035,49144.173114228994,21105.563677616417,9388.982038602233,4.7816537491758595,22.26197519493635,33.602655595167846,22.27662772624319,11.96011654263699,4.606119696138561,0.31524081136780246,0.13538400580353324,0.060226678529864755
Cote d'Ivoire,2002,national,consumption,17231539.0,959955.5489961703,4200585.035903428,10009524.014151854,14112644.495674884,16295572.082753547,17038174.74395042,17177753.462813783,17210974.395260565,5.57092172089893,24.37730626326196,58.08839253505943,81.90008156366581,94.5682917976946,98.87784685947332,99.6878657374352,99.88065717902832,1.49330868281867,7.65395975198708,21.98328518587562,43.16018060648072,64.15664315262877,80.80751355584435,87.0015217492271,90.2003328830166,257320.06807028543,2505900.613445118,12121786.752913216,40904398.44521889,110551769.85936058,278487564.26611215,449751034.5243465,621716221.5546732,0.268054149319066,0.5965599058289673,1.211025293088359,2.898421940533888,6.7841600956350145,16.34491771866538,26.18218007948261,36.123243651206465,26.8054149319066,31.397889780471967,37.84454040901121,52.698580736979785,67.84160095635015,81.7245885933269,87.27393359827536,90.30810912801617,959955.5489961703,3240629.4869072577,5808938.978248427,4103120.4815230295,2182927.5870786626,742602.6611968726,139578.7188633643,33220.932446781546,20564.604739435017,5.57092172089893,18.806384542363034,33.71108627179747,23.81168902860638,12.668210234028793,4.309555061778711,0.8100188779618832,0.19279144159312495,0.11934282097167882
Cote d'Ivoire,2008,national,consumption,19605568.0,2006434.655011808,5967361.392809905,11577419.953936575,16069631.031919127,18546364.722198196,19430482.377749037,19561812.950928953,19589391.58236176,10.234004212537009,30.437074777991157,59.05169365119427,81.96462878259445,94.59743641295266,99.10695970526861,99.77682335410508,99.91749069632546,3.02778158949008,11.0065882953488,25.432156571109708,45.00594310029598,65.20996228107832,81.47580223669338,87.47491714019394,90.57102261448128,593613.7784189584,4100017.8901768345,15955580.001329226,48530189.2821341,127847834.9779116,319475876.2212089,514498630.8859314,710278537.0791001,0.29585502669433555,0.6870738372100206,1.3781637070100392,3.0199939989747446,6.893417491401437,16.441994079727998,26.301173218277746,36.258325537717724,29.585502669433556,36.16178090579056,43.067615844063724,54.90898179954081,68.93417491401436,82.20997039863998,87.67057739425915,90.64581384429431,2006434.655011808,3960926.737798097,5610058.56112667,4492211.077982552,2476733.6902790684,884117.6555508412,131330.57317991555,27578.631432808936,16176.41763823852,10.234004212537009,20.203070565454144,28.614618873203113,22.912935131400182,12.632807630358215,4.5095232923159445,0.6698636488364711,0.14066734222037808,0.08250930367454042
Cote d'Ivoire,2015,national,consumption,23226148.0,1828805.612145125,6929308.198914834,13727388.679395815,19333332.562514737,22122829.41092057,23029105.563542016,23177252.56346825,23202481.687213816,7.8739083732056,29.834082685234048,59.103165446960105,83.23951333865064,95.24967037547756,99.15163531870208,99.78948107739714,99.89810487392836,2.25761647802031,9.76467916448336,24.43312948172165,44.81839588636571,65.56077743976317,81.73708731009106,87.68889614317258,90.72773934242768,524357.3444573847,4309121.78548933,18159599.40626017,57252728.278862655,152272431.98110005,379687537.3906194,611002583.9333867,842902360.6690592,0.2867212026117592,0.6218689747649211,1.3228735508536231,2.9613481324926654,6.883045073155664,16.487289805632432,26.36216619119225,36.328112312811655,28.67212026117592,32.72994604025901,41.33979846417572,53.84269331804846,68.83045073155664,82.43644902816216,87.87388730397417,90.82028078202914,1828805.612145125,5100502.586769709,6798080.480480981,5605943.883118922,2789496.8484058343,906276.1526214443,148146.99992623553,25229.12374556437,23666.31278618425,7.8739083732056,21.96017431202845,29.269082761726057,24.13634789169053,12.010157036826916,3.9019649432245256,0.6378457586950514,0.10862379653123871,0.1018951260716338
Cote d'Ivoire,2018,national,consumption,25069226.0,134135.87022130095,2302506.090082056,8741225.37511752,16884156.009519815,22486104.009993717,24687871.853505317,24971410.180614576,25037847.74012361,0.53506187315596,9.1845918580895,34.86834964556752,67.35012883732357,89.69604410600358,98.47879568960492,99.60981715436517,99.87483355139727,0.11395832639503,1.82311130729913,9.924455050384989,27.780944436230172,51.86352057450898,73.76371197914975,82.23154741419027,86.60841188748766,28568.470389787723,868375.7983309095,7961549.010718167,38304572.601091325,130017831.84380156,369839833.24084246,618444373.9368155,868482340.4434059,0.2129815860787625,0.37714375743517037,0.9108046834464704,2.268669667556614,5.782141352099789,14.98062836016911,24.76609728740577,34.68678096686589,21.29815860787625,19.849671443956336,28.462646357702198,41.24853941012026,57.821413520997886,74.90314180084555,82.55365762468591,86.71695241716473,134135.87022130095,2168370.219860755,6438719.285035464,8142930.634402296,5601948.000473902,2201767.8435116,283538.3271092586,66437.5595090352,31378.259876389056,0.53506187315596,8.649529984933539,25.68375778747802,32.48177919175605,22.34591526868002,8.782751583601344,1.1310214647602548,0.265016397032103,0.12516644860271736
Croatia,1988,national,income,4755207.0,1346.0509658569338,1926.4044764282228,4247.818518713379,0.0,387846.82250548655,2737952.560429964,4244266.678735107,4592410.037396999,0.028306884765625002,0.040511474609375,0.089329833984375,0.0,8.15625529036878,57.57798893780994,89.2551402859036,96.57644845738575,0.027306884765624994,0.03951147460937499,0.05528272937226609,0.0,1.41125147747447,15.76826436760066,36.188344794380036,50.57022013168475,1298.4988958569334,3569.8195722136225,8412.18629408337,0.0,671079.2904446942,14996272.219733046,51624921.14539486,96188745.9046913,0.9646729052568025,1.8530997077168767,1.9803544471177967,,1.7302688883965294,5.477184826525282,12.163448966119235,20.94515627337396,96.46729052568026,97.53156356404614,61.88607647243114,,17.302688883965295,27.38592413262641,40.54482988706412,52.362890683434905,1346.0509658569338,580.353510571289,2321.414042285156,-4247.818518713379,387846.82250548655,2350105.7379244776,1506314.118305143,348143.3586618919,162796.96260300092,0.028306884765625002,0.012204589843749999,0.048818359374999995,-0.089329833984375,8.15625529036878,49.421733647441165,31.677151348093634,7.321308171482165,3.4235515426142524
Croatia,1998,national,consumption,4532135.0,0.0,0.0,0.0,4569.983187282702,106071.40981121776,994129.3989421186,2370495.3130908296,3289782.6555180307,0.0,0.0,0.0,0.10083510723495001,2.34042917545964,21.935123268440123,52.3041637791202,72.58792281161153,0.0,0.0,0.0,0.012292090940850625,0.40670180863279,5.39598438214509,16.22147066288997,27.98310018945674,0.0,0.0,0.0,3064.017856691663,184322.75014679699,4891065.935554628,22055368.48282705,50729275.110857405,,,,0.6704658925700597,1.7377232043474133,4.919948993319532,9.304118156668956,15.42025125148252,,,,12.190288955819268,17.377232043474134,24.59974496659766,31.013727188896517,38.5506281287063,0.0,0.0,0.0,4569.983187282702,101501.42662393505,888057.9891309008,1376365.9141487111,919287.3424272011,1242352.3444819693,0.0,0.0,0.0,0.10083510723495001,2.23959406822469,19.59469409298048,30.36904051068009,20.283759032491332,27.412077188388455
Croatia,1999,national,consumption,4512597.0,6234.07122908913,10640.022870300068,23307.133838781512,99860.54360482155,880540.1000318843,3366047.569630005,4206482.845190991,4400620.0893818475,0.13814819335936998,0.23578491210937003,0.51649047851562,2.21292846679687,19.51293457031249,74.59224853515624,93.21645263671874,97.51857055664061,0.13714819335937,0.23502220999897,0.28321395131277,0.64942181055624,4.40719476929186,27.02976178732654,46.73058089275119,59.007271951391246,6188.945259089131,20150.64987571972,40896.97366566887,161181.84027278615,1988789.389432214,24394884.390440878,63262883.7434659,106510415.35441293,0.9927613964708272,1.8938540002547413,1.7546976796271294,1.6140693256250593,2.258601725645658,7.247337978982381,15.03937756831468,24.203501595470467,99.27613964708272,99.67652632919692,54.83430248834779,29.346715011364715,22.58601725645658,36.236689894911905,50.13125856104893,60.50875398867617,6234.07122908913,4405.951641210939,12667.110968481444,76553.40976604004,780679.5564270627,2485507.4695981205,840435.2755609858,194137.2441908568,111976.91061815247,0.13814819335936998,0.09763671875000002,0.28070556640624994,1.6964379882812501,17.30000610351562,55.079313964843756,18.624204101562487,4.302117919921873,2.4814294433593886
Croatia,2000,national,consumption,4468302.0,1810.1750302001954,3991.526758520508,11626.257807641377,86610.22346865234,854446.0318374019,2987217.835285329,3909654.37458724,4212417.640913173,0.040511474609375,0.089329833984375,0.26019409179687,1.9383251953125,19.12238769531249,66.85353486146032,87.49754100298593,94.27334233257227,0.03951147460937499,0.05870837315710242,0.0995362569264962,0.41473687705073,4.31596357754194,24.43566222716852,42.66211114167069,54.85955483102436,1765.492010200195,4984.2080826979145,14232.25778870966,101924.3289459742,1928502.8685457804,21837183.680196308,57188158.961564824,98051623.42823033,0.9753156356404614,1.248697148793599,1.2241477889261567,1.1768163718324156,2.2570212707275674,7.310207987597428,14.627420606099596,23.276804862818537,97.53156356404614,65.72090256808416,38.254618403942395,21.39666130604392,22.570212707275676,36.55103993798714,48.75806868699865,58.19201215704635,1810.1750302001954,2181.3517283203128,7634.73104912087,74983.96566101097,767835.8083687496,2132771.803447927,922436.5393019114,302763.26632593246,255884.35908682737,0.040511474609375,0.04881835937500001,0.17086425781249498,1.67813110351563,17.184062499999992,47.73114716614783,20.644006141525605,6.775801329586327,5.726657667427747
Croatia,2001,national,consumption,4299642.0,1741.8483771240235,3316.109389672851,12499.298629541016,110628.23507841754,963352.9502090332,3011393.386893089,3824951.6207254506,4088564.502885373,0.040511474609375,0.077125244140625,0.29070556640625,2.57296386718749,22.40542236328125,70.03823543665006,88.95976969071961,95.09081227891468,0.03951147460937499,0.048493015732773925,0.09547232700128352,0.5069440033436601,5.31908358508962,26.77057486476316,44.9571206829661,56.851691370043,1698.851957124023,3961.5495358746152,13135.898464398486,119882.27506334976,2287015.5183961904,23020777.610535998,57989857.28626492,97776767.99426976,0.9753156356404614,1.1946377728707676,1.0509308444997802,1.0836498926189377,2.3740162085972147,7.644560060048138,15.160938761172202,23.914693757495314,97.53156356404614,62.87567225635618,32.84158889061813,19.70272532034432,23.74016208597215,38.22280030024069,50.53646253724068,59.786734393738286,1741.8483771240235,1574.2610125488277,9183.189239868165,98128.93644887651,852724.7151306156,2048040.4366840557,813558.2338323616,263612.8821599223,211077.49711462716,0.040511474609375,0.03661376953124999,0.213580322265625,2.2822583007812396,19.83245849609376,47.6328130733688,18.921534254069563,6.13104258819507,4.909187721085317
Croatia,2004,national,consumption,4304600.0,0.0,0.0,6269.316608538607,18712.007109122063,196230.5074447325,1532602.21705571,2880683.4578822055,3590469.324170938,0.0,0.0,0.14564225731865,0.43469793033318,4.55862350612676,35.60382421260303,66.92104859643649,83.41005724506199,0.0,0.0,0.03157682275742682,0.131696083714,0.9640419520021,9.52414688273014,23.8750078521166,36.88028699785955,0.0,0.0,4349.618919731824,31179.44290754064,414981.4986588239,8199528.534280032,30831707.640066337,63501953.364394486,,,0.6937947453168631,1.6662799840611822,2.1147654565164986,5.350069602556225,10.702914114254298,17.686254255648734,,,21.681085791151972,30.295999710203315,21.147654565164984,26.75034801278112,35.67638038084766,44.215635639121835,0.0,0.0,6269.316608538607,12442.690500583456,177518.50033561044,1336371.7096109774,1348081.2408264955,709785.8662887327,714130.6758290618,0.0,0.0,0.14564225731865,0.28905567301452995,4.12392557579358,31.045200706476265,31.31722438383347,16.48900864862549,16.589942754938015
Croatia,2008,national,consumption,4309705.0,0.0,0.0,5376.657485216376,23185.316572479664,258636.81348180363,1791109.7636919664,3088136.5423676693,3676508.155294525,0.0,0.0,0.12475697258202999,0.5379792021142901,6.00126490053968,41.559915671535904,71.65540431114587,85.30765227073604,0.0,0.0,0.014158861581535422,0.11158056719942,1.176891767634,11.74962260370049,27.117651707921432,40.269943549206374,0.0,0.0,1952.6565296720357,26448.3630599197,507205.6335431088,10127481.456656203,35060723.74616626,69420630.82549298,,,0.363172944350844,1.140737629233546,1.9610728523717804,5.654305315035912,11.353359304276507,18.882218641490187,,,11.349154510963876,20.740684167882655,19.610728523717803,28.27152657517956,37.844531014255026,47.205546603725466,0.0,0.0,5376.657485216376,17808.659087263288,235451.49690932396,1532472.950210163,1297026.7786757029,588371.6129268557,633196.844705475,0.0,0.0,0.12475697258202999,0.41322222953226,5.46328569842539,35.55865077099622,30.095488639609968,13.652247959590175,14.692347729263952
Croatia,2009,national,consumption,4305181.0,0.0,1481.894881292248,3615.6588609136184,22223.934508880913,300855.1450741118,1796871.6967728164,3094494.8823308344,3637373.2650768217,0.0,0.03442119811669354,0.08398389895601645,0.51621370875884,6.988211298761001,41.73742513433968,71.87839215890887,84.4882773819921,0.0,0.0016255287969523379,0.030770487977690178,0.13736527878145,1.37547720602752,12.2257682871298,27.60739127603296,40.487270294419645,0.0,132.9657181402492,4239.120646472967,32526.031354828094,592167.8333322764,10526829.06803075,35656444.91434286,69722010.72535993,,0.08972682193510237,1.1724337968659493,1.4635586395302935,1.9682822216199876,5.858419990106666,11.522541245078978,19.168230930483677,,4.722464312373809,36.638556152060914,26.610157082368975,19.682822216199874,29.29209995053333,38.40847081692992,47.92057732620919,0.0,1481.894881292248,2133.7639796213703,18608.275647967293,278631.2105652309,1496016.5516987045,1297623.185558018,542878.3827459873,667807.7349231783,0.0,0.03442119811669354,0.049562700839322904,0.43222980980282344,6.471997590002161,34.74921383557868,30.140967024569186,12.60988522308324,15.511722618007893
