Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
France,2010,national,income,10.49545398396437,2.60371517710123,0.0104486301942898,0.0358581084293172,6824932.0,36740943.06836317,5.383341997892897,24.808027640059432,_2170,country
France,2011,national,income,10.08822145993591,2.4600169387032,0.0094887820330733,0.0325967211130967,6591925.0,34881527.804377675,5.291554106634659,24.38504196605834,_2170,country
France,2012,national,income,10.290894185971359,2.4518262229935,0.0097860386652672,0.0334801264181607,6756982.0,34934060.46637043,5.170068599615988,23.825200919889344,_2170,country
France,2013,national,income,10.16086681823638,2.32237191436388,0.0086726500811482,0.0309315043570597,6706038.0,33260347.857081868,4.959761316157449,22.85604293160115,_2170,country
France,2014,national,income,9.65488765912951,2.19116112441242,0.0078359215132132,0.0282529579985659,6402356.0,31530191.853893485,4.9247795427017,22.69483660231198,_2170,country
France,2015,national,income,10.01705611983444,2.35387110632362,0.0092010503075525,0.0321945074255725,6666178.0,33992193.856134646,5.099202849989101,23.498630645111067,_2170,country
France,2016,national,income,9.481848158699641,2.20654484577434,0.0084183069648366,0.0287383168179108,6326678.0,31948850.92611409,5.049862017019689,23.271253534652946,_2170,country
France,2017,national,income,9.14219705267785,2.07631656289512,0.0072253390061859,0.0263440044405119,6117777.0,30150629.542225875,4.928363610217547,22.711353042477175,_2170,country
France,2018,national,income,9.22271407685856,2.07937240804389,0.0074190647049852,0.0267758986825004,6188619.0,30277988.683762882,4.892527506340733,22.546209706639324,_2170,country
"Micronesia, Fed. Sts.",2000,urban,income,96.90953637787987,80.143301886939,0.6970805780629289,2.315650874331621,23243.0,417108.0586830268,17.945534512886752,82.69831572758872,_2170,country
"Micronesia, Fed. Sts.",2005,national,consumption,96.1374554246867,68.40495459108456,0.5235620158781052,1.4039952099312558,102035.0,1575454.688648873,15.440336047913686,71.15362234061607,_2170,country
"Micronesia, Fed. Sts.",2013,national,consumption,99.0006409635128,77.12018207888775,0.6257388016762898,1.74457168587732,104863.0,1772613.0919767087,16.904085253871326,77.8990103865038,_2170,country
Gabon,2005,national,consumption,96.9125588480374,70.40981641795335,0.5446085779821028,1.4599353006549916,1347618.0,21246116.337736752,15.765681623232068,72.65291070613856,_2170,country
Gabon,2017,national,consumption,93.40725870674001,57.902146440895805,0.4039622831132747,1.0741592312510968,1928684.0,25943879.15493141,13.451596609362348,61.988924467107594,_2170,country
United Kingdom,1969,national,income,79.49826299206897,36.971510296075586,0.205326252887058,0.562784456130712,44075228.0,444799055.11776626,10.091815182845254,46.50606075043896,_2170,country
United Kingdom,1974,national,income,60.99862905205368,20.16698782997777,0.0888769915266991,0.2762705880036864,34299513.0,246075656.69033873,7.174319259003436,33.061379073748554,_2170,country
United Kingdom,1979,national,income,55.49594918929285,16.91787305774359,0.0722232477997346,0.2326265657284918,31214779.0,206492594.5879779,6.615218854760365,30.484879515024726,_2170,country
United Kingdom,1986,national,income,48.4803353644217,16.304602741022357,0.077862806210514,0.2466563757338086,27479331.0,200544378.8752865,7.2980080510434,33.63137350711244,_2170,country
United Kingdom,1991,national,income,40.733207177296585,13.39200278178874,0.0624780905672044,0.1917345533620491,23391002.0,166880460.5398412,7.134386998036305,32.87735943795532,_2170,country
United Kingdom,1994,national,income,34.24947667365164,10.31145751094432,0.0448137172591844,0.1445135794732907,19818715.0,129479597.0867406,6.533198397915334,30.10690505951767,_2170,country
United Kingdom,1995,national,income,33.49533085881549,10.0576401057445,0.04349166645285,0.1403858750362655,19433666.0,126626991.49629334,6.515857146885891,30.02699146030364,_2170,country
United Kingdom,1996,national,income,31.247654807027857,9.088078685999971,0.0384085814354984,0.1241860906679701,18175808.0,114711802.61984383,6.311235386060627,29.084034037145745,_2170,country
United Kingdom,1997,national,income,29.248804915895022,8.55506754291954,0.0363816202234114,0.1176176138334634,17057012.0,108262489.239711,6.347095800818514,29.249289404693613,_2170,country
United Kingdom,1998,national,income,27.244621203374642,7.83677168250135,0.0331632763038617,0.108755945220784,15934600.0,99462030.37230022,6.24189062620337,28.76447293181276,_2170,country
United Kingdom,1999,national,income,25.99496914953816,7.4842947893187,0.031559703598087,0.1046335732071148,15254489.0,95305721.76827326,6.247716443879127,28.79132001787616,_2170,country
United Kingdom,2000,national,income,22.49247985791121,6.1297903270439,0.025317159357651,0.0861344304595364,13246387.0,78336731.49559194,5.913818726237723,27.25262085823836,_2170,country
United Kingdom,2001,national,income,19.99970133441539,5.40466467900597,0.0222922258114634,0.0766296595656068,11823758.0,69336275.8439538,5.864148762513052,27.02372701618918,_2170,country
United Kingdom,2002,national,income,19.49980757118184,5.206456019905651,0.0219526311905026,0.0751762781742865,11577129.0,67076823.95134834,5.793908312790532,26.700038307790475,_2170,country
United Kingdom,2003,national,income,18.49267693524243,4.88671477814309,0.0204994243614568,0.0702051331405612,11030434.0,63251311.03337315,5.734254067734157,26.425133952691972,_2170,country
United Kingdom,2004,national,income,21.03545299761219,6.33319656964369,0.0300188592542158,0.0933661037668896,12618728.0,82441597.1340462,6.533273174130245,30.107249650369795,_2170,country
United Kingdom,2005,national,income,19.53983836551087,6.06627822494935,0.0291181088375071,0.091168426837007,11802298.0,79511082.99591017,6.7369153868094305,31.04569302677157,_2170,country
United Kingdom,2006,national,income,16.84503546215813,4.87773577686323,0.0222230077624831,0.0715230904905608,10249668.0,64404452.248451486,6.283564721164772,28.95651945237222,_2170,country
United Kingdom,2007,national,income,15.820749643731999,4.52751132704007,0.0205294710683119,0.0663083381965412,9701673.0,60247477.646085545,6.210009103181023,28.617553470880292,_2170,country
United Kingdom,2008,national,income,17.67022052135626,5.0281361132279105,0.0231253596115502,0.0725725422273949,10921432.0,67437954.44328251,6.174827114547114,28.455424491000525,_2170,country
United Kingdom,2009,national,income,18.66435527220122,4.96906966489808,0.021215423304993,0.0698899534720683,11623464.0,67151761.92970051,5.777258993506627,26.62331333413192,_2170,country
United Kingdom,2010,national,income,17.887134905267192,4.7687737801190195,0.0208399879888617,0.067994260775077,11227104.0,64952135.263727486,5.785297371764569,26.660356551910457,_2170,country
United Kingdom,2011,national,income,18.63579961566241,4.9009182903258,0.0215522865868441,0.0672064866556308,11788785.0,67275698.19285408,5.706754189923226,26.298406405176156,_2170,country
United Kingdom,2012,national,income,19.08401544687082,4.69076918033946,0.0189511587446024,0.0635647860652479,12156559.0,64840252.15075043,5.33376691140564,24.579571020302488,_2170,country
United Kingdom,2013,national,income,18.42101958481032,4.7512778555512805,0.0192464088285611,0.0637029493386008,11813082.0,66117999.82206341,5.597015226175811,25.792696894819407,_2170,country
United Kingdom,2014,national,income,18.11449480284216,4.62747217217923,0.0189121124539582,0.0646118266030761,11702380.0,64871137.96708109,5.54341407193076,25.54568696742286,_2170,country
United Kingdom,2015,national,income,16.25218813222836,4.38975492996121,0.0197393108111036,0.0620441943180058,10582810.0,62028200.81252338,5.861222190753059,27.01024051038276,_2170,country
United Kingdom,2016,national,income,15.150030395274799,3.9825659689187103,0.0168785491903861,0.0534907582241577,9940176.0,56702641.94629088,5.7043901381918065,26.287512157565928,_2170,country
United Kingdom,2017,national,income,16.16160755524114,4.60302497665787,0.0213180948549497,0.0680798601066503,10676174.0,65983315.40571495,6.180427127331846,28.481231001529245,_2170,country
Georgia,1996,national,consumption,96.3689213150719,64.9342467223951,0.4733149666020315,1.272495122377955,4328602.0,63291324.761915565,14.621654927368136,67.38089828280248,_2170,country
Georgia,1997,national,consumption,98.62765666974393,75.58751390771509,0.6073454160909924,1.6946695053054646,4290217.0,71349406.7365126,16.630722114175718,76.6392724155563,_2170,country
Georgia,1998,national,consumption,98.8429391833058,75.72074156192102,0.606222412258698,1.6881784567950482,4194506.0,69728407.95940688,16.623747339831407,76.60713059830142,_2170,country
Georgia,1999,national,consumption,99.02277272248052,78.32197285471119,0.642609903582729,1.8057306683321288,4116567.0,70655086.9377535,17.16359455287707,79.09490577362705,_2170,country
Georgia,2000,national,consumption,99.08268054792104,79.12565703750711,0.6539276259238673,1.848613342544798,4039731.0,70005430.21704848,17.329230638636208,79.85820570800097,_2170,country
Georgia,2001,national,consumption,99.26812647268957,80.04326799199764,0.6654446770772573,1.874816692076165,3984993.0,69727206.84736818,17.497447761481183,80.63339982249393,_2170,country
Georgia,2002,national,consumption,98.7946889683103,74.48543650259053,0.5877698159400594,1.591306518355088,3930562.0,64306089.53034156,16.36053305617404,75.39416154918914,_2170,country
Georgia,2003,national,consumption,99.11092394399455,74.59086940761297,0.5877999346496732,1.5962489013189791,3916602.0,63963662.988331735,16.3314176391504,75.25998912050875,_2170,country
Georgia,2004,national,consumption,99.16897449704808,73.69810718372126,0.5754451829978994,1.5591244813483196,3894703.0,62807942.765920736,16.12650380938437,74.31568575753167,_2170,country
Georgia,2005,national,consumption,98.94853397667772,74.263407532536,0.5841840585963858,1.5864650361379442,3861436.0,62888910.12342914,16.28640488238809,75.05255706169626,_2170,country
Georgia,2006,national,consumption,98.8339666190849,74.60541449483912,0.5886040770356705,1.5956218790186492,3835101.0,62820392.50118079,16.380374989128264,75.48559902824084,_2170,country
Georgia,2007,national,consumption,98.693540127597,75.2373874735054,0.5983084867204337,1.6267057362102018,3809727.0,63022920.0846245,16.542634179463384,76.23333723255016,_2170,country
Georgia,2008,national,consumption,98.43559696870008,73.28094945812721,0.5742608859064616,1.5537948714377796,3788244.0,61197905.275476106,16.154689422190362,74.44557337414913,_2170,country
Georgia,2009,national,consumption,98.51901337878722,73.50983553556995,0.5763674188326814,1.5599173471901726,3757928.0,60846216.99776444,16.191427030471164,74.61487110816205,_2170,country
Georgia,2010,national,consumption,98.23721754604571,73.7014450019277,0.5810905962092241,1.584891436863584,3719944.0,60561421.84210168,16.28019718632906,75.02395016741504,_2170,country
Georgia,2011,national,consumption,98.17730844991011,72.9288921575985,0.57089905045315,1.5541482963444369,3687973.0,59447818.48702778,16.119374650255786,74.282832489658,_2170,country
Georgia,2012,national,consumption,97.90350926655404,70.91886636371571,0.5456878162275038,1.468579372070267,3650699.0,57385111.165810086,15.718937980318314,72.43750221344845,_2170,country
Georgia,2013,national,consumption,97.18120357026156,68.32006157862484,0.5138078201533868,1.370747759486694,3612875.0,55116113.551487625,15.255472041376363,70.30171447638878,_2170,country
Georgia,2014,national,consumption,97.03590005211021,66.85156246482455,0.4953876557964223,1.3125348590553716,3609167.0,53956754.305718824,14.949918999513967,68.89363594246069,_2170,country
Georgia,2015,national,consumption,97.1203954791107,66.46065688880982,0.4883678609571406,1.2875296572931867,3618003.0,53725790.94130958,14.849570589441075,68.43120087300035,_2170,country
Georgia,2016,national,consumption,96.84248610138138,66.25181932747088,0.4866633547489256,1.2820946555317607,3609809.0,53589015.35308702,14.845388039391286,68.41192644880778,_2170,country
Georgia,2017,national,consumption,96.33084415414632,65.53162156329945,0.4805894377415909,1.2744228376025422,3591218.0,53013565.96723926,14.762001629318872,68.02765727796715,_2170,country
Georgia,2018,national,consumption,97.27098436451485,65.84848044563869,0.4809621164626677,1.273531643712393,3624851.0,53249106.80349853,14.690012583551304,67.6959105232779,_2170,country
Georgia,2019,national,consumption,97.48627665144778,66.02335925882304,0.4804976515815375,1.2645706075983332,3626646.0,53299003.186194725,14.696500068160699,67.72580676571751,_2170,country
Georgia,2020,national,consumption,98.19096573882487,68.45785395862916,0.5075346239638553,1.3386089008303568,3646812.0,55172785.903709665,15.129045836119236,69.71910523557253,_2170,country
Ghana,1987,national,consumption,99.99900000000001,99.998,0.99997,2.3046002846839366,13551885.0,294072974.12288594,21.69978376608759,99.99900353035757,_2170,country
Ghana,1988,national,consumption,99.91611062183532,87.2096624332022,0.770973436034337,2.284060489320002,13935347.0,263940845.59577116,18.940385596122663,87.28288293144085,_2170,country
Ghana,1991,national,consumption,99.8937506775176,88.14216741426023,0.7874274782706733,2.3756357535344743,15191202.0,290868898.6176166,19.147194449630554,88.23591912272146,_2170,country
Ghana,1998,national,consumption,99.84497410565446,84.40511598859644,0.7289991322011455,2.126782889878141,18328701.0,336228075.2116952,18.34434830988269,84.53616732664835,_2170,country
Ghana,2005,national,consumption,98.88768965246244,79.76198842891803,0.6663554234403475,1.89007558101939,21572001.0,377575595.1944516,17.503039944901335,80.65917025300155,_2170,country
Ghana,2012,national,consumption,97.49065901005932,71.59797883554226,0.5614059699367534,1.531988496088971,25344114.0,403900703.23417914,15.936666921328523,73.44086138861071,_2170,country
Ghana,2016,national,consumption,97.02831562324744,70.47701062117932,0.5491028094891917,1.5189399175435878,27635553.0,435588978.427098,15.76190563029797,72.63550981704134,_2170,country
Guinea,1991,national,consumption,99.99900000000001,99.998,0.99997,3.842129991414853,6534871.0,141805275.037776,21.699781837740332,99.99899464396466,_2170,country
Guinea,1994,national,consumption,99.48796129997456,87.11624724586659,0.7769200850266542,2.3846502403049503,7044861.0,133863071.4471646,19.001520604475317,87.56461108053142,_2170,country
Guinea,2002,national,consumption,99.65316931408827,90.31511665213812,0.8264094993421431,2.638617291442497,8556298.0,168273202.4471151,19.666589738589643,90.62944579995228,_2170,country
Guinea,2007,national,consumption,99.93994038665004,89.75599813787423,0.8133424736909914,2.534188405533909,9512442.0,185385673.941158,19.488757349706624,89.80994170371717,_2170,country
Guinea,2012,national,consumption,99.86893472071115,86.97520927450114,0.7654095384411758,2.2251614161893087,10638071.0,201042408.5905142,18.898389434561416,87.08935223300192,_2170,country
Guinea,2018,national,consumption,99.99083497405756,85.09224724217972,0.731651380216316,2.0475363486668803,12413154.0,229230120.91153318,18.466710467906317,85.10004823919962,_2170,country
"Gambia, The",1998,national,consumption,99.79503079872376,91.56280397776524,0.8483898686505871,2.8841282252382263,1235586.0,24600444.809340153,19.909941363320847,91.75088185862141,_2170,country
"Gambia, The",2003,national,consumption,99.38084360697717,85.99849836091819,0.7597024856013523,2.3168810754909863,1440948.0,27058027.883702084,18.77793500091751,86.53426267703922,_2170,country
"Gambia, The",2010,national,consumption,98.81918105213272,81.5941158897532,0.6919459056368029,1.9637188614007084,1772025.0,31750243.68320753,17.91749195593038,82.56908735451789,_2170,country
"Gambia, The",2015,national,consumption,98.64535100934,77.9218649896949,0.6335403446137584,1.7073135213213757,2057604.0,35269899.983706884,17.141247773481624,78.99192522341762,_2170,country
Guinea-Bissau,1991,national,consumption,,,,,,,,,_2170,country
Guinea-Bissau,1993,national,consumption,99.4558400615722,86.4337783339231,0.7640240923834435,2.28997779319954,1037743.0,19570539.814782403,18.85875386755912,86.90669985050286,_2170,country
Guinea-Bissau,2002,national,consumption,99.88146148185768,89.97846555366145,0.8163309715057596,2.5089645970350003,1252967.0,24493624.588000663,19.54849935233782,90.08525047160286,_2170,country
Guinea-Bissau,2010,national,consumption,100.0,89.92770774297256,0.8284173224961512,2.742100893961223,1522603.0,29712550.877588388,19.51431258022504,89.92770774297254,_2170,country
Guinea-Bissau,2018,national,consumption,99.69659599126341,83.77266055816241,0.7162433300109167,2.0084555556752948,1868617.0,34072348.91213291,18.233992793671955,84.02761656070025,_2170,country
Greece,1995,national,income,54.73809168740401,22.28734704611023,0.1222392919150667,0.3348850958471555,5781521.0,51082314.17392981,8.835445581522546,40.716339085357355,_2170,country
Greece,2000,national,income,46.49044210267368,17.004713845417168,0.084826148260386,0.2467793944774608,5023668.0,39873679.021148756,7.937164442624145,36.57679466647072,_2170,country
Greece,2003,national,income,36.81358548698833,11.9106394215239,0.0557468182929325,0.1635466491575644,4023014.0,28244785.391468473,7.0208021626244586,32.35392701670258,_2170,country
Greece,2004,national,income,34.388959533160865,10.97203029795014,0.0525089729462327,0.1551266318031423,3767359.0,26083430.15655853,6.923531884420499,31.90567688673041,_2170,country
Greece,2005,national,income,35.24962018500046,11.354986752674009,0.0534975406300615,0.1592431050001218,3872986.0,27073094.66709092,6.990238195307424,32.213079241048035,_2170,country
Greece,2006,national,income,34.76065230587484,11.4606442840743,0.0554568714704917,0.164284243878336,3830750.0,27407197.381729327,7.154525192646173,32.97016217809296,_2170,country
Greece,2007,national,income,31.585991192702963,10.09646313596037,0.0480024079346309,0.1414978565911931,3489770.0,24206458.576634303,6.93640514321411,31.96500065997286,_2170,country
Greece,2008,national,income,29.80296041241256,9.24196197898935,0.0435698468277474,0.1302096319767861,3301525.0,22216673.816889793,6.72921568574819,31.0102105334018,_2170,country
Greece,2009,national,income,28.76403284175718,9.18587458900295,0.04457194069395,0.1228177952281249,3194826.0,22140003.35272346,6.929955920204562,31.93528073826987,_2170,country
Greece,2010,national,income,37.63440898209937,13.06502245145327,0.0658526189545495,0.1897171654171889,4185451.0,31530223.658593103,7.53329179067993,34.71563037179691,_2170,country
Greece,2011,national,income,48.47615435155272,18.93703960882035,0.1039087899536497,0.2877774849802916,5383228.0,45633778.95064404,8.477028829290537,39.0646489829057,_2170,country
Greece,2012,national,income,58.53308608984666,24.50988035112349,0.1392949772606955,0.4031023534966986,6464986.0,58744481.88484489,9.086559798404032,41.8735474580831,_2170,country
Greece,2013,national,income,62.526205328744524,26.20569410544647,0.1477375672752292,0.4215514546293103,6856130.0,62355159.46308586,9.094804133393891,41.9115397852253,_2170,country
Greece,2014,national,income,62.55717251790605,26.100738062163643,0.1473574062889545,0.4217336929881203,6813986.0,61693104.03140561,9.053893569990548,41.72301184327441,_2170,country
Greece,2015,national,income,60.46431706601049,25.66428306367104,0.1456821951382833,0.4173150907801128,6542773.0,60263114.33545789,9.210638109477111,42.44533691003277,_2170,country
Greece,2016,national,income,60.09218533034233,24.11203591514913,0.1318782946265437,0.3778251003398291,6475516.0,56383240.15065539,8.707142434773598,40.1250803445788,_2170,country
Greece,2017,national,income,59.40555845520677,23.065840404171002,0.1225540876966779,0.3545043911120362,6388877.0,53830258.942423396,8.42562142649223,38.82774850918078,_2170,country
Greece,2018,national,income,56.21072104598994,21.00672544781451,0.1057276850662912,0.3045615666113847,6033030.0,48925407.08000049,8.109591213701986,37.37138808157597,_2170,country
Greece,2019,national,income,51.36300288378598,18.999769782614333,0.0967605794805806,0.283985751211856,5506926.0,44204546.966076516,8.02708207193569,36.99116162182345,_2170,country
Guatemala,1986,national,income,98.7756324377144,85.27443988326313,0.7569233433549895,2.4368537872145923,8005687.0,149977943.89036202,18.733925507000464,86.3314539493109,_2170,country
Guatemala,1989,national,income,96.7226604578464,78.61750198842594,0.6720836532948872,2.1212012539521536,8517393.0,150230256.48469743,17.63805620859545,81.2813650165689,_2170,country
Guatemala,1998,national,income,93.32289622241076,66.00999151845477,0.5105134944906792,1.442559008952923,10308648.0,158227841.18604305,15.349039096692705,70.73289906310004,_2170,country
Guatemala,2000,national,income,90.70109427196944,62.36219121239214,0.4716248933843174,1.2949445722006496,10512040.0,156839547.47457975,14.91999150256085,68.75572120995783,_2170,country
Guatemala,2006,national,income,89.61946518818937,61.42025422176641,0.4649860736125991,1.2903831518561717,11841716.0,176109841.03439215,14.87198654607087,68.53450021230816,_2170,country
Guatemala,2014,national,income,94.55354972613098,66.33852140845626,0.5058276310981219,1.37272626617229,14472665.0,220341446.64817947,15.224662952412666,70.15973710789247,_2170,country
Guyana,1992,national,income,99.99900000000001,99.998,0.99997,2.0607341182800067,748589.0,16244208.309335997,21.69976891102594,99.99893507385227,_2170,country
Guyana,1998,national,income,95.72788232749296,68.51177134989665,0.5276646644817068,1.5209934332955226,721576.0,11206458.51865438,15.530531113360727,71.56926780350565,_2170,country
Honduras,1986,urban,income,98.8761179963678,86.33936582923286,0.7725618383644591,2.497423990939918,1670978.0,31662692.296925407,18.94859914189499,87.32073337278798,_2170,country
Honduras,1989,national,income,98.00127077519332,82.44895108095966,0.719496119667337,2.254396008244121,4718463.0,86141759.7892912,18.256317743572684,84.13049651415983,_2170,country
Honduras,1990,national,income,98.31482024452171,83.61600610533426,0.7347129905319463,2.3303010523301704,4871796.0,89912336.01601319,18.45568575039127,85.0492430893607,_2170,country
Honduras,1991,national,income,98.02139452802881,80.96779617433916,0.6948844955699864,2.0614863257647262,4997713.0,89582356.58959275,17.92467006200491,82.60216618435443,_2170,country
Honduras,1992,national,income,97.18545743260056,79.26834149212623,0.6724362796861659,1.9583713504627167,5097063.0,90214895.89706233,17.699388039163402,81.56400018047651,_2170,country
Honduras,1993,national,income,96.55133920362134,76.30615525128894,0.6340372900692997,1.8182754432677768,5208381.0,89323090.41857004,17.14987640469659,79.03168850090594,_2170,country
Honduras,1994,national,income,96.05508333894092,76.051000621498,0.634412911640144,1.866158051747239,5330067.0,91575007.93628508,17.18083617640924,79.17436025995042,_2170,country
Honduras,1995,national,income,96.4826409746622,76.65611243385096,0.6416952687957866,1.8895146880170492,5508204.0,94965821.20077755,17.240795947422708,79.45067256876824,_2170,country
Honduras,1996,national,income,96.9604876324479,78.1734246544525,0.6613434456969529,1.9792961589199496,5696248.0,99658189.52057923,17.495409174702232,80.62400541337435,_2170,country
Honduras,1997,national,income,96.24519897905108,73.84891273309304,0.6022835761346779,1.7216819803015209,5818700.0,96883700.7620262,16.650403141943425,76.72996839605266,_2170,country
Honduras,1998,national,income,94.89391996114745,73.72199140204113,0.610029844227889,1.7398813288377597,5902786.0,99511999.73220535,16.858480001173234,77.68884793167389,_2170,country
Honduras,1999,national,income,95.79443337344769,74.4332004641812,0.6170323494819179,1.765652899531361,6128104.0,103326634.07178277,16.861109744838334,77.70096656607527,_2170,country
Honduras,2001,national,income,92.73882013476033,68.03351547701367,0.545092206138858,1.5954088942476283,6261644.0,99680319.17266123,15.919192974346869,73.36033628731276,_2170,country
Honduras,2002,national,income,94.4195951116794,71.65765906508084,0.5844593693426109,1.7155505973446366,6542586.0,107748106.33975066,16.468733668881182,75.89278188424508,_2170,country
Honduras,2003,national,income,94.61366010837963,73.61850543757332,0.6119320522288376,1.8184859287394413,6723552.0,113525042.61641356,16.88468277131099,77.80959802447461,_2170,country
Honduras,2004,national,income,94.37395091771525,72.86675702574314,0.6032745556661839,1.7896840619810568,6873210.0,115158681.16975683,16.754715943461182,77.21067255051236,_2170,country
Honduras,2005,national,income,92.9863850943668,71.26635429506972,0.5882645470355832,1.794032127715544,6935838.0,115351656.49468285,16.631250109169628,76.64170557221027,_2170,country
Honduras,2006,national,income,92.63785524495391,68.63096067545463,0.5537996360253896,1.655931952790595,7072247.0,113696932.98477091,16.076493508324994,74.08522354066818,_2170,country
Honduras,2007,national,income,91.47267760617684,66.28568672704985,0.5250877879150458,1.4986603884053182,7142662.0,112317704.98325302,15.724908302150236,72.4650152172822,_2170,country
Honduras,2008,national,income,91.86496414020432,65.53341354730213,0.5131624367267207,1.469435639780307,7331701.0,113495171.72027768,15.48006004613086,71.33668224023438,_2170,country
Honduras,2009,national,income,91.78969037739908,63.98148998592453,0.4924986582510423,1.3827328955709224,7481576.0,113165293.62160185,15.125863002875578,69.70443780126995,_2170,country
Honduras,2010,national,income,91.6199739718658,64.92824512262122,0.5058290155605338,1.428518482842665,7620461.0,117188362.35004291,15.378119821103068,70.86691161798649,_2170,country
Honduras,2011,national,income,91.84997471232697,65.75596986625534,0.5141912844685255,1.4652452103954214,7789493.0,121011065.76954728,15.535165866321117,71.59062611207888,_2170,country
Honduras,2012,national,income,93.19799206186768,68.84329898139869,0.5499790119774507,1.585757639326899,8052951.0,129083262.17939302,16.029311761538477,73.86779613612201,_2170,country
Honduras,2013,national,income,93.58952446212672,67.6335127778421,0.5320679897878826,1.50495653155484,8234497.0,129131293.52749263,15.68174638080415,72.26611235393618,_2170,country
Honduras,2014,national,income,93.29964265912068,67.26890037780088,0.5268351910095387,1.473560689604868,8355523.0,130727733.49210605,15.645667361828345,72.09984959367901,_2170,country
Honduras,2015,national,income,93.80499747375636,67.2246424814351,0.5254485938412631,1.4719217143297485,8548359.0,132936741.80077785,15.551141663654727,71.66424729794805,_2170,country
Honduras,2016,national,income,92.545791020614,65.64140555499162,0.5114382891499013,1.45504166967479,8579730.0,132054904.8832599,15.391498903026076,70.92856637339206,_2170,country
Honduras,2017,national,income,93.04636167485796,66.29695000308229,0.5156641557058255,1.449676448139452,8773356.0,135649955.50566706,15.461581121940915,71.25152590756181,_2170,country
Honduras,2018,national,income,93.31520557214328,65.90200729226846,0.5119732938841703,1.448138577607642,8946617.0,137108631.31339177,15.325192898432086,70.62300874853496,_2170,country
Honduras,2019,national,income,93.46502567094502,65.46191710005625,0.5050538149365008,1.415139919285637,9109209.0,138445863.7625424,15.198450684635999,70.03894324717051,_2170,country
Croatia,1988,national,income,66.28471184066223,19.39382386131786,0.0791239234903302,0.2633347517477269,3151975.0,20012097.39511694,6.3490660284795855,29.258368794836798,_2170,country
Croatia,1998,national,consumption,27.42518330169421,6.911266327029219,0.0263820358530072,0.0894851637976912,1242946.0,6797045.867265974,5.4684965133368415,25.20044476192093,_2170,country
Croatia,1999,national,consumption,79.93175659179687,30.97310646601535,0.1514635237057391,0.4421364674334888,3606998.0,30329904.968271058,8.408628163439808,38.74943854119727,_2170,country
Croatia,2000,national,consumption,72.20132610459682,27.97452953360437,0.1378009637623876,0.4063113895073684,3226173.0,27124706.23930177,8.40770356682725,38.74517772731452,_2170,country
Croatia,2001,national,consumption,75.01232927445088,30.361354294871916,0.1543394948380447,0.447663295094478,3225262.0,28327821.040375233,8.783106935304863,40.47514716730352,_2170,country
Croatia,2004,national,consumption,41.2848434827035,11.78564835669441,0.0476703533218846,0.1561748395170169,1777147.0,11008952.915821206,6.194733984201197,28.547161217517036,_2170,country
Croatia,2008,national,consumption,47.82234000786455,14.345980044219232,0.0602003798397107,0.1918778254700235,2061002.0,13416446.398044389,6.509671702426484,29.99848710795615,_2170,country
Croatia,2009,national,consumption,48.22167031612169,14.77538503949182,0.0633106924231062,0.1994063122231294,2076030.0,13803523.405915862,6.648999969131401,30.640552853140097,_2170,country
Croatia,2009,national,income,62.68727285820691,24.2756359821914,0.1278294077245897,0.3634138534228759,2698801.0,22678888.474177945,8.403320020326785,38.72497705219716,_2170,country
Croatia,2010,national,consumption,57.633392848880916,17.13161056369941,0.07062627722122,0.226973561722875,2475600.0,15968505.417429525,6.45035765771107,29.72515049636438,_2170,country
Croatia,2010,national,income,67.31729529787818,27.16560847966964,0.1465080730763186,0.4148644287595178,2891565.0,25321271.725295417,8.75694363616084,40.35457896848313,_2170,country
Croatia,2011,national,income,69.20194033362317,28.53934704282755,0.1553913561272332,0.4370751344017109,2962273.0,26510056.029324275,8.94922784946704,41.24068133394949,_2170,country
Croatia,2012,national,income,72.24044793027498,30.87018766046758,0.1703716797527788,0.4773082978333184,3082903.0,28587648.639688745,9.272964034122626,42.732553152638836,_2170,country
Croatia,2013,national,income,73.69482085764221,31.12094904978952,0.170975933035009,0.4804715899624955,3136222.0,28739714.477342688,9.163801056603354,42.229497956697486,_2170,country
Croatia,2014,national,income,70.41363181483969,28.937729984546152,0.1563810417045393,0.4410981820343599,2984404.0,26614910.34996911,8.917998484779243,41.09676721096426,_2170,country
Croatia,2015,national,income,67.7211112181713,26.489378742883403,0.1394244150948272,0.3986824515047045,2846727.0,24163136.28171862,8.488041277480637,39.11539759207667,_2170,country
Croatia,2016,national,income,62.18671003371634,23.2013330246793,0.1196402625682287,0.3469636749343042,2595890.0,21016550.10432143,8.09608654616391,37.3091545906171,_2170,country
Croatia,2017,national,income,57.04505416761821,20.86489132656686,0.1061724473432042,0.3088516557063662,2352841.0,18674562.366108183,7.937026924517289,36.57616094247599,_2170,country
Croatia,2018,national,income,52.727366686565645,17.85393800361989,0.0859948338496718,0.260004746478969,2155412.0,15837548.721445344,7.347805765879259,33.86085606395972,_2170,country
Croatia,2019,national,income,46.44900450073003,15.26399917836358,0.0722327059514058,0.2185554394668426,1888270.0,13465288.004049296,7.131018341682755,32.861835675957394,_2170,country
Haiti,2001,national,income,98.8128361578039,88.64836562102153,0.8108834379264955,2.79775880221596,8506609.0,165605055.20789367,19.467810875978156,89.71341417501455,_2170,country
