source_var,pip_welfare,year1993,country,value1993,year2015,value2015,region,pop1993,pop2015,change,absolute_tolerance,relative_tolerance,absolute_fall,absolute_stable,absolute_rise,relative_fall,relative_stable,relative_rise
WID: Gini – pretax,,1992,Malaysia,58.241463405146,2015,51.78910349343791,S & SE Asia,19050074.0,31068834.0,-6.452359911708086,2.0,2.9120731702573,1,0,0,1,0,0
WID: Gini – pretax,,1993,Malta,42.038560706264,2015,46.549116272149,W. Europe,375257.0,456585.0,4.510555565884999,2.0,2.1019280353132,0,0,1,0,0,1
WID: Gini – pretax,,1993,Mauritania,70.33835476353259,2014,52.1352016375181,SS Africa,2237070.0,3946225.0,-18.20315312601449,2.0,3.51691773817663,1,0,0,1,0,0
WID: Gini – pretax,,1993,Mexico,69.3559543209669,2015,74.3472731254309,LAC,86648440.0,120149896.0,4.991318804464001,2.0,3.467797716048345,0,0,1,0,0,1
WID: Gini – pretax,,1993,Moldova,48.272331401982896,2015,49.3238296782455,EE & CA,4493699.0,3277390.0,1.0514982762626062,2.0,2.413616570099145,0,1,0,0,1,0
WID: Gini – pretax,,1995,Mongolia,56.478994126678096,2015,55.9097174934287,East Asia,2270313.0,2964756.0,-0.5692766332493946,2.0,2.823949706333905,0,1,0,0,1,0
WID: Gini – pretax,,1996,Mozambique,70.908489879325,2014,72.47566049155691,SS Africa,14206253.0,26843252.0,1.5671706122319051,2.0,3.5454244939662503,0,1,0,0,1,0
WID: Gini – pretax,,1993,Netherlands,38.1667661286329,2015,41.0699192180531,W. Europe,15251088.0,17041110.0,2.9031530894202007,2.0,1.908338306431645,0,0,1,0,0,1
WID: Gini – pretax,,1993,New Zealand,51.166061155056894,2015,45.6400910418043,W. Offshoots,3573739.0,4590591.0,-5.525970113252598,2.0,2.5583030577528447,1,0,0,1,0,0
WID: Gini – pretax,,1992,Niger,57.08467725736131,2014,54.5263623913629,SS Africa,9193081.0,20128132.0,-2.5583148659984047,2.0,2.8542338628680657,1,0,0,0,1,0
WID: Gini – pretax,,1992,Nigeria,60.42428459322839,2018,54.514921693797405,SS Africa,102775472.0,183995776.0,-5.909362899430988,2.0,3.0212142296614197,1,0,0,1,0,0
WID: Gini – pretax,,1996,North Macedonia,52.06470577398101,2015,45.4510950180264,EE & CA,1996896.0,2107965.0,-6.6136107559546105,2.0,2.6032352886990506,1,0,0,1,0,0
WID: Gini – pretax,,1993,Norway,34.928433893534496,2015,39.8855315493954,W. Europe,4312138.0,5190357.0,4.957097655860906,2.0,1.7464216946767248,0,0,1,0,0,1
WID: Gini – pretax,,1990,Pakistan,53.986481325464894,2015,54.0480092569553,S & SE Asia,125546624.0,210969296.0,0.06152793149040292,2.0,2.699324066273245,0,1,0,0,1,0
WID: Gini – pretax,,1994,Philippines,61.5673873991668,2015,59.058376425111405,S & SE Asia,66083324.0,103031360.0,-2.5090109740553928,2.0,3.07836936995834,1,0,0,0,1,0
WID: Gini – pretax,,1993,Poland,37.4081489005995,2015,48.1247594761598,EE & CA,38319300.0,38553148.0,10.716610575560303,2.0,1.870407445029975,0,0,1,0,0,1
WID: Gini – pretax,,1993,Portugal,48.4497537360479,2015,49.0710507836205,W. Europe,9992104.0,10365436.0,0.6212970475725967,2.0,2.4224876868023952,0,1,0,0,1,0
WID: Gini – pretax,,1993,Romania,40.1272940198306,2015,54.3578702365082,EE & CA,22721662.0,19906078.0,14.230576216677598,2.0,2.00636470099153,0,0,1,0,0,1
WID: Gini – pretax,,1993,Russia,45.9436321354868,2015,54.06928534322471,EE & CA,148897280.0,144668384.0,8.125653207737912,2.0,2.2971816067743402,0,0,1,0,0,1
WID: Gini – pretax,,1993,Saudi Arabia,66.4356871264921,2015,65.5251853052583,MENA,17846472.0,32749838.0,-0.9105018212337939,2.0,3.321784356324605,0,1,0,0,1,0
WID: Gini – pretax,,1993,Singapore,45.365991095909806,2013,53.7085854295118,S & SE Asia,3334134.0,5650020.0,8.342594333601994,2.0,2.2682995547954903,0,0,1,0,0,1
WID: Gini – pretax,,1993,Slovenia,38.6552710486493,2015,41.0456287691337,EE & CA,1991685.0,2080865.0,2.3903577204844026,2.0,1.932763552432465,0,0,1,0,0,1
WID: Gini – pretax,,1993,South Korea,44.2972730007116,2015,45.7557132883316,East Asia,44932856.0,50994396.0,1.4584402876200002,2.0,2.21486365003558,0,1,0,0,1,0
WID: Gini – pretax,,1993,Spain,46.4170747320189,2015,46.2925095054956,W. Europe,39420540.0,46431344.0,-0.12456522652329483,2.0,2.3208537366009447,0,1,0,0,1,0
WID: Gini – pretax,,1995,Sri Lanka,56.2045496534942,2016,59.1143677733967,S & SE Asia,17825610.0,21336692.0,2.9098181199025035,2.0,2.8102274826747102,0,0,1,0,0,1
WID: Gini – pretax,,1993,Sweden,36.9100703539686,2015,40.9895816178064,W. Europe,8683403.0,9849344.0,4.0795112638378015,2.0,1.84550351769843,0,0,1,0,0,1
WID: Gini – pretax,,1993,Switzerland,40.2825980641907,2015,43.0075509176888,W. Europe,6936123.0,8281735.0,2.7249528534981025,2.0,2.014129903209535,0,0,1,0,0,1
WID: Gini – pretax,,1993,Taiwan,51.153219541787095,2015,61.0296937452517,East Asia,21125720.0,23512136.0,9.876474203464603,2.0,2.557660977089355,0,0,1,0,0,1
WID: Gini – pretax,,1991,Tanzania,54.570518086111896,2014,60.0515687358445,SS Africa,28469018.0,52542824.0,5.481050649732602,2.0,2.728525904305595,0,0,1,0,0,1
WID: Gini – pretax,,1993,Thailand,67.6796239813747,2015,60.4362232123705,S & SE Asia,57776080.0,70294408.0,-7.243400769004204,2.0,3.383981199068735,1,0,0,1,0,0
WID: Gini – pretax,,1995,Tunisia,60.6869451237255,2015,52.7589989566753,MENA,8977175.0,11557779.0,-7.927946167050202,2.0,3.034347256186275,1,0,0,1,0,0
WID: Gini – pretax,,1993,Turkey,64.255440853745,2015,59.908171413927406,MENA,57296008.0,79646176.0,-4.347269439817595,2.0,3.2127720426872504,1,0,0,1,0,0
WID: Gini – pretax,,1996,Uganda,59.24558998324299,2016,62.3878586315069,SS Africa,19462960.0,37477356.0,3.142268648263908,2.0,2.96227949916215,0,0,1,0,0,1
WID: Gini – pretax,,1993,Ukraine,50.914002303486704,2015,41.741100811376505,EE & CA,51778420.0,44982568.0,-9.1729014921102,2.0,2.5457001151743355,1,0,0,1,0,0
WID: Gini – pretax,,1993,United Kingdom,47.26604404661,2015,47.033117328607,W. Europe,57647464.0,65224368.0,-0.23292671800300013,2.0,2.3633022023305,0,1,0,0,1,0
WID: Gini – pretax,,1993,United States,52.1026007707334,2015,58.3535119520718,W. Offshoots,258779760.0,324607776.0,6.250911181338395,2.0,2.6051300385366702,0,0,1,0,0,1
WID: Gini – pretax,,1992,Vietnam,57.88934360640749,2016,56.3083091028048,S & SE Asia,71176408.0,92191400.0,-1.5810345036026945,2.0,2.8944671803203748,0,1,0,0,1,0
WID: Gini – pretax,,1993,Zambia,68.0039303418717,2015,72.22170345676841,SS Africa,8270921.0,16248231.0,4.2177731148967155,2.0,3.400196517093585,0,0,1,0,0,1
WID: Gini – pretax,,1991,Zimbabwe,62.44433844059431,2017,63.5798566294028,SS Africa,10794921.0,14154937.0,1.13551818880849,2.0,3.1222169220297156,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1996,Albania,32.57,2015,35.23,EE & CA,3300715.0,2882482.0,2.6599999999999966,2.0,1.6285,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1995,Angola,58.03,2018,58.01,SS Africa,13038277.0,28127724.0,-0.020000000000003126,2.0,2.9015000000000004,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Argentina,49.16,2015,43.24,LAC,34027240.0,43257064.0,-5.919999999999995,2.0,2.458,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1996,Armenia,46.77,2015,40.56,EE & CA,3457344.0,2878598.0,-6.210000000000001,2.0,2.3385000000000002,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Australia,28.19,2015,32.879999999999995,W. Offshoots,17631514.0,23820240.0,4.689999999999994,2.0,1.4095000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1995,Bahrain,54.290000000000006,2015,55.720000000000006,MENA,573762.0,1362157.0,1.4299999999999997,2.0,2.7145000000000006,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1991,Bangladesh,38.54,2016,42.39,S & SE Asia,113418760.0,157830000.0,3.8500000000000014,2.0,1.927,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Belarus,29.92,2015,32.11,EE & CA,10480485.0,9700609.0,2.1899999999999977,2.0,1.4960000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Belgium,32.1,2015,31.83,W. Europe,10043738.0,11248306.0,-0.2700000000000031,2.0,1.6050000000000002,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1990,Bosnia and Herzegovina,27.36,2015,34.69,EE & CA,3942985.0,3524328.0,7.329999999999998,2.0,1.368,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Botswana,69.38,2015,59.260000000000005,SS Africa,1462267.0,2305177.0,-10.11999999999999,2.0,3.469,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Brazil,60.91,2015,59.88,LAC,158440864.0,205188208.0,-1.029999999999994,2.0,3.0455,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Bulgaria,33.629999999999995,2015,39.08,EE & CA,8611541.0,7309255.0,5.450000000000003,2.0,1.6814999999999998,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1994,Burkina Faso,57.95,2014,47.260000000000005,SS Africa,9840080.0,18718022.0,-10.689999999999998,2.0,2.8975000000000004,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1992,Burundi,42.91,2013,48.39,SS Africa,5555227.0,10727153.0,5.480000000000004,2.0,2.1454999999999997,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1996,Cameroon,54.31,2014,52.05,SS Africa,12486776.0,23012650.0,-2.260000000000005,2.0,2.7155000000000005,1,0,0,0,1,0
WID: Top 10pc share – pretax,,1993,Canada,36.54,2015,41.25,W. Offshoots,28668168.0,35732120.0,4.710000000000001,2.0,1.827,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,China,33.910000000000004,2015,41.66,East Asia,1195855616.0,1393715456.0,7.749999999999993,2.0,1.6955000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Colombia,58.14,2015,52.48,LAC,34614732.0,47119728.0,-5.660000000000004,2.0,2.907,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1995,Comoros,66.96,2014,50.260000000000005,SS Africa,463325.0,730221.0,-16.69999999999999,2.0,3.348,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Cote d'Ivoire,45.83,2015,48.65,SS Africa,13316449.0,23596738.0,2.8200000000000003,2.0,2.2915,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1990,Cyprus,37.17,2015,37.51,EE & CA,825993.0,1187286.0,0.3399999999999963,2.0,1.8585000000000003,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1992,Czechia,26.43,2015,30.83,EE & CA,10318915.0,10523801.0,4.399999999999999,2.0,1.3215000000000001,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Denmark,27.42,2015,33.19,W. Europe,5193776.0,5677795.0,5.769999999999996,2.0,1.3710000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Egypt,45.99,2015,49.39,MENA,61382204.0,97723792.0,3.3999999999999986,2.0,2.2995,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1994,Eswatini,67.67999999999999,2016,59.88,SS Africa,953454.0,1133941.0,-7.79999999999999,2.0,3.384,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1995,Ethiopia,58.32000000000001,2015,45.47,SS Africa,53791672.0,102471896.0,-12.850000000000009,2.0,2.9160000000000004,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Finland,25.19,2015,32.93,W. Europe,5066609.0,5479457.0,7.739999999999998,2.0,1.2595,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,France,31.78,2015,32.47,W. Europe,57053728.0,63809768.0,0.6899999999999977,2.0,1.5890000000000002,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1992,Gambia,55.25,2015,45.87,SS Africa,1168317.0,2253137.0,-9.380000000000003,2.0,2.7625,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Germany,30.43,2015,38.17,W. Europe,80573496.0,82073232.0,7.740000000000002,2.0,1.5215,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1991,Ghana,47.05,2016,48.91,SS Africa,16643639.0,28870946.0,1.8599999999999994,2.0,2.3525,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Greece,33.85,2015,35.46,W. Europe,10563442.0,10806644.0,1.6099999999999994,2.0,1.6925000000000001,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1991,Guinea,48.13,2012,42.69,SS Africa,7046101.0,11626003.0,-5.440000000000005,2.0,2.4065000000000003,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1991,Hong Kong,45.48,2016,48.18,East Asia,6089809.0,7399845.0,2.700000000000003,2.0,2.274,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Hungary,26.25,2015,32.879999999999995,EE & CA,10357423.0,9844250.0,6.6299999999999955,2.0,1.3125,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Iceland,30.070000000000004,2015,29.62,W. Europe,263942.0,331068.0,-0.45000000000000284,2.0,1.5035000000000003,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,India,37.67,2013,56.27,S & SE Asia,926351296.0,1322866560.0,18.6,2.0,1.8835000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Indonesia,46.26,2015,44.97,S & SE Asia,191737280.0,259091968.0,-1.2899999999999991,2.0,2.313,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1994,Iran,53.49,2015,50.24,MENA,59755432.0,81790848.0,-3.25,2.0,2.6745,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Ireland,32.35,2015,35.260000000000005,W. Europe,3545700.0,4665764.0,2.9100000000000037,2.0,1.6175000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1992,Israel,48.27,2015,48.09,MENA,5213005.0,8007777.0,-0.17999999999999972,2.0,2.4135000000000004,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Italy,32.2,2014,35.75,W. Europe,56869456.0,60232908.0,3.549999999999997,2.0,1.6100000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Japan,36.55,2015,44.32,East Asia,124779576.0,127250936.0,7.770000000000003,2.0,1.8275,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1992,Jordan,52.67,2013,48.36,MENA,4075763.0,9494250.0,-4.310000000000002,2.0,2.6335,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Kazakhstan,35.29,2015,37.3,EE & CA,16979700.0,17835908.0,2.009999999999998,2.0,1.7645,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1992,Kenya,66.34,2015,48.72,SS Africa,25391832.0,46851496.0,-17.620000000000005,2.0,3.317,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1992,Laos,45.68,2018,48.3,S & SE Asia,4685293.0,6787420.0,2.6199999999999974,2.0,2.2840000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1994,Latvia,32.82,2015,35.88,EE & CA,2638889.0,1991951.0,3.0600000000000023,2.0,1.641,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Lesotho,63.94,2017,49.51,SS Africa,1885486.0,2118532.0,-14.43,2.0,3.197,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1994,Lithuania,35.95,2015,37.66,EE & CA,3788532.0,2963764.0,1.7099999999999937,2.0,1.7975000000000003,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1994,Luxembourg,35.58,2015,33.42,W. Europe,396705.0,569415.0,-2.1599999999999966,2.0,1.779,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1992,Malaysia,46.48,2015,40.27,S & SE Asia,19050074.0,31068834.0,-6.209999999999994,2.0,2.324,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Malta,30.14,2015,35.08,W. Europe,375257.0,456585.0,4.939999999999998,2.0,1.5070000000000001,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Mauritania,62.52,2014,40.48,SS Africa,2237070.0,3946225.0,-22.040000000000006,2.0,3.1260000000000003,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Mexico,54.22,2015,63.1,LAC,86648440.0,120149896.0,8.880000000000003,2.0,2.7110000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Moldova,34.08,2015,35.370000000000005,EE & CA,4493699.0,3277390.0,1.2900000000000063,2.0,1.704,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1995,Mongolia,42.51,2015,43.44,East Asia,2270313.0,2964756.0,0.9299999999999997,2.0,2.1255,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1996,Mozambique,61.970000000000006,2014,64.63,SS Africa,14206253.0,26843252.0,2.6599999999999895,2.0,3.0985000000000005,0,0,1,0,1,0
WID: Top 10pc share – pretax,,1993,Netherlands,27.09,2015,29.25,W. Europe,15251088.0,17041110.0,2.16,2.0,1.3545,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,New Zealand,33.82,2015,33.83,W. Offshoots,3573739.0,4590591.0,0.00999999999999801,2.0,1.691,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1992,Niger,46.81,2014,43.3,SS Africa,9193081.0,20128132.0,-3.510000000000005,2.0,2.3405,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1992,Nigeria,46.8,2018,42.72,SS Africa,102775472.0,183995776.0,-4.079999999999998,2.0,2.34,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1996,North Macedonia,36.27,2015,32.21,EE & CA,1996896.0,2107965.0,-4.060000000000002,2.0,1.8135000000000003,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Norway,26.31,2015,30.76,W. Europe,4312138.0,5190357.0,4.450000000000003,2.0,1.3155000000000001,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1990,Pakistan,43.04,2015,44.1,S & SE Asia,125546624.0,210969296.0,1.0600000000000023,2.0,2.152,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1994,Philippines,50.0,2015,46.97,S & SE Asia,66083324.0,103031360.0,-3.030000000000001,2.0,2.5,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Poland,26.540000000000003,2015,37.78,EE & CA,38319300.0,38553148.0,11.239999999999998,2.0,1.3270000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Portugal,36.06,2015,37.17,W. Europe,9992104.0,10365436.0,1.1099999999999994,2.0,1.8030000000000002,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Romania,30.070000000000004,2015,42.42,EE & CA,22721662.0,19906078.0,12.349999999999998,2.0,1.5035000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Russia,34.21,2015,44.86,EE & CA,148897280.0,144668384.0,10.649999999999999,2.0,1.7105000000000001,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Saudi Arabia,55.55,2015,54.55,MENA,17846472.0,32749838.0,-1.0,2.0,2.7775,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Singapore,35.410000000000004,2013,45.26,S & SE Asia,3334134.0,5650020.0,9.849999999999994,2.0,1.7705000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Slovenia,26.65,2015,29.020000000000003,EE & CA,1991685.0,2080865.0,2.3700000000000045,2.0,1.3325,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,South Korea,32.01,2015,34.62,East Asia,44932856.0,50994396.0,2.6099999999999994,2.0,1.6005,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Spain,34.68,2015,35.32,W. Europe,39420540.0,46431344.0,0.6400000000000006,2.0,1.734,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1995,Sri Lanka,45.3,2016,48.98,S & SE Asia,17825610.0,21336692.0,3.6799999999999997,2.0,2.265,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Sweden,27.700000000000003,2015,31.09,W. Europe,8683403.0,9849344.0,3.389999999999997,2.0,1.3850000000000002,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Switzerland,29.78,2015,32.72,W. Europe,6936123.0,8281735.0,2.9399999999999977,2.0,1.489,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Taiwan,36.67,2015,47.32,East Asia,21125720.0,23512136.0,10.649999999999999,2.0,1.8335000000000001,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1991,Tanzania,43.13,2014,50.09,SS Africa,28469018.0,52542824.0,6.960000000000001,2.0,2.1565000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Thailand,57.32000000000001,2015,50.29,S & SE Asia,57776080.0,70294408.0,-7.030000000000008,2.0,2.8660000000000005,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1995,Tunisia,49.0,2015,41.370000000000005,MENA,8977175.0,11557779.0,-7.6299999999999955,2.0,2.45,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,Turkey,55.41,2015,52.080000000000005,MENA,57296008.0,79646176.0,-3.329999999999991,2.0,2.7705,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1996,Uganda,48.89,2016,52.07000000000001,SS Africa,19462960.0,37477356.0,3.180000000000007,2.0,2.4445,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1993,Ukraine,38.97,2015,32.12,EE & CA,51778420.0,44982568.0,-6.850000000000001,2.0,1.9485000000000001,1,0,0,1,0,0
WID: Top 10pc share – pretax,,1993,United Kingdom,34.23,2015,35.69,W. Europe,57647464.0,65224368.0,1.4600000000000009,2.0,1.7115,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,United States,39.09,2015,45.51,W. Offshoots,258779760.0,324607776.0,6.419999999999995,2.0,1.9545000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1992,Vietnam,45.82,2016,43.830000000000005,S & SE Asia,71176408.0,92191400.0,-1.9899999999999949,2.0,2.291,0,1,0,0,1,0
WID: Top 10pc share – pretax,,1993,Zambia,56.27,2015,61.74,SS Africa,8270921.0,16248231.0,5.469999999999999,2.0,2.8135000000000003,0,0,1,0,0,1
WID: Top 10pc share – pretax,,1991,Zimbabwe,51.33,2017,52.56999999999999,SS Africa,10794921.0,14154937.0,1.2399999999999949,2.0,2.5665,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1996,Albania,18.8,2015,17.61,EE & CA,3300715.0,2882482.0,-1.1900000000000013,1.0,0.9400000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1995,Angola,9.15,2018,9.04,SS Africa,13038277.0,28127724.0,-0.11000000000000121,1.0,0.4575,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,Argentina,9.5,2015,14.45,LAC,34027240.0,43257064.0,4.949999999999999,1.0,0.47500000000000003,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1996,Armenia,13.48,2015,18.03,EE & CA,3457344.0,2878598.0,4.550000000000001,1.0,0.674,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Australia,17.71,2015,16.16,W. Offshoots,17631514.0,23820240.0,-1.5500000000000007,1.0,0.8855000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1995,Bahrain,10.72,2015,10.23,MENA,573762.0,1362157.0,-0.4900000000000002,1.0,0.536,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1991,Bangladesh,18.86,2016,17.09,S & SE Asia,113418760.0,157830000.0,-1.7699999999999996,1.0,0.9430000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Belarus,25.16,2015,22.78,EE & CA,10480485.0,9700609.0,-2.379999999999999,1.0,1.258,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Belgium,20.880000000000003,2015,20.96,W. Europe,10043738.0,11248306.0,0.0799999999999983,1.0,1.0440000000000003,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1990,Bosnia and Herzegovina,23.01,2015,18.22,EE & CA,3942985.0,3524328.0,-4.790000000000003,1.0,1.1505,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Botswana,6.15,2015,8.12,SS Africa,1462267.0,2305177.0,1.9699999999999989,1.0,0.30750000000000005,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Brazil,8.55,2015,10.27,LAC,158440864.0,205188208.0,1.7199999999999989,1.0,0.42750000000000005,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Bulgaria,20.62,2015,17.94,EE & CA,8611541.0,7309255.0,-2.6799999999999997,1.0,1.0310000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1994,Burkina Faso,10.09,2014,15.04,SS Africa,9840080.0,18718022.0,4.949999999999999,1.0,0.5045000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1992,Burundi,16.2,2013,14.02,SS Africa,5555227.0,10727153.0,-2.1799999999999997,1.0,0.81,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1996,Cameroon,11.51,2014,10.63,SS Africa,12486776.0,23012650.0,-0.879999999999999,1.0,0.5755,0,1,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Canada,17.68,2015,16.41,W. Offshoots,28668168.0,35732120.0,-1.2699999999999996,1.0,0.884,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,China,18.49,2015,14.36,East Asia,1195855616.0,1393715456.0,-4.129999999999999,1.0,0.9245,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Colombia,7.049999999999999,2015,9.75,LAC,34614732.0,47119728.0,2.700000000000001,1.0,0.3525,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1995,Comoros,7.729999999999999,2014,11.39,SS Africa,463325.0,730221.0,3.660000000000002,1.0,0.38649999999999995,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Cote d'Ivoire,15.22,2015,12.8,SS Africa,13316449.0,23596738.0,-2.42,1.0,0.7610000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1990,Cyprus,18.19,2015,17.54,EE & CA,825993.0,1187286.0,-0.6500000000000021,1.0,0.9095000000000001,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1992,Czechia,27.66,2015,24.51,EE & CA,10318915.0,10523801.0,-3.1499999999999986,1.0,1.383,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Denmark,24.92,2015,21.95,W. Europe,5193776.0,5677795.0,-2.9700000000000024,1.0,1.2460000000000002,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Egypt,17.29,2015,14.38,MENA,61382204.0,97723792.0,-2.9099999999999984,1.0,0.8645,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1994,Eswatini,6.45,2016,7.86,SS Africa,953454.0,1133941.0,1.4100000000000001,1.0,0.3225,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1995,Ethiopia,11.36,2015,15.840000000000002,SS Africa,53791672.0,102471896.0,4.480000000000002,1.0,0.568,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Finland,25.290000000000003,2015,21.37,W. Europe,5066609.0,5479457.0,-3.9200000000000017,1.0,1.2645000000000002,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,France,20.43,2015,22.63,W. Europe,57053728.0,63809768.0,2.1999999999999993,1.0,1.0215,0,0,1,0,0,1
