key,country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_2018
wid_not_extrapolated,Poland,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,27.239999771118164,2018,37.59999847412109,,,,,EE & CA,38319300,38521464
wid_not_extrapolated,Romania,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,30.07000160217285,2018,36.79999923706055,,,,,EE & CA,22721662,19606778
wid_not_extrapolated,Russia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,34.209999084472656,2017,45.09000015258789,,,,,EE & CA,148897280,145652288
wid_not_extrapolated,Senegal,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1994,52.130001068115234,2022,47.79999923706055,,,,,SS Africa,8196551,15574910
wid_not_extrapolated,Slovakia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1997,25.920000076293945,2018,27.239999771118164,,,,,EE & CA,5321863,5446746
wid_not_extrapolated,Slovenia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,27.21000099182129,2018,29.64000129699707,,,,,EE & CA,1991685,2105931
wid_not_extrapolated,South Africa,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,46.27000045776367,2022,65.41000366210938,,,,,SS Africa,42525444,57339632
wid_not_extrapolated,Spain,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,35.76000213623047,2017,34.75,,,,,W. Eur and Offshoots,39420540,46792044
wid_not_extrapolated,Sri Lanka,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1995,45.29999923706055,2016,48.97999954223633,,,,,S & SE Asia,17825610,21580712
wid_not_extrapolated,Sweden,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,25.799999237060547,2017,29.940000534057617,,,,,W. Eur and Offshoots,8683403,10162300
wid_not_extrapolated,Switzerland,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,30.030000686645508,2017,31.400001525878903,,,,,W. Eur and Offshoots,6936123,8514431
wid_not_extrapolated,Syria,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,53.46000289916992,2022,54.25,,,,,MENA,13537067,19333464
wid_not_extrapolated,Tanzania,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1991,43.130001068115234,2017,51.37000274658203,,,,,SS Africa,28469018,58090444
wid_not_extrapolated,Thailand,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,57.31999969482422,2018,50.4800033569336,,,,,S & SE Asia,57776080,71127808
wid_not_extrapolated,Tunisia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1995,49.0,2015,41.37000274658203,,,,,MENA,8977175,11933040
wid_not_extrapolated,Turkey,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,55.40999603271485,2018,53.20000076293945,,,,,MENA,57296008,82809304
wid_not_extrapolated,Uganda,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1996,48.88999938964844,2016,52.06999969482422,,,,,SS Africa,19462960,41515400
wid_not_extrapolated,Ukraine,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,38.970001220703125,2018,32.86000061035156,,,,,EE & CA,51778420,44446952
wid_not_extrapolated,United Kingdom,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,34.22999954223633,2017,36.119998931884766,,,,,W. Eur and Offshoots,57647464,66432996
wid_not_extrapolated,United States,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,39.09999847412109,2018,45.80999755859375,,,,,W. Eur and Offshoots,258779760,332140032
wid_not_extrapolated,Uzbekistan,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1998,48.29999923706055,2022,48.29999923706055,,,,,EE & CA,22085922,32449578
wid_not_extrapolated,Vietnam,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1992,45.81999969482422,2018,43.75,,,,,S & SE Asia,71176408,94914328
wid_not_extrapolated,Yemen,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1998,55.11000061035156,2022,58.15999984741211,,,,,MENA,14988045,30790514
wid_not_extrapolated,Zambia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,56.269996643066406,2015,61.73999786376953,,,,,SS Africa,8270921,17835898
wid_not_extrapolated,Albania,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,3.27914699000027,2018,3.4719866397511,consumption,consumption,national,national,EE & CA,3300715,2877019
wid_not_extrapolated,Armenia,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,9.99062323430586,2018,7.7573063546911,income,consumption,national,national,EE & CA,3457344,2836563
wid_not_extrapolated,Australia,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,4.57024421203999,2018,6.35645567193189,income,income,national,national,W. Eur and Offshoots,17631514,24979228
wid_not_extrapolated,Bangladesh,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,4.70635074384799,2016,6.406799370837719,consumption,consumption,national,national,S & SE Asia,113418760,163683952
wid_not_extrapolated,Belarus,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,5.10287192408349,2018,3.93377669145,consumption,consumption,national,national,EE & CA,10480485,9695573
wid_not_extrapolated,Belgium,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,3.21333727026496,2018,4.866594579833531,income,income,national,national,W. Eur and Offshoots,10043738,11448598
wid_not_extrapolated,Botswana,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,24.0511644258452,2015,12.2913846827006,consumption,consumption,national,national,SS Africa,1462267,2451411
wid_not_extrapolated,Bulgaria,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,4.70559790379756,2018,10.0442683253432,income,income,national,national,EE & CA,8611541,7117424
wid_not_extrapolated,Burkina Faso,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,11.1840628877995,2018,8.380669364656761,consumption,consumption,national,national,SS Africa,9840080,20392730
wid_not_extrapolated,Burundi,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,5.0311398714694295,2020,6.86498917205398,consumption,consumption,national,national,SS Africa,5555227,11493476
wid_not_extrapolated,Cameroon,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,9.48708104825986,2021,6.412249472410619,consumption,consumption,national,national,SS Africa,12486776,25076752
wid_not_extrapolated,Canada,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,3.906164435194152,2018,4.80721117311242,income,income,national,national,W. Eur and Offshoots,28668168,37035260
wid_not_extrapolated,Central African Republic,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,12.561556132221998,2021,7.69057218814202,consumption,consumption,national,national,SS Africa,3089148,5094795
wid_not_extrapolated,China,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.80946417794924,2018,6.16338717814389,consumption,consumption,national,national,East Asia,1195855616,1417069440
wid_not_extrapolated,Cote d'Ivoire,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,6.00489645263403,2018,5.87783775925491,consumption,consumption,national,national,SS Africa,13316449,25493990
wid_not_extrapolated,Croatia,p99p100Share_pip_disposable_perCapita,p99p100Share,1988,2.8413971454997697,2018,4.03357671406639,income,income,national,national,EE & CA,4792409,4160488
wid_not_extrapolated,Czechia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.11104779673359,2018,3.91806860261052,income,income,national,national,EE & CA,10318915,10534598
wid_not_extrapolated,Denmark,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,4.14930103519106,2018,5.84672805718034,income,income,national,national,W. Eur and Offshoots,5193776,5766689
wid_not_extrapolated,Egypt,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,6.46250871168663,2019,7.1812615979424095,consumption,consumption,national,national,MENA,61382204,103740768
wid_not_extrapolated,Estonia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,8.27831219626537,2018,3.06689245302693,income,income,national,national,EE & CA,1504446,1322146
wid_not_extrapolated,Eswatini,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,21.6346404143419,2016,10.4741524439442,consumption,consumption,national,national,SS Africa,953454,1160430
wid_not_extrapolated,Ethiopia,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,15.7697389946613,2015,6.4449523183183794,consumption,consumption,national,national,SS Africa,53791672,111129440
wid_not_extrapolated,Finland,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,3.1601657492849897,2018,4.91123741192845,income,income,national,national,W. Eur and Offshoots,5066609,5515465
wid_not_extrapolated,France,p99p100Share_pip_disposable_perCapita,p99p100Share,1990,5.23236182484157,2018,7.194184023314031,income,income,national,national,W. Eur and Offshoots,57053728,64277812
wid_not_extrapolated,Gambia,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,9.63715020417676,2020,7.8027190296268,consumption,consumption,national,national,SS Africa,1168317,2444916
wid_not_extrapolated,Georgia,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,5.26521677484177,2018,5.79769266017785,consumption,consumption,national,national,EE & CA,5127512,3772323
wid_not_extrapolated,Germany,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,4.050807914689781,2018,6.15983197227383,income,income,national,national,W. Eur and Offshoots,80573496,82896696
wid_not_extrapolated,Ghana,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,6.584453328345511,2016,7.52746556450495,consumption,consumption,national,national,SS Africa,16643639,30870648
wid_not_extrapolated,Greece,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,5.5303678137607,2018,5.51220025263073,income,income,national,national,W. Eur and Offshoots,10563442,10633275
wid_not_extrapolated,Guinea,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,9.59851622602166,2018,3.80090952229662,consumption,consumption,national,national,SS Africa,7046101,12554871
wid_not_extrapolated,Guinea-Bissau,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,9.92471537934445,2018,5.86722837660882,consumption,consumption,national,national,SS Africa,1056767,1924954
wid_not_extrapolated,Hungary,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,6.00378596698964,2018,5.46322078699139,income,income,national,national,EE & CA,10357423,9776361
wid_not_extrapolated,India,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,6.35445515659163,2018,5.690303007271711,consumption,consumption,national,national,S & SE Asia,926351296,1369003264
wid_not_extrapolated,Indonesia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,6.412482631604929,2018,6.80859197098766,consumption,consumption,national,national,S & SE Asia,191737280,267066848
wid_not_extrapolated,Iran,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,7.922186623630701,2018,6.282470549858241,consumption,consumption,national,national,MENA,59755432,85617560
wid_not_extrapolated,Ireland,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,7.032505176970149,2018,5.6764270449399,income,income,national,national,W. Eur and Offshoots,3545700,4834506
wid_not_extrapolated,Israel,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,5.54141285719014,2018,5.55583309412679,income,income,national,national,MENA,5213005,8456487
wid_not_extrapolated,Italy,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.18233032187475,2018,5.1366109754956,income,income,national,national,W. Eur and Offshoots,56869456,59877432
wid_not_extrapolated,Kazakhstan,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,4.64729435477454,2018,4.3447593448379,consumption,consumption,national,national,EE & CA,16979700,18538100
wid_not_extrapolated,Kenya,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,21.3665747734884,2020,5.65529085068648,consumption,consumption,national,national,SS Africa,25391832,49953300
wid_not_extrapolated,Kyrgyzstan,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,9.85445096912744,2018,4.78023637627489,income,consumption,national,national,EE & CA,4507638,6223503
wid_not_extrapolated,Laos,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,6.18954412913702,2018,7.82689225838266,consumption,consumption,national,national,S & SE Asia,4685293,7105008
wid_not_extrapolated,Latvia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,3.2156231115909604,2018,5.30508788507648,income,income,national,national,EE & CA,2638889,1935632
wid_not_extrapolated,Lesotho,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,12.8519145656568,2017,7.15227197213917,consumption,consumption,national,national,SS Africa,1885486,2198030
wid_not_extrapolated,Lithuania,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,7.892498839435801,2018,5.5662393958305705,income,income,national,national,EE & CA,3788532,2876128
wid_not_extrapolated,Luxembourg,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,4.05828844718485,2018,6.27200855240346,income,income,national,national,W. Eur and Offshoots,396705,607920
wid_not_extrapolated,Malawi,p99p100Share_pip_disposable_perCapita,p99p100Share,1997,44.964520354542096,2019,7.29509505575502,consumption,consumption,national,national,SS Africa,10257232,18367886
wid_not_extrapolated,Malaysia,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,9.47180938696431,2018,7.283327081873529,income,income,national,national,S & SE Asia,19050074,32399270
wid_not_extrapolated,Mali,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,11.5229038713794,2018,5.51533857452434,consumption,consumption,national,national,SS Africa,9506515,19934304
wid_not_extrapolated,Mauritania,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,18.3283439178036,2019,4.44192667033922,consumption,consumption,national,national,SS Africa,2237070,4270717
wid_not_extrapolated,Moldova,p99p100Share_pip_disposable_perCapita,p99p100Share,1997,6.11723943078539,2018,3.88509924962274,consumption,consumption,national,national,EE & CA,4493699,3141839
wid_not_extrapolated,Mongolia,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,3.71947920211898,2018,5.2740261822955405,consumption,consumption,national,national,East Asia,2270313,3163994
wid_not_extrapolated,Mozambique,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,13.3914355394471,2019,13.4949124866568,consumption,consumption,national,national,SS Africa,14206253,29423882
wid_not_extrapolated,Netherlands,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,3.5953619682251,2018,4.87385249840586,income,income,national,national,W. Eur and Offshoots,15251088,17286042
wid_not_extrapolated,Niger,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,8.33513717430754,2018,7.7835668396708995,consumption,consumption,national,national,SS Africa,9193081,22577060
wid_not_extrapolated,Nigeria,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,5.46641826626781,2018,5.3117313339468,consumption,consumption,national,national,SS Africa,102775472,198387616
wid_not_extrapolated,North Macedonia,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,3.469280939476,2018,3.59275316563676,consumption,income,national,national,EE & CA,1996896,2113497
wid_not_extrapolated,Norway,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,4.048187691948979,2018,4.51854516055843,income,income,national,national,W. Eur and Offshoots,4312138,5312321
wid_not_extrapolated,Pakistan,p99p100Share_pip_disposable_perCapita,p99p100Share,1990,6.00790594362672,2018,5.98447464371883,consumption,consumption,national,national,S & SE Asia,125546624,219731488
wid_not_extrapolated,Philippines,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,7.445762371531631,2018,8.60600547119623,consumption,income,national,national,S & SE Asia,66083324,108568832
wid_not_extrapolated,Poland,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,4.49616124919742,2018,4.82391756883477,income,income,national,national,EE & CA,38319300,38521464
wid_not_extrapolated,Romania,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,2.67904280016706,2018,4.131263468593651,income,income,national,national,EE & CA,22721662,19606778
wid_not_extrapolated,Russia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,13.8702792533339,2018,6.7080282927641095,consumption,consumption,national,national,EE & CA,148897280,145652288
wid_not_extrapolated,Senegal,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,11.5161340920377,2018,7.20856211548158,consumption,consumption,national,national,SS Africa,8196551,15574910
wid_not_extrapolated,Slovakia,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,3.41869080205234,2018,3.14813548456708,income,income,national,national,EE & CA,5321863,5446746
wid_not_extrapolated,Slovenia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.49983541363979,2018,3.7343671893798898,income,income,national,national,EE & CA,1991685,2105931
wid_not_extrapolated,South Africa,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,10.0705966517476,2014,12.6400431243249,consumption,consumption,national,national,SS Africa,42525444,57339632
wid_not_extrapolated,Spain,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.12219198820559,2018,4.80404398594437,income,income,national,national,W. Eur and Offshoots,39420540,46792044
wid_not_extrapolated,Sri Lanka,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,6.46159049148292,2019,7.773151134118669,consumption,consumption,national,national,S & SE Asia,17825610,21580712
wid_not_extrapolated,Sweden,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,3.28025513656333,2018,5.36803838744601,income,income,national,national,W. Eur and Offshoots,8683403,10162300
wid_not_extrapolated,Switzerland,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,6.526672921339991,2018,6.21166901482186,income,income,national,national,W. Eur and Offshoots,6936123,8514431
wid_not_extrapolated,Syria,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,6.995755310658951,2022,3.00503519674238,consumption,consumption,national,national,MENA,13537067,19333464
wid_not_extrapolated,Tanzania,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,5.40701271390843,2018,8.94182295112139,consumption,consumption,national,national,SS Africa,28469018,58090444
wid_not_extrapolated,Thailand,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,10.1719441112929,2018,5.594042488645759,consumption,consumption,national,national,S & SE Asia,57776080,71127808
wid_not_extrapolated,Tunisia,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,6.52038765948882,2021,7.066894336600241,consumption,consumption,national,national,MENA,8977175,11933040
wid_not_extrapolated,Turkey,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,7.4546974715535,2018,7.372698951772961,consumption,consumption,national,national,MENA,57296008,82809304
wid_not_extrapolated,Uganda,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,10.0638713865115,2019,10.8111712139319,consumption,consumption,national,national,SS Africa,19462960,41515400
wid_not_extrapolated,Ukraine,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,4.3500274770464,2018,3.98775035050232,consumption,consumption,national,national,EE & CA,51778420,44446952
wid_not_extrapolated,United Kingdom,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.76789381628098,2018,5.25463686444136,income,income,national,national,W. Eur and Offshoots,57647464,66432996
wid_not_extrapolated,United States,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,7.499971209082521,2018,7.19488271020322,income,income,national,national,W. Eur and Offshoots,258779760,332140032
wid_not_extrapolated,Uzbekistan,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,7.32709259818124,2022,3.40319369135167,consumption,consumption,national,national,EE & CA,22085922,32449578
wid_not_extrapolated,Vietnam,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,5.90195374217886,2018,5.5233561636065,consumption,consumption,national,national,S & SE Asia,71176408,94914328
wid_not_extrapolated,Yemen,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,5.45488285985374,2014,6.706304396617389,consumption,consumption,national,national,MENA,14988045,30790514
wid_not_extrapolated,Zambia,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,8.7951574862187,2015,12.2355175037992,consumption,consumption,national,national,SS Africa,8270921,17835898
wid_not_extrapolated,Albania,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,8.140000343322754,2018,8.380000114440918,,,,,EE & CA,3300715,2877019
wid_not_extrapolated,Armenia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,18.970001220703125,2018,17.46000099182129,,,,,EE & CA,3457344,2836563
wid_not_extrapolated,Australia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,7.230000019073486,2018,9.670000076293944,,,,,W. Eur and Offshoots,17631514,24979228
wid_not_extrapolated,Bangladesh,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1991,12.579999923706056,2016,16.150001525878906,,,,,S & SE Asia,113418760,163683952
wid_not_extrapolated,Belarus,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,8.65999984741211,2018,9.949999809265137,,,,,EE & CA,10480485,9695573
wid_not_extrapolated,Belgium,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,7.559999942779541,2017,8.4399995803833,,,,,W. Eur and Offshoots,10043738,11448598
wid_not_extrapolated,Botswana,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,36.07999801635742,2015,22.739999771118164,,,,,SS Africa,1462267,2451411
wid_not_extrapolated,Bulgaria,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,10.470000267028809,2018,19.850000381469727,,,,,EE & CA,8611541,7117424
wid_not_extrapolated,Burkina Faso,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,21.26999855041504,2022,15.559999465942385,,,,,SS Africa,9840080,20392730
wid_not_extrapolated,Burundi,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,12.530000686645508,2022,14.74000072479248,,,,,SS Africa,5555227,11493476
wid_not_extrapolated,Cameroon,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,18.489999771118164,2022,15.850000381469728,,,,,SS Africa,12486776,25076752
wid_not_extrapolated,Canada,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.570000648498535,2018,10.529999732971191,,,,,W. Eur and Offshoots,28668168,37035260
wid_not_extrapolated,Central African Republic,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,28.56999969482422,2022,31.0,,,,,SS Africa,3089148,5094795
wid_not_extrapolated,China,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.289999961853027,2016,14.049999237060549,,,,,East Asia,1195855616,1417069440
wid_not_extrapolated,Cote d'Ivoire,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,15.220000267028809,2015,17.209999084472656,,,,,SS Africa,13316449,25493990
wid_not_extrapolated,Croatia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1989,4.130000114440918,2018,9.75,,,,,EE & CA,4792409,4160488
wid_not_extrapolated,Czechia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,7.710000038146973,2018,8.829999923706055,,,,,EE & CA,10318915,10534598
wid_not_extrapolated,Denmark,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,8.140000343322754,2017,12.329999923706056,,,,,W. Eur and Offshoots,5193776,5766689
wid_not_extrapolated,Egypt,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,16.290000915527344,2017,19.32000160217285,,,,,MENA,61382204,103740768
wid_not_extrapolated,Estonia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1988,4.679999828338623,2018,12.920000076293944,,,,,EE & CA,1504446,1322146
wid_not_extrapolated,Eswatini,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,31.61000061035156,2016,19.32999992370605,,,,,SS Africa,953454,1160430
wid_not_extrapolated,Ethiopia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1995,29.690000534057617,2015,13.81999969482422,,,,,SS Africa,53791672,111129440
wid_not_extrapolated,Finland,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,5.990000247955322,2017,9.880000114440918,,,,,W. Eur and Offshoots,5066609,5515465
wid_not_extrapolated,France,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.179999351501465,2018,11.710000038146973,,,,,W. Eur and Offshoots,57053728,64277812
wid_not_extrapolated,Gambia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,18.559999465942383,2015,13.609999656677246,,,,,SS Africa,1168317,2444916
wid_not_extrapolated,Georgia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1997,18.68000030517578,2018,22.040000915527344,,,,,EE & CA,5127512,3772323
wid_not_extrapolated,Germany,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.809999465942385,2017,13.00999927520752,,,,,W. Eur and Offshoots,80573496,82896696
wid_not_extrapolated,Ghana,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1991,13.789999008178713,2016,15.229999542236328,,,,,SS Africa,16643639,30870648
wid_not_extrapolated,Greece,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,10.34000015258789,2017,11.90999984741211,,,,,W. Eur and Offshoots,10563442,10633275
wid_not_extrapolated,Guinea,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1991,14.730000495910645,2022,8.630000114440918,,,,,SS Africa,7046101,12554871
wid_not_extrapolated,Guinea-Bissau,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,19.649999618530277,2022,11.960000038146973,,,,,SS Africa,1056767,1924954
wid_not_extrapolated,Hungary,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,7.46999979019165,2018,10.970000267028809,,,,,EE & CA,10357423,9776361
wid_not_extrapolated,India,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,12.470000267028809,2022,22.600000381469727,,,,,S & SE Asia,926351296,1369003264
wid_not_extrapolated,Indonesia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,17.65999984741211,2017,15.530000686645508,,,,,S & SE Asia,191737280,267066848
wid_not_extrapolated,Iran,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,20.07999992370605,2017,17.170000076293945,,,,,MENA,59755432,85617560
wid_not_extrapolated,Ireland,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,10.75,2018,13.480000495910645,,,,,W. Eur and Offshoots,3545700,4834506
wid_not_extrapolated,Israel,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,17.690000534057617,2016,16.040000915527344,,,,,MENA,5213005,8456487
wid_not_extrapolated,Italy,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,7.949999809265137,2022,13.550000190734863,,,,,W. Eur and Offshoots,56869456,59877432
wid_not_extrapolated,Kazakhstan,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,10.639999389648438,2017,14.800000190734863,,,,,EE & CA,16979700,18538100
wid_not_extrapolated,Kenya,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,32.58000183105469,2015,15.1899995803833,,,,,SS Africa,25391832,49953300
wid_not_extrapolated,Kyrgyzstan,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1998,15.579999923706056,2018,14.15999984741211,,,,,EE & CA,4507638,6223503
wid_not_extrapolated,Laos,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,17.059999465942383,2018,19.709999084472656,,,,,S & SE Asia,4685293,7105008
wid_not_extrapolated,Latvia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,8.229999542236328,2018,9.789999961853027,,,,,EE & CA,2638889,1935632
wid_not_extrapolated,Lesotho,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,22.700000762939453,2017,14.460000038146973,,,,,SS Africa,1885486,2198030
wid_not_extrapolated,Lithuania,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,9.329999923706056,2017,12.449999809265137,,,,,EE & CA,3788532,2876128
wid_not_extrapolated,Luxembourg,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,13.339999198913574,2017,13.460000038146973,,,,,W. Eur and Offshoots,396705,607920
wid_not_extrapolated,Malawi,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1997,19.14000129699707,2016,31.420001983642575,,,,,SS Africa,10257232,18367886
wid_not_extrapolated,Malaysia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,19.18000030517578,2015,14.869999885559082,,,,,S & SE Asia,19050074,32399270
wid_not_extrapolated,Mali,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,21.6299991607666,2022,11.829999923706056,,,,,SS Africa,9506515,19934304
