Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP5 - 3.4,2030,,5.6622,41.5419,5.6622,622.4423,51.239,21.14,,567.8,2.04,40.1,0.0556,293.8,3.218,167.5,4.562,,,,,5.202,5.146,47.23,0.3852,54.1443,8.697,41.2443,61.1102,3625.3827,2.03,20.9,2871.0,754.1827,55.06,5840.0,2073.3789,1902.3789,8.5004,8.4195,1.8917,4.3036,12.637,8918.0,5218.0,38.86,3.412,0.294,8.55,6.253,0.019,0.0414,,20.29,,,3.706,0.7561,12.77,12740.0,212.1747,1086.3779,475.9301,6.1973,656.5,52.25,5.738,0.047,5.691,2.684,0.1365,2.547,43.07,0.3039,42.77,17.96,0.1675,0.0914,2.737,17.8,3.324,0.1151,22.42,,22.42,,0.0344,0.7563,0.4617,10.01,0.0323,0.0027,0.9484,0.0091,5.535,0.0878,0.0914,2.737,3.324,0.1151,0.0529,0.0344,0.4617,7.418,0.0333,0.0,0.0414,1.038,20.26,0.28456693092621665,69.38531483253588,0.0041012558869701725,0.0030502354788069074,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2040,,14.5735,48.0617,14.5735,553.4347,58.4255,72.53,,747.0,1.897,23.72,1.124,333.8,3.946,241.0,3.86,,,,,11.3,10.17,127.5,0.3239,45.3532,5.785,36.8432,57.1583,3299.2249,31.5,234.0,2992.0,306.9249,34.76,5218.0,1901.8036,1733.8036,9.0128,7.0015,1.7302,3.4104,11.7395,10070.0,6645.0,43.25,1.998,0.2519,11.08,6.879,0.0204,0.0752,,22.95,,,2.25,0.2117,15.24,19200.0,232.1434,1086.3797,454.9697,6.1973,663.0,56.1,3.129,0.7122,2.417,2.85,1.388,1.462,47.68,3.35,44.33,19.75,1.962,0.112,3.78,17.79,5.19,0.0974,25.08,,25.08,,0.0895,0.2117,1.208,12.45,0.0672,0.0397,0.5634,0.0596,6.531,1.098,0.112,3.78,5.19,0.0974,0.0,0.0895,1.208,7.845,0.0268,0.0,0.0752,0.2832,22.83,0.17183463020833334,58.80971301247772,0.002921875,0.0022526041666666666,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2050,,200.4489,48.5558,200.4489,560.9305,71.8442,131.4,,1080.0,1.472,11.06,9.741,313.5,3.946,400.4,2.835,,,,,57.58,47.84,289.2,0.2755,29.8334,4.786,23.5034,52.4547,2441.0005,224.0,944.0,2440.0,0.8416,11.89,3716.0,1106.5208,958.5208,8.1817,5.0806,1.6399,2.4926,10.9621,10980.0,7846.0,47.72,1.078,0.1312,14.69,8.486,0.0289,0.2058,,23.1,,,1.209,0.0,16.82,26690.0,232.1434,1086.3805,454.969,6.1973,652.4,63.01,6.203,4.979,1.224,5.555,5.109,0.446,48.1,12.03,36.07,21.2,6.925,0.1252,5.54,14.27,8.633,0.0715,21.35,,21.35,,0.5151,0.0,2.453,15.93,0.2935,0.2722,0.2655,0.1375,6.682,3.982,0.112,5.54,8.62,0.0715,0.0,0.5151,2.453,9.479,0.0304,0.0132,0.2058,1.944,19.43,0.09145749344323717,38.73989049357245,0.002360809291869614,0.0017879355563881604,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2060,,942.7609,48.8579,942.7609,545.3996,61.6555,251.6,,1552.0,0.7779,6.586,49.42,319.6,3.946,518.2,1.342,,,,,211.0,161.5,490.3,0.2547,22.0486,4.033,16.6286,47.1973,1793.0373,790.0,1760.0,1354.0,439.0373,14.15,2873.0,1019.9324,899.9324,8.2983,4.5261,1.5529,2.055,10.321,12480.0,9063.0,51.21,0.4988,0.0586,19.33,7.152,0.0733,0.7718,,23.32,,,0.5575,0.0,17.69,34800.0,244.6063,1086.4013,442.1424,6.1973,627.3,73.05,17.71,17.19,0.5216,6.779,6.711,0.0678,42.36,16.35,26.0,19.73,9.643,0.183,6.84,10.08,12.94,0.0338,15.85,,15.85,,2.089,0.0,3.828,20.81,0.9253,0.9169,0.159,0.1574,6.819,5.613,0.112,6.84,12.87,0.0338,0.0,2.089,3.828,7.937,0.0772,0.071,0.7718,6.514,14.43,0.05152406034482759,24.545342915811087,0.0020991379310344826,0.001471551724137931,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2070,,1989.3378,47.1427,1989.3378,582.832,64.9115,359.5,,2044.0,1.902,6.213,181.9,306.1,3.946,545.2,0.3455,,,,,524.5,342.6,656.1,0.235,18.4464,3.299,13.8764,41.3134,657.3853,1440.0,2400.0,26.94,630.4853,13.45,1707.0,1253.6562,1120.6562,9.0264,3.9976,1.5046,1.6515,9.6185,12500.0,10450.0,53.07,0.2187,0.0719,23.81,7.125,0.261,2.249,,19.34,,,0.2906,0.0,16.63,42920.0,272.6956,1086.4264,413.5819,6.1973,593.3,80.2,30.12,29.9,0.227,5.899,5.823,0.076,32.34,16.27,16.07,19.1,10.45,0.3866,7.01,8.648,17.72,0.0087,7.347,,7.347,,5.446,0.0,4.879,25.61,1.524,1.524,0.149,0.1489,6.478,6.136,0.112,7.01,17.45,0.0087,0.0,5.446,4.879,7.903,0.2747,0.2746,2.249,10.55,6.687,0.015316526095060578,8.196824189526184,0.0018685927306616962,0.0012364864864864865,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2080,,3109.9888,44.0107,3109.9888,617.5625,66.7435,606.8,,2605.0,9.784,5.454,408.4,254.9,3.946,532.7,0.0676,,,,,993.4,585.1,804.6,0.2158,14.4542,2.137,11.1542,36.8448,-538.9245,1850.0,2650.0,-1107.0,567.7755,16.02,445.0,1405.0803,1249.0803,9.687,3.4739,1.4532,1.4576,9.0784,10760.0,12630.0,54.9,0.0924,0.0924,28.9,6.488,1.041,4.061,,14.22,,,0.1848,0.0,15.11,50490.0,298.2954,1086.4277,387.958,6.1973,553.2,83.13,36.17,36.06,0.103,3.758,3.661,0.0977,22.68,13.8,8.876,17.3,10.14,1.207,6.931,7.163,24.28,0.0017,1.615,,1.615,,10.27,0.0,5.875,31.19,1.848,1.848,0.1295,0.1294,6.027,6.026,0.112,6.931,23.18,0.0017,0.0,10.27,5.875,7.161,1.095,1.095,4.061,11.44,1.47,-0.010673885918003565,-6.482912306026705,0.0016464646464646464,0.0010873440285204992,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2090,,3846.8013,39.775,3846.8013,774.8252,66.9915,981.0,,3320.0,41.41,5.287,614.9,243.7,3.919,518.2,0.0039,,,,,1458.0,843.1,1049.0,0.2105,11.6059,1.506,9.0459,37.048,-1323.0073,2120.0,2720.0,-1634.0,310.2927,13.95,-382.2,1516.0326,1333.0326,10.2184,3.3585,1.474,1.5096,9.06,8468.0,14150.0,59.28,0.081,0.081,33.67,5.062,3.788,5.81,,10.79,,,0.1621,0.0,14.18,57500.0,309.9752,1086.4345,376.285,6.1973,506.1,87.74,38.12,38.03,0.0904,1.107,1.021,0.0857,16.94,10.63,6.306,15.11,9.611,4.099,6.84,5.501,32.68,0.0001,0.7192,,0.7192,,14.55,0.0,7.193,37.01,2.428,2.428,0.1251,0.1249,5.762,5.762,0.1112,6.84,28.7,0.0001,0.0,14.55,7.193,5.5,3.988,3.988,5.81,9.879,0.6545,-0.02300882260869565,-15.078724640984728,0.0015259130434782608,0.0010309565217391304,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2100,,4031.9865,34.7223,4031.9865,705.1854,65.6737,1568.0,,3851.0,95.57,6.582,718.8,243.9,3.946,518.2,0.001,,,,,1758.0,1039.0,1225.0,0.1985,8.4268,0.5481,6.9568,35.5646,-2065.0094,2550.0,3090.0,-2137.0,71.9606,14.8,-1219.0,1442.4208,1218.4208,10.175,3.4449,1.4172,1.6541,8.8257,6554.0,16630.0,64.82,0.0678,0.0678,37.04,4.11,7.146,7.958,,8.429,,,0.1356,0.0,14.13,63770.0,309.9752,1086.4345,376.2851,6.1973,451.9,96.35,41.68,41.6,0.0757,0.3725,0.3008,0.0718,15.02,9.915,5.105,14.02,9.615,7.635,6.84,4.406,39.66,0.0,0.6272,,0.6272,,17.03,0.0,8.158,41.58,3.522,3.522,0.1557,0.1556,5.769,5.769,0.112,6.84,32.13,0.0,0.0,17.03,8.158,4.406,7.523,7.523,7.958,7.936,0.5708,-0.03238214520934608,-21.43237571354437,0.001510898541633997,0.0010164654226125136,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2005,,0.0,24.9818,0.0,431.4647,25.5141,0.0,,266.5,0.0,8.836,0.0,57.75,1.286,146.3,4.078,,,,,0.0202,0.0202,0.1479,0.5005,42.4819,7.102,28.3619,83.971,2162.9784,0.0,0.0,1483.0,679.5784,16.93,3773.0,1373.7821,1247.7821,4.5285,8.7586,2.2698,8.4452,16.6283,5454.0,2425.0,21.4,4.312,0.4663,3.259,2.983,0.0003,0.0315,,10.34,,,4.778,2.091,6.874,4828.0,167.3197,1093.7864,518.4042,6.1973,552.7,28.84,4.679,0.0,4.679,1.078,0.0,1.078,21.6,0.0,21.6,6.0,0.0,0.0365,2.418,6.0,2.456,0.1029,14.52,,14.52,,0.0001,2.093,0.0014,4.156,0.0,0.0,0.2098,0.0,0.7805,0.0,0.0365,2.418,2.456,0.1029,0.6074,0.0001,0.0014,4.004,0.0,0.0,0.0315,0.0,11.63,0.44800712510356255,74.9992510402219,0.005973487986743993,0.0044324772162386075,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2010,,0.0,28.0276,0.0,504.8914,28.7757,0.0,,302.5,0.2575,12.14,0.0,85.09,1.955,156.6,4.264,,,,,0.41,0.41,2.0,0.5182,50.2704,9.58,33.0704,84.3064,2428.0525,0.0,0.0,1627.0,801.0525,25.65,4684.0,1566.778,1424.778,5.2866,8.8137,2.512,6.9008,16.1033,5992.0,2766.0,23.57,4.53,0.691,3.841,4.056,0.0012,0.0347,,10.42,,,5.221,2.176,7.677,5846.0,169.7867,1086.7807,518.4042,6.1973,585.8,31.87,5.215,0.0,5.215,1.491,0.0,1.491,23.89,0.0,23.89,8.459,0.0,0.0555,2.582,8.459,2.66,0.1076,13.94,,13.94,,0.0027,2.177,0.0196,4.922,0.0037,0.0,0.2873,0.0,1.362,0.0,0.0555,2.582,2.66,0.1076,0.5014,0.0027,0.0196,5.305,0.0062,0.0,0.0347,0.0821,11.36,0.4153356996236743,76.18614684656416,0.005451590831337667,0.0040318166267533356,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2020,,8.5241,34.3945,8.5241,668.6354,42.5591,3.0,,432.1,1.723,33.51,0.0359,193.8,1.973,157.0,5.074,,,,,5.236,5.201,14.93,0.4363,53.9161,10.23,38.2461,72.5917,2697.0958,0.00642,0.0365,2193.0,504.7958,58.8,4865.0,1935.5871,1764.5871,7.0567,8.8992,2.0585,5.3581,14.8881,7190.0,3870.0,31.22,4.651,0.4858,6.168,6.334,0.0116,0.0353,,13.53,,,5.137,1.584,9.891,8398.0,190.1534,1086.3779,498.4285,6.1973,632.5,43.24,7.476,0.0001,7.476,2.436,0.0003,2.436,32.81,0.0004,32.81,15.21,0.0001,0.056,2.587,15.21,2.824,0.128,15.16,,15.16,,0.0344,1.585,0.146,7.59,0.025,0.0,0.7919,0.0001,3.583,0.0,0.056,2.587,2.824,0.128,0.2388,0.0344,0.146,7.93,0.0302,0.0,0.0353,1.318,13.15,0.32115929983329367,62.3750185013876,0.00514884496308645,0.003717551798047154,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2030,,8.4119,41.531,8.4119,622.6259,51.537,19.85,,567.1,2.04,40.67,0.0474,295.8,3.152,167.4,4.51,,,,,5.002,4.955,44.32,0.3854,54.4468,8.886,41.2868,61.1499,3695.7607,2.68,23.9,2886.0,809.4607,80.93,5939.0,2067.6843,1895.6843,8.5255,8.4523,1.8921,4.3092,12.6423,8961.0,5220.0,38.97,3.412,0.294,8.558,6.324,0.019,0.0418,,20.32,,,3.706,0.7561,12.81,12740.0,212.2721,1086.3779,475.8327,6.1973,656.5,52.47,5.753,0.062,5.691,2.773,0.2105,2.562,43.31,0.3238,42.98,18.1,0.1133,0.0895,2.736,17.99,3.291,0.1138,22.43,,22.43,,0.033,0.7563,0.4333,10.02,0.0332,0.0036,0.9621,0.0158,5.567,0.0601,0.0895,2.736,3.291,0.1138,0.0529,0.033,0.4333,7.513,0.0333,0.0,0.0418,1.045,20.26,0.29009110675039246,70.43569087097389,0.004118524332810047,0.0030588697017268447,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2040,,25.2189,47.979,25.2189,616.2116,57.5631,56.71,,732.9,1.897,32.66,0.1763,355.9,3.921,241.0,3.751,,,,,6.5,6.324,87.33,0.3287,46.8396,6.786,37.0096,58.4678,3474.9657,37.3,279.0,3118.0,356.6657,86.64,5516.0,1975.6081,1803.6081,8.9221,7.228,1.7691,3.4813,11.8895,10190.0,6663.0,43.86,1.998,0.2519,11.21,7.3,0.0233,0.0839,,22.99,,,2.25,0.2117,15.43,19220.0,237.0375,1086.3779,450.0756,6.1973,663.0,57.87,3.281,0.8644,2.417,4.26,2.466,1.794,49.71,3.759,45.95,20.77,1.293,0.1113,3.78,19.47,4.79,0.0946,24.68,,24.68,,0.0446,0.2117,0.8537,12.61,0.0771,0.0496,0.7758,0.1295,6.875,0.7253,0.1113,3.78,4.79,0.0946,0.0,0.0446,0.8537,8.376,0.0306,0.0,0.0839,0.3543,22.46,0.18079946409989595,60.04779160186626,0.003010926118626431,0.0022819979188345475,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2050,,204.2088,48.5558,204.2088,576.6596,72.9921,92.38,,983.2,1.473,28.8,2.141,354.4,3.946,395.5,2.718,,,,,27.56,25.42,168.8,0.2794,32.0606,5.562,24.4206,54.6986,2819.9981,240.0,1270.0,2794.0,25.9681,76.01,4251.0,1204.9294,1050.9294,8.2918,5.5079,1.6582,2.6283,11.2072,11260.0,8116.0,50.13,1.082,0.1352,14.48,9.661,0.0294,0.1924,,24.56,,,1.217,0.0,17.76,26840.0,237.0375,1086.3787,448.1237,6.1973,652.4,69.88,6.765,5.537,1.229,11.58,10.85,0.7279,55.65,16.12,39.53,23.54,5.27,0.1201,5.485,18.27,7.392,0.0686,20.53,,20.53,,0.2095,0.0,1.577,15.78,0.3377,0.3163,0.6902,0.4432,7.3,3.04,0.112,5.485,7.384,0.0686,0.0,0.2095,1.577,10.89,0.0309,0.0081,0.1924,2.259,18.68,0.10506699329359165,40.35486691471093,0.0026035767511177347,0.0018677347242921014,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2060,,788.44,48.8579,788.44,540.1384,61.6544,150.5,,1352.0,0.5827,35.82,11.8,332.7,3.946,518.2,1.238,,,,,113.4,101.5,346.0,0.26,23.0907,4.876,16.8307,51.0793,2012.1427,739.0,2590.0,1972.0,40.4627,48.86,3118.0,1019.1024,879.1024,8.2276,5.0327,1.5558,2.2956,10.7662,13530.0,9463.0,55.79,0.5696,0.1043,18.21,9.032,0.0524,0.3297,,27.5,,,0.6738,0.0,20.25,35110.0,237.0375,1086.6752,444.0976,6.1973,627.3,86.03,17.58,16.98,0.6002,20.28,20.15,0.1236,57.6,28.95,28.65,22.26,8.794,0.1596,6.84,13.47,10.82,0.0312,15.06,,15.06,,0.9059,0.0,2.913,19.75,0.972,0.9635,0.8592,0.8544,7.114,5.149,0.112,6.84,10.77,0.0312,0.0,0.9059,2.913,10.15,0.0551,0.0476,0.3297,6.882,13.71,0.05730967530618058,23.388849238637686,0.0024502990600968385,0.0015890059812019366,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2070,,1433.2211,47.1427,1433.2211,529.9311,64.9063,215.6,,1791.0,0.003,60.44,48.79,335.0,3.946,546.5,0.2777,,,,,289.9,241.1,555.0,0.2402,19.3728,4.255,13.8428,45.8065,1077.2961,1280.0,3390.0,994.3,83.2861,21.18,2059.0,1042.4031,917.4031,8.7832,4.7138,1.4941,2.0725,10.1248,14630.0,10390.0,58.41,0.3022,0.1554,21.72,10.11,0.124,0.6084,,25.39,,,0.4575,0.0,20.38,43280.0,247.5112,1086.6752,433.624,6.1973,593.3,96.23,29.31,28.99,0.3198,23.41,23.25,0.1639,52.85,32.42,20.43,22.75,9.177,0.2425,7.019,13.58,14.05,0.007,6.69,,6.69,,2.542,0.0,4.251,23.56,1.622,1.622,1.44,1.44,6.563,5.407,0.112,7.019,13.92,0.007,0.0,2.542,4.251,11.41,0.1306,0.1305,0.6084,11.58,6.089,0.024891314695009242,11.195012989712147,0.0022234288354898335,0.0013495841035120147,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2080,,1804.1526,44.0107,1804.1526,536.3691,66.7412,280.8,,2254.0,0.003,107.4,170.1,243.9,3.946,531.7,0.0483,,,,,620.4,450.2,746.3,0.2239,15.2367,2.898,11.1767,40.7471,330.8509,1630.0,3560.0,268.2,62.6209,17.13,1226.0,1064.5115,932.5115,8.682,4.4258,1.4545,2.1312,9.502,15110.0,12130.0,60.82,0.1988,0.1988,25.14,12.06,0.2737,1.234,,21.71,,,0.3976,0.0,20.12,51110.0,247.5112,1086.6752,433.1917,6.1973,553.2,99.85,36.17,35.95,0.2212,21.91,21.7,0.2096,45.15,28.59,16.56,21.69,6.886,0.4,6.925,14.8,18.53,0.0012,1.551,,1.551,,5.798,0.0,5.41,27.31,1.947,1.947,2.547,2.547,4.567,4.084,0.112,6.925,18.25,0.0012,0.0,5.798,5.41,13.72,0.2881,0.288,1.234,13.91,1.411,0.006473310506750147,3.3134792188282427,0.001953629426726668,0.0011899823909215417,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2090,,1809.7643,39.775,1809.7643,552.8123,67.0023,345.9,,2742.0,0.003,174.1,376.3,105.6,3.783,518.2,0.0029,,,,,1025.0,648.5,915.8,0.212,11.5899,1.766,8.7699,37.0478,-95.2198,1720.0,3370.0,-100.9,5.6912,14.94,702.4,997.3818,853.3818,8.6828,4.2014,1.4327,2.3643,9.0244,14430.0,13140.0,62.31,0.2158,0.2158,28.96,11.33,0.5874,2.367,,18.64,,,0.4317,0.0,18.91,58520.0,247.5112,1086.6752,433.1715,6.1973,506.1,97.59,36.57,36.33,0.2402,19.39,19.16,0.2276,37.02,22.3,14.73,16.39,3.138,0.7257,6.84,13.26,23.99,0.0001,1.243,,1.243,,10.05,0.0,6.375,31.38,1.843,1.843,4.121,4.121,2.043,1.878,0.1074,6.84,23.37,0.0001,0.0,10.05,6.375,12.87,0.6184,0.6183,2.367,13.16,1.131,-0.0016271326042378675,-0.975712675479045,0.0016676349965823651,0.0010647641831852358,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2100,,1583.6139,34.7223,1583.6139,593.3586,65.6871,411.1,,3022.0,0.0032,234.5,567.9,17.26,3.946,518.2,0.001,,,,,1308.0,740.5,939.4,0.2046,8.9577,1.212,6.8177,35.4007,74.3041,1600.0,3360.0,97.2,-22.8959,16.32,797.7,935.8039,780.8039,8.3307,3.92,1.4359,2.4562,8.7802,13900.0,14830.0,64.55,0.2159,0.2216,31.59,12.05,0.9947,3.378,,16.1,,,0.4375,0.0,18.76,65260.0,247.5112,1086.6752,433.1715,6.1973,451.9,97.86,32.15,31.91,0.2402,22.16,21.93,0.2336,37.77,22.6,15.18,14.42,0.669,1.159,6.84,13.75,27.93,0.0,1.196,,1.196,,13.34,0.0,6.599,34.32,1.48,1.48,5.546,5.546,0.4032,0.4013,0.112,6.84,26.89,0.0,0.0,13.34,6.599,13.74,1.047,1.047,3.378,10.57,1.088,0.001138585657370518,0.759289801757613,0.001499540300337113,0.0009891204413116762,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2005,,0.0,24.9818,0.0,431.4647,25.5141,0.0,,266.5,0.0,8.836,0.0,57.75,1.286,146.3,4.078,,,,,0.0202,0.0202,0.1479,0.5005,42.4819,7.102,28.3619,83.971,2162.9784,0.0,0.0,1483.0,679.5784,16.93,3773.0,1373.7821,1247.7821,4.5285,8.7586,2.2698,8.4452,16.6283,5454.0,2425.0,21.4,4.312,0.4663,3.259,2.983,0.0003,0.0315,,10.34,,,4.778,2.091,6.874,4828.0,167.3197,1093.7864,518.4042,6.1973,552.7,28.84,4.679,0.0,4.679,1.078,0.0,1.078,21.6,0.0,21.6,6.0,0.0,0.0365,2.418,6.0,2.456,0.1029,14.52,,14.52,,0.0001,2.093,0.0014,4.156,0.0,0.0,0.2098,0.0,0.7805,0.0,0.0365,2.418,2.456,0.1029,0.6074,0.0001,0.0014,4.004,0.0,0.0,0.0315,0.0,11.63,0.44800712510356255,74.9992510402219,0.005973487986743993,0.0044324772162386075,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2010,,0.0,28.0276,0.0,504.8914,28.7757,0.0,,302.5,0.2575,12.14,0.0,85.09,1.955,156.6,4.264,,,,,0.41,0.41,2.0,0.5182,50.2704,9.58,33.0704,84.3064,2428.0525,0.0,0.0,1627.0,801.0525,25.65,4684.0,1566.778,1424.778,5.2866,8.8137,2.513,6.9007,16.1113,5992.0,2766.0,23.57,4.53,0.691,3.841,4.056,0.0012,0.0347,,10.42,,,5.221,2.176,7.677,5846.0,169.7867,1086.7807,518.4042,6.1973,585.8,31.87,5.215,0.0,5.215,1.491,0.0,1.491,23.89,0.0,23.89,8.459,0.0,0.0555,2.582,8.459,2.66,0.1076,13.94,,13.94,,0.0027,2.177,0.0196,4.922,0.0037,0.0,0.2873,0.0,1.362,0.0,0.0555,2.582,2.66,0.1076,0.5014,0.0027,0.0196,5.305,0.0062,0.0,0.0347,0.0821,11.36,0.4153356996236743,76.18614684656416,0.005451590831337667,0.0040318166267533356,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2020,,8.5241,34.3945,8.5241,668.6354,42.5591,3.0,,432.1,1.723,33.51,0.0359,193.8,1.973,157.0,5.074,,,,,5.236,5.201,14.93,0.4363,53.9161,10.23,38.2461,72.5817,2701.8933,0.00642,0.0365,2193.0,509.5933,58.8,4865.0,1935.5871,1764.5871,7.0567,8.8992,2.0575,5.358,14.8901,7190.0,3870.0,31.22,4.651,0.4858,6.168,6.334,0.0116,0.0353,,13.53,,,5.137,1.584,9.891,8398.0,190.1534,1086.3779,498.4285,6.1973,632.5,43.24,7.476,0.0001,7.476,2.436,0.0003,2.436,32.81,0.0004,32.81,15.21,0.0001,0.056,2.587,15.21,2.824,0.128,15.16,,15.16,,0.0344,1.585,0.146,7.59,0.025,0.0,0.7919,0.0001,3.583,0.0,0.056,2.587,2.824,0.128,0.2388,0.0344,0.146,7.93,0.0302,0.0,0.0353,1.318,13.15,0.32173056680161943,62.485969010175765,0.00514884496308645,0.003717551798047154,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2030,,7.3288,41.5236,7.3288,620.7924,51.7928,9.28,,573.6,2.856,54.32,0.0487,299.5,2.865,158.3,4.337,,,,,5.004,4.955,42.2,0.3854,56.762,10.29,41.642,61.2176,3759.9676,0.537,13.7,2996.0,763.9676,92.66,6080.0,2106.7941,1926.7941,8.5191,8.5966,1.8909,4.4359,12.6498,9050.0,5242.0,39.48,3.412,0.2958,8.786,6.563,0.0239,0.0482,,20.35,,,3.708,0.7561,12.91,12760.0,211.7683,1086.3779,476.3316,6.1973,656.5,53.5,5.735,0.0124,5.723,3.49,0.1909,3.299,44.52,0.191,44.33,18.55,0.0001,0.0813,2.607,18.55,3.134,0.1094,22.48,,22.48,,0.0331,0.7563,0.4126,10.29,0.0425,0.0007,1.286,0.0066,5.667,0.0,0.0813,2.607,3.133,0.1094,0.0529,0.0331,0.4126,7.845,0.0418,0.0,0.0482,1.026,20.31,0.29466830721003134,70.27976822429906,0.004192789968652038,0.003094043887147335,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2040,,8.9731,48.1237,8.9731,555.6848,58.0156,22.27,,744.4,9.062,55.49,0.0617,395.9,3.703,193.0,3.421,,,,,4.154,4.093,79.61,0.3292,52.0562,9.739,38.2662,58.5704,3892.0575,8.41,181.0,3572.0,320.5575,140.8,6134.0,2063.3497,1874.3497,9.0256,7.7986,1.7373,3.8137,11.8741,10810.0,6843.0,46.34,2.029,0.2828,11.59,7.962,0.0802,0.0725,,24.32,,,2.312,0.2117,16.12,19370.0,232.756,1086.3792,454.3522,6.1973,663.0,61.7,3.129,0.1949,2.934,5.711,2.528,3.183,54.48,2.546,51.93,22.5,0.0175,0.1051,3.099,22.49,4.01,0.0863,26.26,,26.26,,0.0278,0.2117,0.7783,13.06,0.1581,0.0112,1.315,0.0648,7.494,0.0099,0.1051,3.099,4.01,0.0863,0.0,0.0278,0.7783,9.237,0.1054,0.0,0.0725,0.1764,23.9,0.20093224057821374,63.08034846029173,0.003185338151781105,0.0023923593185338154,Fossil-fueled Development - Taking the Highway
