Entity,Year,agri_demand_crops,agri_demand_energycrops,agri_demand_livestock,agri_prod_crops_energy,agri_prod_crops_nonenergy,agri_prod_livestock,carbon_price,econ_consumption,elec_capacity,elec_capacity_biomass,elec_capacity_coal,elec_capacity_csp,elec_capacity_gas,elec_capacity_geothermal,elec_capacity_hydro,elec_capacity_nuclear,elec_capacity_offshorewind,elec_capacity_oil,elec_capacity_onshorewind,elec_capacity_other,elec_capacity_solar,elec_capacity_solarpv,elec_capacity_wind,emissions_blackcarbon,emissions_ch4,emissions_ch4_fossil,emissions_ch4_land,emissions_co,emissions_co2,emissions_co2_beccs,emissions_co2_ccs,emissions_co2_fossil,emissions_co2_land,emissions_fgas,emissions_kyotogas,emissions_n2o,emissions_n2o_land,emissions_nh3,emissions_nox,emissions_oc,emissions_sulfur,emissions_voc,energy_transport_freight,energy_transport_passenger,final_energy,final_energy_biomass,final_energy_coal,final_energy_elec,final_energy_gases,final_energy_heat,final_energy_hydrogen,final_energy_industry,final_energy_liquids,final_energy_residentialcommercial,final_energy_solar,final_energy_solids,final_energy_traditionalbiomass,final_energy_transport,gdp,land_cropland,land_forest,land_pasture,land_urban,population,primary_energy,primary_energy_biomass,primary_energy_biomass_ccs,primary_energy_biomass_no_ccs,primary_energy_coal,primary_energy_coal_ccs,primary_energy_coal_no_ccs,primary_energy_fossil,primary_energy_fossil_ccs,primary_energy_fossil_no_ccs,primary_energy_gas,primary_energy_gas_ccs,primary_energy_geothermal,primary_energy_hydro,primary_energy_no_ccs,primary_energy_nonbio_renewables,primary_energy_nuclear,primary_energy_oil,primary_energy_oil_ccs,primary_energy_oil_no_ccs,primary_energy_other,primary_energy_solar,primary_energy_tradbiomass,primary_energy_wind,secondary_energy_elec,secondary_energy_elec_biomass,secondary_energy_elec_biomass_ccs,secondary_energy_elec_coal,secondary_energy_elec_coal_ccs,secondary_energy_elec_gas,secondary_energy_elec_gas_ccs,secondary_energy_elec_geothermal,secondary_energy_elec_hydro,secondary_energy_elec_nonbiorenewables,secondary_energy_elec_nuclear,secondary_energy_elec_oil,secondary_energy_elec_solar,secondary_energy_elec_wind,secondary_energy_gas,secondary_energy_heat,secondary_energy_heat_hydro,secondary_energy_hydrogen,secondary_energy_liquid_biofuel,secondary_energy_oil,carbon_intensity_economy,carbon_intensity_energy,primary_energy_intensity,final_energy_intensity,annotation
SSP5 - 3.4,2030,,6.3019,44.9466,6.3019,1002.0273,63.5553,19.51,,683.6,0.006,8.377,0.8978,579.0,1.1229,40.85,20.3465,,,,,12.944,12.046,12.95,2.147,115.3292,50.375,54.1272,208.7739,6186.7884,1.714,41.4,5852.0,334.8784,57.6,9848.0,2242.3718,1977.9718,10.1948,20.621,9.6935,8.8062,36.8873,29844.0,14456.0,78.31,9.8992,3.1543,10.558,10.86,0.1306,0.2515,,43.46,,,13.0505,3.5524,27.066,14952.0,312.4925,519.638,998.0277,14.3483,1751.3,101.52,10.973,0.0396,10.933,3.9708,0.0799,3.891,89.13,0.7159,88.41,35.246,0.636,0.0336,0.645,34.614,0.9011,0.5134,49.9,,49.9,,0.0958,3.5526,0.1266,12.579,0.0024,0.0023,0.1917,0.0002,10.871,0.2509,0.0319,0.645,0.8994,0.5134,0.101,0.0958,0.1266,12.188,0.1634,0.0018,0.2515,0.0163,45.12,0.41377664526484753,60.94157210401892,0.006789727126805778,0.005237426431246656,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2040,,11.9192,68.3909,11.9192,1232.6869,84.2257,72.53,,1081.7,0.0062,5.2759,11.069,833.6,5.064,91.29,24.323,,,,,29.491,18.422,92.62,1.8867,114.3665,33.437,73.4705,194.6615,6908.6515,25.7,537.0,6527.0,381.8505,45.28,10660.0,2652.6233,2377.8233,12.8042,18.8766,8.5997,6.6718,33.3178,31043.0,17956.0,92.26,5.8523,1.5048,17.643,12.36,0.1467,1.1233,,53.63,,,7.3571,0.9942,30.973,26990.0,346.097,519.7505,961.3824,14.3483,1950.1,118.88,7.193,0.5873,6.6053,2.974,1.0622,1.9124,108.29,9.228,99.06,45.93,8.166,0.1993,1.3609,37.77,2.7902,0.6137,59.37,,59.37,,0.3494,0.9942,0.8807,19.987,0.0333,0.0332,0.1186,0.0005,16.488,3.77,0.1437,1.3609,2.7348,0.6137,0.0,0.3494,0.8807,13.663,0.176,0.0556,1.1233,0.2368,54.04,0.25597078547610225,58.1144978129206,0.004404594294183031,0.003418303075213042,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2050,,124.8036,93.3954,124.8036,1410.3777,109.7696,131.4,,1842.8,0.006,3.7653,87.08,1001.5,7.722,271.36,43.54,,,,,170.62,83.58,344.61,1.4913,118.7879,23.902,90.2159,185.903,6871.025,193.4,2119.0,6463.0,407.353,15.239,10713.0,2709.6991,2429.7991,16.6533,16.1166,7.9963,5.3636,31.4109,36140.0,23130.0,115.16,3.2911,0.7474,29.33,13.406,0.4233,3.1366,,64.83,,,4.0381,0.0,36.97,45190.0,385.216,519.7505,922.9355,14.3483,2098.6,148.63,7.885,4.362,3.5228,6.6511,5.6488,1.003,130.22,34.3,95.92,56.62,28.66,0.5872,3.585,27.97,9.423,1.0983,66.95,,66.95,,2.3384,0.0,2.9121,31.86,0.2419,0.2417,0.0839,0.0006,21.381,14.032,0.2192,3.585,9.054,1.0983,0.0,2.3384,2.9121,14.759,0.4456,0.368,3.1366,1.7263,60.94,0.15204746625359591,46.22905873645966,0.00328900199159106,0.0025483514051781366,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2060,,667.284,113.1761,667.284,1600.9742,107.6856,251.6,,3347.0,0.153,1.8681,389.19,1193.0,7.892,526.9,102.108,,,,,751.4,362.22,763.8,1.3128,108.2129,18.64,85.8609,177.0519,6350.0248,817.0,3670.0,5202.0,1148.5048,20.418,9991.0,2876.2983,2621.8983,18.9829,15.3123,7.6437,3.9792,29.7297,40720.0,28560.0,130.63,1.5726,0.1986,46.23,16.359,1.128,4.6128,,60.53,,,1.7706,0.0,40.25,70850.0,451.6409,519.7505,850.4373,14.3483,2193.0,177.44,19.797,18.202,1.5953,11.251,10.9277,0.3143,132.04,50.35,81.7,66.8,39.41,1.3703,6.411,27.39,23.025,2.5763,54.0,,54.0,,9.559,0.0,5.681,50.14,0.9974,0.9973,0.0416,0.0005,24.657,19.524,0.224,6.411,21.873,2.5763,0.0,9.559,5.681,18.143,1.1872,1.1466,4.6128,7.097,49.14,0.08962632039520113,35.78688458070334,0.0025044460127028934,0.0018437544107268878,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2070,,1548.8776,131.172,1548.8776,1753.6173,90.3118,359.5,,5413.0,2.489,0.0146,1079.7,1039.6,7.892,705.6,223.3955,,,,,2070.1,989.9,1363.9,1.1962,98.1011,13.729,80.8291,167.9293,4503.8506,1697.0,4440.0,3373.0,1130.3506,31.04,8046.0,3347.369,3084.269,21.1984,14.331,7.4086,3.0747,27.9752,43710.0,34710.0,148.23,0.6165,0.1904,65.16,20.207,2.4651,4.6925,,54.89,,,0.8069,0.0,41.36,106620.0,530.1617,519.7505,771.4639,14.3483,2241.1,203.02,38.01,37.38,0.6383,10.6492,10.4548,0.201,114.9,48.39,66.51,64.26,37.93,2.8161,7.756,26.32,44.5,5.6345,39.99,,39.99,,24.631,0.0,9.299,70.71,2.073,2.073,0.0004,0.0004,21.099,19.296,0.224,7.756,41.91,5.6345,0.0,24.631,9.299,22.542,2.5946,2.5921,4.6925,14.356,36.39,0.04224208028512474,22.184270515220174,0.0019041455636841119,0.0013902644907146876,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2080,,2781.8182,141.9722,2781.8182,1832.8798,86.2411,606.8,,8478.0,17.713,0.0141,2275.2,687.8,7.892,811.6,377.0017,,,,,4344.0,2069.5,2232.0,1.0978,81.2238,8.776,69.0388,159.724,1722.1416,2930.0,4880.0,928.2,793.8816,38.56,4875.6,3370.0791,3059.3791,22.2736,13.2141,7.1493,2.4246,26.4189,46560.0,44110.0,170.66,0.1749,0.1749,90.16,18.597,5.4089,5.692,,50.45,,,0.3497,0.0,45.04,150780.0,596.3156,519.7505,684.2218,14.3483,2243.2,232.59,62.6,62.4,0.195,7.8506,7.6659,0.1849,83.6,34.476,49.13,48.73,26.815,5.918,8.425,21.919,76.83,9.511,27.024,,27.024,,48.38,0.0,14.11,98.94,3.646,3.646,0.0004,0.0002,14.636,14.046,0.224,8.425,71.14,9.511,0.0,48.38,14.11,20.544,5.694,5.694,5.692,22.84,24.595,0.011421551929964186,7.404194505352766,0.0015425785913251095,0.0011318477251624883,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2090,,3688.496,146.1062,3688.496,1755.5401,77.0702,981.1,,12373.0,70.873,0.0141,3854.4,333.55,7.892,881.4,439.301,,,,,7440.0,3587.1,3199.0,1.0283,61.1733,4.71,53.1273,153.292,-1533.7957,4200.0,5160.0,-1856.826,322.7643,43.28,1099.0,3315.8717,2935.1717,21.28,11.8395,6.946,2.2631,24.8949,43020.0,50720.0,192.21,0.1305,0.5474,114.89,13.548,11.4952,8.618,,43.01,,,0.678,0.0,45.97,200900.0,602.9062,519.7505,676.0376,14.3483,2204.4,261.47,86.7,86.55,0.1457,3.5634,2.9863,0.5772,45.46,17.001,28.466,28.55,14.01,12.328,8.865,14.541,118.23,11.08,13.348,,13.348,,78.22,0.0,18.819,131.04,5.946,5.946,0.0004,0.0002,7.8863,7.8853,0.224,8.865,106.13,11.08,0.0,78.22,18.819,14.539,12.106,12.106,8.618,29.7,12.15,-0.007634622697859631,-5.866048495047232,0.0013014932802389249,0.0009567446490791439,Fossil-fueled Development - Taking the Highway
SSP5 - 3.4,2100,,3663.0752,143.1092,3663.0752,1877.8222,60.3564,1568.0,,15609.0,122.503,0.0127,5517.0,213.4043,7.892,915.4,378.6014,,,,,10697.0,5181.0,3272.0,0.984,38.9025,2.3397,33.3945,150.2172,-3015.5591,4680.0,5140.0,-3036.7,20.2729,61.91,-1043.0,2793.9821,2373.0821,18.6248,10.7177,6.8431,2.2181,23.7721,39830.0,60360.0,212.01,0.0414,0.8674,134.33,9.68,16.841,11.737,,38.5,,,0.9087,0.0,48.93,256010.0,601.1492,519.7505,670.4903,14.3483,2129.1,285.5,94.08,94.04,0.0466,1.0514,0.1377,0.9138,28.03,8.5504,19.483,18.36,8.4131,17.952,9.08,9.942,153.82,9.551,8.628,,8.628,,107.13,0.0,19.707,158.1,7.385,7.385,0.0004,0.0002,5.0481,5.048,0.224,9.08,136.14,9.551,0.0,107.13,19.707,9.942,17.72,17.72,11.737,30.67,7.8529,-0.011779067614546307,-10.56237863397548,0.0011151908128588727,0.0008281317136049373,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2005,,25.3255,16.3597,25.3255,342.9251,14.0826,0.0,,309.52,0.0,18.0343,0.0,158.936,0.1148,39.69,0.4151,,,,,0.0029,0.0029,0.321,1.8463,55.5676,20.323,23.9116,215.4153,3431.6233,0.0,0.0,2360.7,1071.7323,14.203,5319.0,1360.2927,1148.9927,4.865,15.9251,10.109,13.0802,36.2413,8031.1,3987.0,35.66,12.7795,0.2963,3.209,6.6415,0.1495,0.063,,12.528,,,13.0709,9.852,7.592,4101.9,261.0269,539.1818,1054.8581,14.3483,1126.9,49.52,13.526,0.0,13.526,1.776,0.0,1.776,35.358,0.0,35.358,15.0403,0.0,0.0033,0.6255,15.0403,0.6319,0.0105,18.535,,18.535,,0.0,9.8548,0.0031,4.4386,0.0,0.0,0.4146,0.0,2.2206,0.0,0.0033,0.6255,0.6319,0.0105,1.1609,0.0,0.0031,7.8937,0.15,0.0,0.063,0.0,13.773,0.83659360296448,69.29772415185784,0.012072454228528245,0.008693532265535483,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2010,,6.1897,20.248,6.1897,489.3715,16.6825,0.0,,356.84,0.001,17.387,0.02,216.61,0.1813,43.25,1.5235,,,,,0.88,0.86,1.02,1.9483,66.6722,26.556,27.4042,219.9416,4521.509,0.0,0.0,3067.2,1454.618,22.445,6280.0,1595.5999,1362.3999,5.6739,16.9397,10.3917,12.645,36.9892,11859.0,5381.0,44.52,13.3083,0.9385,4.0705,8.885,0.1512,0.0752,,17.103,,,14.2425,10.2418,10.586,5267.0,275.7852,523.7884,1043.7761,14.3483,1264.3,61.2,14.384,0.0,14.384,2.2903,0.0,2.2903,46.069,0.0,46.069,20.4509,0.0,0.0051,0.6792,20.4509,0.7001,0.0384,23.333,,23.333,,0.0059,10.2443,0.0098,5.5306,0.0,0.0,0.4008,0.0,3.4332,0.0,0.0051,0.6792,0.7001,0.0384,0.9582,0.0059,0.0098,10.4268,0.1575,0.0,0.0752,0.0,18.644,0.8584600341750522,73.8808660130719,0.01161951775204101,0.008452629580406304,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2020,,28.0191,29.7754,28.0191,775.7551,33.6685,1.0,,462.98,0.004,14.2,0.1671,346.05,0.1718,38.87,13.181,,,,,12.43,12.262,1.8779,2.1828,103.422,50.908,40.12,222.9592,5230.2855,0.01261,0.0771,4983.6,247.3485,63.49,8718.0,2020.1631,1746.9631,7.4504,20.9454,10.3296,12.0341,38.7648,26502.0,10671.0,68.68,13.3736,3.1678,6.406,10.0792,0.1322,0.1279,,35.386,,,16.5484,7.4518,21.836,8430.0,318.104,519.638,1000.5923,14.3483,1522.3,89.88,14.5,0.0002,14.499,4.3192,0.0005,4.3189,74.33,0.0008,74.33,27.057,0.0002,0.0049,0.6171,27.057,0.7222,0.3326,42.947,,42.947,,0.0818,7.4528,0.0183,8.137,0.0,0.0,0.3273,0.0002,6.299,0.0,0.0048,0.6171,0.7222,0.3326,0.4563,0.0818,0.0183,11.5881,0.1661,0.0,0.1279,0.0001,37.817,0.6204371886120996,58.19187249666222,0.010661921708185054,0.008147093712930013,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2030,,8.2604,44.9466,8.2604,1002.6266,63.6429,18.22,,684.0,0.006,8.591,0.3724,583.8,0.9596,39.3,20.0785,,,,,12.238,11.865,10.984,2.1589,115.6373,50.438,54.2573,209.134,6174.3988,2.16,34.7,5909.0,264.9788,95.78,9890.0,2253.0636,1981.9636,10.2036,20.701,9.7055,8.9689,36.9056,29970.0,14491.0,78.75,9.9092,3.4153,10.57,10.961,0.1396,0.2587,,43.5,,,13.3225,3.5524,27.146,14965.0,312.4789,519.638,998.1848,14.3483,1751.3,102.07,10.995,0.0498,10.945,4.3476,0.121,4.2262,89.74,0.5588,89.17,35.474,0.4377,0.0283,0.6231,35.032,0.8425,0.5065,49.91,,49.91,,0.0837,3.5526,0.1074,12.597,0.003,0.0029,0.1979,0.0018,10.948,0.1775,0.0272,0.6231,0.8413,0.5065,0.101,0.0837,0.1074,12.319,0.174,0.0011,0.2587,0.0204,45.14,0.4125892950217173,60.49180758303125,0.006820581356498496,0.005262278650183762,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2040,,21.0045,67.1906,21.0045,1174.4436,106.3242,56.71,,1098.8,0.0065,5.6137,4.7501,894.8,4.439,77.46,22.951,,,,,19.673,14.924,73.89,1.9227,121.5736,37.305,76.1286,195.3278,7263.2159,27.6,414.0,6879.0,383.5629,114.74,11257.0,2651.8109,2372.6109,13.0183,19.3087,8.6221,7.0101,33.2901,31171.0,18082.0,94.28,5.8996,2.168,17.979,13.649,0.179,0.905,,53.51,,,8.0666,0.9942,31.222,27050.0,339.4323,519.638,967.157,14.3483,1950.1,121.63,7.305,0.6391,6.6659,4.137,1.4243,2.7131,111.5,6.669,104.84,48.14,5.244,0.1639,1.1647,42.9,2.2402,0.579,59.23,,59.23,,0.1948,0.9942,0.7168,20.387,0.0368,0.0366,0.1411,0.0185,17.421,2.54,0.126,1.1647,2.2027,0.579,0.0,0.1948,0.7168,15.232,0.2093,0.0378,0.905,0.2616,53.91,0.26851075415896486,59.71566143221245,0.004496487985212569,0.0034853974121996302,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2050,,86.0326,93.6807,86.0326,1402.9597,116.5551,92.38,,1798.4,0.0073,4.3277,42.763,1142.1,7.46,227.61,36.85,,,,,101.58,58.816,278.4,1.5157,125.6592,25.448,94.2812,189.0879,7723.4343,163.0,1794.0,7422.0,301.6119,112.72,11920.0,2969.8308,2660.3308,16.9674,16.9521,8.062,5.5644,31.7109,37030.0,23850.0,120.3,3.4899,0.8962,29.53,16.363,0.3747,2.2493,,67.38,,,4.3866,0.0,38.63,45540.0,374.9417,519.638,931.4165,14.3483,2098.6,155.4,7.519,3.765,3.7539,8.054,6.8,1.2534,139.67,28.13,111.54,61.46,21.33,0.4739,3.0191,40.12,7.272,0.9299,70.17,,70.17,,1.2707,0.0,2.5083,32.11,0.2148,0.2147,0.1472,0.0596,23.82,11.31,0.2117,3.0191,7.009,0.9299,0.0,1.2707,2.5083,18.31,0.3944,0.2622,2.2493,1.5333,63.86,0.16959671277997365,49.70034942084942,0.0034123847167325428,0.00264163372859025,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2060,,400.8979,113.2782,400.8979,1578.1687,145.3774,150.5,,2971.0,0.0067,2.4111,228.86,1283.0,7.892,480.0,77.587,,,,,502.56,273.7,617.9,1.3921,125.8938,20.788,101.2268,185.1857,7644.8413,534.0,3670.0,7043.0,602.0413,82.55,11756.0,2968.4223,2690.8223,19.9067,16.654,7.8571,4.5848,30.5787,45550.0,30380.0,142.23,2.0745,0.7007,43.71,20.47,0.8405,3.1799,,71.25,,,2.7745,0.0,45.93,71930.0,406.3181,519.638,898.6772,14.3483,2193.0,191.2,14.426,12.264,2.1617,17.929,17.062,0.8697,156.86,53.49,103.37,72.49,36.43,1.0207,5.894,36.06,17.967,1.957,66.44,,66.44,,6.163,0.0,4.886,47.51,0.6951,0.695,0.1228,0.0784,27.56,19.852,0.224,5.894,17.169,1.957,0.0,6.163,4.886,22.99,0.8846,0.7967,3.1799,4.9642,60.47,0.10628168080077853,39.983479602510464,0.0026581398581954677,0.0019773390796607813,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2070,,769.1919,130.6956,769.1919,1724.1942,158.0621,215.6,,4723.0,0.006,0.4191,744.5,1249.1,7.892,700.0,157.3404,,,,,1526.8,782.0,1082.1,1.2786,122.5071,17.056,101.9021,177.883,7152.4973,926.0,4810.0,6516.0,636.4373,64.95,11249.0,3181.7906,2916.2906,22.3897,16.0031,7.6664,3.6422,29.0133,51690.0,36630.0,162.92,1.0988,0.673,59.33,27.858,1.4988,3.3215,,69.13,,,1.7721,0.0,49.68,108010.0,455.9998,519.638,847.3683,14.3483,2241.1,222.8,22.185,21.012,1.1815,26.89,26.178,0.712,161.61,65.56,96.05,78.54,39.39,1.7727,7.582,39.15,35.042,3.9711,56.18,,56.18,,18.088,0.0,7.591,64.59,1.1742,1.1741,0.0699,0.0687,25.888,21.631,0.224,7.582,33.493,3.9711,0.0,18.088,7.591,31.55,1.5779,1.5487,3.3215,8.386,51.13,0.06622069530599019,32.10277064631957,0.0020627719655587446,0.0015083788538098324,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2080,,1070.7632,143.4086,1070.7632,1795.2957,172.5993,280.8,,7139.0,0.006,0.2562,1658.5,982.5,7.892,834.5,264.401,,,,,3290.6,1632.1,1758.5,1.193,116.1059,13.724,98.9549,170.3148,6447.5845,1280.0,5160.0,5984.0,463.9945,40.92,10393.0,3251.6071,2958.5071,24.023,15.2732,7.5037,2.8806,27.4174,60370.0,46870.0,186.74,0.5439,0.5506,78.67,31.616,2.3931,3.392,,69.61,,,1.0943,0.0,56.1,153000.0,488.7656,519.638,813.3578,14.3483,2243.2,250.7,28.674,28.068,0.6077,31.008,30.429,0.5803,155.92,64.71,91.22,72.96,34.28,2.7399,8.57,38.68,59.5,6.67,51.94,,51.94,,36.926,0.0,11.263,85.43,1.5035,1.5034,0.0435,0.0433,20.239,18.957,0.224,8.57,56.98,6.67,0.0,36.926,11.263,35.86,2.5194,2.5159,3.392,10.739,47.28,0.04214107516339869,25.718326685281212,0.001638562091503268,0.0012205228758169935,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2090,,1356.734,149.9611,1356.734,1786.9685,169.6926,345.9,,9892.0,0.0061,0.0883,2774.6,656.23,7.892,893.1,307.8014,,,,,5364.0,2589.3,2663.0,1.1069,100.4954,10.098,87.0564,162.5615,5107.2758,1717.0,5160.0,4908.0,198.5458,45.16,8698.0,3222.1074,2884.3074,24.9513,13.8257,7.2823,2.4795,25.8463,62630.0,54380.0,204.01,0.2936,0.6611,98.54,30.052,3.6878,4.798,,65.94,,,0.9547,0.0,58.79,205000.0,497.2571,519.638,770.3177,14.3483,2204.4,268.2,35.517,35.186,0.3269,32.1727,31.4832,0.6967,137.96,56.749,81.21,60.35,25.275,4.1061,8.939,35.09,86.9,7.767,45.43,,45.43,,57.95,0.0,15.909,106.69,1.7156,1.7155,0.0124,0.0122,14.184,13.694,0.224,8.939,83.02,7.767,0.0,57.95,15.909,33.955,3.8822,3.8821,4.798,12.251,41.35,0.02491354048780488,19.04278821774795,0.0013082926829268292,0.000995170731707317,Fossil-fueled Development - Taking the Highway
SSP5 - 4.5,2100,,1373.6251,151.3711,1373.6251,1775.0467,119.5714,411.1,,12036.0,0.0062,0.0127,3805.1,447.588,7.892,915.4,262.4013,,,,,7148.0,3341.4,3255.1,1.0419,75.87,7.31,65.41,156.8222,4885.5176,1872.0,5160.0,4868.0,18.5506,64.13,7761.0,2889.7539,2529.2539,24.0676,12.5318,7.1452,2.1482,24.4177,69410.0,65260.0,224.11,0.0418,0.9196,113.66,35.155,4.2555,6.126,,63.99,,,0.9613,0.0,66.0,263120.0,496.2549,519.638,770.1807,14.3483,2129.1,289.4,37.133,37.087,0.047,33.9851,33.0146,0.9686,137.05,53.58,83.47,60.48,20.5554,4.7031,9.08,39.92,108.62,6.621,42.591,,42.591,,76.08,0.0,18.75,123.05,1.7039,1.7029,0.0007,0.0005,10.583,10.583,0.224,9.08,104.14,6.621,0.0,76.08,18.75,39.92,4.4791,4.4791,6.126,12.166,38.763,0.018567640620249317,16.8815397373877,0.0010998783824870781,0.0008517406506536941,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2005,,25.3255,16.3597,25.3255,342.9251,14.0826,0.0,,309.52,0.0,18.0343,0.0,158.936,0.1148,39.69,0.4151,,,,,0.0029,0.0029,0.321,1.8463,55.5676,20.323,23.9116,215.4153,3431.6233,0.0,0.0,2360.7,1071.7323,14.203,5319.0,1360.2927,1148.9927,4.865,15.9251,10.109,13.0802,36.2413,8031.1,3987.0,35.66,12.7795,0.2963,3.209,6.6415,0.1495,0.063,,12.528,,,13.0709,9.852,7.592,4101.9,261.0269,539.1818,1054.8581,14.3483,1126.9,49.52,13.526,0.0,13.526,1.776,0.0,1.776,35.358,0.0,35.358,15.0403,0.0,0.0033,0.6255,15.0403,0.6319,0.0105,18.535,,18.535,,0.0,9.8548,0.0031,4.4386,0.0,0.0,0.4146,0.0,2.2206,0.0,0.0033,0.6255,0.6319,0.0105,1.1609,0.0,0.0031,7.8937,0.15,0.0,0.063,0.0,13.773,0.83659360296448,69.29772415185784,0.012072454228528245,0.008693532265535483,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2010,,6.1897,20.248,6.1897,489.3715,16.6825,0.0,,356.84,0.001,17.387,0.02,216.61,0.1813,43.25,1.5235,,,,,0.88,0.86,1.02,1.9493,66.6722,26.556,27.4042,219.9346,4521.509,0.0,0.0,3067.2,1454.618,22.445,6280.0,1595.5999,1362.3999,5.6739,16.9397,10.3917,12.6443,36.988,11859.0,5381.0,44.52,13.3083,0.9385,4.0705,8.885,0.1512,0.0752,,17.103,,,14.2425,10.2418,10.586,5267.0,275.7852,523.7884,1043.7761,14.3483,1264.3,61.2,14.384,0.0,14.384,2.2903,0.0,2.2903,46.069,0.0,46.069,20.4509,0.0,0.0051,0.6792,20.4509,0.7001,0.0384,23.333,,23.333,,0.0059,10.2443,0.0098,5.5306,0.0,0.0,0.4008,0.0,3.4332,0.0,0.0051,0.6792,0.7001,0.0384,0.9582,0.0059,0.0098,10.4268,0.1575,0.0,0.0752,0.0,18.644,0.8584600341750522,73.8808660130719,0.01161951775204101,0.008452629580406304,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2020,,28.0191,29.7754,28.0191,775.7551,33.6685,1.0,,462.98,0.004,14.2,0.1671,346.05,0.1718,38.87,13.181,,,,,12.43,12.262,1.8779,2.1821,103.422,50.908,40.12,222.8572,5255.1561,0.01261,0.0771,4983.6,272.2191,66.13,8721.0,2020.1631,1746.9631,7.4506,20.9514,10.3296,12.0341,38.7551,26502.0,10671.0,68.68,13.3736,3.1678,6.406,10.0792,0.1322,0.1279,,35.386,,,16.5484,7.4518,21.836,8430.0,318.104,519.638,1000.5923,14.3483,1522.3,89.88,14.5,0.0002,14.499,4.3192,0.0005,4.3189,74.33,0.0008,74.33,27.057,0.0002,0.0049,0.6171,27.057,0.7222,0.3326,42.947,,42.947,,0.0818,7.4528,0.0183,8.137,0.0,0.0,0.3273,0.0002,6.299,0.0,0.0048,0.6171,0.7222,0.3326,0.4563,0.0818,0.0183,11.5881,0.1661,0.0,0.1279,0.0001,37.817,0.62338743772242,58.46858144192257,0.010661921708185054,0.008147093712930013,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2030,,26.3412,44.9466,26.3412,1008.162,64.0932,7.651,,705.4,0.1673,16.253,0.1704,604.8,0.5165,36.59,19.3327,,,,,11.875,11.705,7.751,2.2351,129.2008,61.077,55.8988,211.4278,6561.6802,0.1854,19.23,6271.0,290.1372,111.63,10647.0,2321.5152,2020.4152,10.229,21.2342,9.7884,10.4329,37.0349,30686.0,14742.0,82.13,9.9058,5.1944,11.018,11.872,0.1729,0.3013,,43.67,,,15.1003,3.5524,27.671,15042.0,313.9358,519.3936,997.6071,14.3483,1751.3,106.35,10.953,0.0041,10.949,6.7633,0.2336,6.529,94.16,0.2822,93.88,37.317,0.0486,0.0146,0.5847,37.265,0.7536,0.4879,50.09,,50.09,,0.0784,3.5526,0.0757,13.151,0.0027,0.0002,0.3709,0.0031,11.435,0.0181,0.0146,0.5847,0.7536,0.4879,0.101,0.0784,0.0757,13.483,0.2371,0.0,0.3013,0.0017,45.29,0.43622391969153035,61.69892054536906,0.007070203430394894,0.005460045206754421,Fossil-fueled Development - Taking the Highway
SSP5 - 6.0,2040,,11.9753,67.0665,11.9753,1289.6666,106.1647,22.27,,1199.5,4.5915,23.477,0.9464,1038.3,2.6423,52.41,21.447,,,,,11.188,10.242,45.465,2.0698,145.5586,55.111,79.8686,200.5386,8737.6984,3.5541,245.0,8073.0,664.4594,186.2,13445.0,2797.3512,2467.1512,13.1013,20.7241,8.7839,9.4748,33.7603,32767.0,18837.0,103.52,5.9445,5.6939,19.555,17.308,0.3393,0.6405,,54.05,,,11.6435,0.9942,32.632,27420.0,360.5285,519.3936,949.7234,14.3483,1950.1,134.24,7.068,0.0821,6.986,10.481,3.113,7.3695,125.21,3.566,121.65,55.36,0.453,0.075,0.8092,54.91,1.4139,0.541,59.36,,59.36,,0.0852,0.9942,0.4445,22.258,0.0754,0.0048,0.5446,0.0442,19.686,0.2156,0.075,0.8092,1.4139,0.541,0.0,0.0852,0.4445,19.697,0.4168,0.0,0.6405,0.0589,54.03,0.31866150255288106,65.09012514898689,0.0048956965718453685,0.0037753464624361776,Fossil-fueled Development - Taking the Highway
