Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
Morocco,2000,national,consumption,99.42586611855816,83.27239461231297,0.7143327255816435,2.0419047876623857,28628358.0,959087206.8486025,33.50129989462206,83.75324973655515,_4000,country
Morocco,2006,national,consumption,98.66325737309752,80.08843689186703,0.6698221138681608,1.857348549474904,30392910.0,986839756.3800362,32.469406726109355,81.17351681527339,_4000,country
Morocco,2013,national,consumption,97.85827755046375,74.67554411269496,0.5955709054802185,1.5976409168245138,32993608.0,1007095446.407244,30.52395622834714,76.30989057086785,_4000,country
Moldova,1997,national,consumption,99.76983445023708,86.2867447206671,0.7560776199172814,2.216832318274271,2928767.0,101318724.00375664,34.594327238649115,86.4858180966228,_4000,country
Moldova,1998,national,consumption,99.8207642566304,88.77109080721135,0.7975755256536641,2.447531311192245,2929080.0,104193789.5312567,35.57218974260065,88.93047435650162,_4000,country
Moldova,1999,national,consumption,99.89470533687032,90.13813999593012,0.8230408037980044,2.615278461452943,2926650.0,105632345.43239053,36.09326206836845,90.23315517092114,_4000,country
Moldova,2000,national,consumption,99.99312956645352,90.82096574579369,0.8304940894128184,2.610015724215097,2923582.0,106216318.27645354,36.33088392131759,90.82720980329398,_4000,country
Moldova,2001,national,consumption,99.91641344750356,89.07152829042492,0.8024641887368971,2.4546695426347203,2914814.0,103937637.61931947,35.65841169258809,89.14602923147022,_4000,country
Moldova,2002,national,consumption,99.91927547486247,86.5503146589982,0.7595685720331218,2.2174066243885378,2908155.0,100762014.80650917,34.64808952979094,86.62022382447734,_4000,country
Moldova,2003,national,consumption,99.7080598951644,84.00665384578049,0.7201398816160735,2.027386852925416,2893847.0,97525676.63587426,33.70104799454645,84.25261998636613,_4000,country
Moldova,2004,national,consumption,99.73709082183936,84.24034336336219,0.7239792219930636,2.0482908714224872,2887535.0,97555270.94696319,33.78496570499169,84.46241426247923,_4000,country
Moldova,2005,national,consumption,99.81603262731088,85.78420052453724,0.7483462790576608,2.1658967292565765,2882798.0,99101717.26444872,34.376920361554546,85.94230090388638,_4000,country
Moldova,2006,national,consumption,98.94953177206513,76.06961796548684,0.6063044051364844,1.6288611974628302,2849841.0,87635090.54172352,30.75087015090439,76.87717537726098,_4000,country
Moldova,2007,national,consumption,98.79986334329736,72.94592296103697,0.5643635276655966,1.492355642640082,2838944.0,83841972.1872038,29.53280240371201,73.83200600928002,_4000,country
Moldova,2008,national,consumption,98.79396667447168,73.83209628102044,0.5747465751879084,1.522238371062664,2833375.0,84699117.6714002,29.893366628632005,74.73341657158001,_4000,country
Moldova,2009,national,consumption,99.31834490857932,73.47615683926885,0.5677931072963216,1.4995581404086644,2844821.0,84184454.37517296,29.592179745289055,73.98044936322263,_4000,country
Moldova,2010,national,consumption,99.09314565167399,73.10080699591602,0.5615384813195256,1.4697443820167166,2835537.0,83670803.5633291,29.507921625896294,73.76980406474074,_4000,country
Moldova,2011,national,consumption,99.24309152795996,72.37140107996031,0.5498071837767103,1.4292889960434878,2838187.0,82788048.42588246,29.169342409743425,72.92335602435857,_4000,country
Moldova,2012,national,consumption,99.30457178678505,72.77774484546975,0.5537832024438349,1.4348336343843873,2839573.0,83241961.8881349,29.314957526407984,73.28739381601996,_4000,country
Moldova,2013,national,consumption,99.28799941749207,71.00972657021947,0.5290364852919893,1.3627029444408374,2838338.0,81197974.90738954,28.607577711812173,71.51894427953043,_4000,country
Moldova,2014,national,consumption,99.58934407154842,71.55489226666235,0.5337641469356587,1.3694174878538694,2845218.0,81771499.7844964,28.739976966438565,71.84994241609641,_4000,country
Moldova,2015,national,consumption,99.24178506922524,70.72922782154879,0.5234703639011458,1.341227729668401,2813038.0,80193647.25480588,28.50784356798802,71.26960891997005,_4000,country
Moldova,2016,national,consumption,99.5939348129854,71.75722192313502,0.5351726378369376,1.3682559162897336,2790791.0,80430373.82254049,28.819920166913427,72.04980041728358,_4000,country
Moldova,2017,national,consumption,99.58677923373212,71.34803701536397,0.5299939344364126,1.355602307048112,2743773.0,78630045.98687047,28.657635302508798,71.644088256272,_4000,country
Moldova,2018,national,consumption,99.46054593338208,70.39944877607412,0.5175031012935651,1.319566587681196,2693604.0,76262709.10705873,28.3125170244248,70.781292561062,_4000,country
Moldova,2019,national,consumption,99.41220616870132,69.82193440919269,0.5107122580877993,1.304178585736204,2649309.0,74429455.93208155,28.093912764453506,70.23478191113377,_4000,country
Madagascar,1980,national,consumption,99.7658724964504,91.86524367528463,0.8529814591542102,2.878415592225803,8696141.0,320299159.15702343,36.83233277347083,92.08083193367708,_4000,country
Madagascar,1993,national,consumption,99.74357446407208,94.9326790992201,0.9059888413205406,3.306663684317447,12642966.0,481326492.40364486,38.07069420289866,95.17673550724665,_4000,country
Madagascar,1997,national,consumption,99.97776370724416,94.9755759013812,0.90433114576806,3.2570870507821823,14344670.0,545078506.5809565,37.998678713484274,94.99669678371069,_4000,country
Madagascar,1999,national,consumption,100.0,94.86652179379811,0.9017854232418954,3.220655435702777,15282524.0,579919958.4440972,37.94660871751925,94.86652179379811,_4000,country
Madagascar,2001,national,consumption,99.9945299619261,94.78640292448192,0.9020167318681674,3.334779377713065,16260044.0,616526138.9064019,37.91663410667289,94.79158526668222,_4000,country
Madagascar,2005,national,consumption,99.9616843883946,95.1500220141946,0.9082126686615806,3.289916523282601,18329696.0,697895800.7872666,38.07459767948506,95.18649419871265,_4000,country
Madagascar,2010,national,consumption,99.95490744866122,95.7990864976074,0.9200605195928094,3.4651849485934787,21142102.0,810523115.970501,38.33692203218492,95.84230508046231,_4000,country
Madagascar,2012,national,consumption,100.0,96.0233422715348,0.9237683259526136,3.5320654373825136,22346641.0,858319662.944845,38.409336908613916,96.0233422715348,_4000,country
Maldives,2002,national,consumption,99.60437454812346,84.1242783489245,0.7223164271670023,2.040483377661511,293021.0,9899240.330431344,33.78338184099892,84.4584546024973,_4000,country
Maldives,2009,national,consumption,98.80624928724636,78.89171578212685,0.648339831951385,1.778221881443616,349172.0,11151848.932784636,31.937981661715817,79.84495415428954,_4000,country
Maldives,2016,national,consumption,94.39848977328812,54.090678933296466,0.3446694472356124,0.9024557815669508,448870.0,10288155.314470856,22.920122339365196,57.30030584841299,_4000,country
Maldives,2019,national,consumption,94.60187040776236,54.669521337747774,0.3499059667642101,0.9096836868098422,502295.0,11610866.016370617,23.11563128514243,57.78907821285608,_4000,country
Mexico,1984,national,income,97.22608550322384,77.04888731017012,0.6393107563170117,1.817203447002784,72290153.0,2291514994.853464,31.69885385155381,79.24713462888452,_4000,country
Mexico,1989,national,income,97.34158179862132,77.06780159951892,0.6392980150459997,1.80321944983328,80179219.0,2539196942.081865,31.669015659554688,79.17253914888673,_4000,country
Mexico,1992,national,income,95.64802466142012,73.6007196480018,0.6002491757332383,1.690654179178197,83285648.0,2563517069.2190514,30.779817781078577,76.94954445269644,_4000,country
Mexico,1994,national,income,94.93775916586343,73.01792820468164,0.5938924602899686,1.67715502574712,85592462.0,2633213300.128339,30.764546767311575,76.91136691827893,_4000,country
Mexico,1996,national,income,97.60429321328236,80.62877124442494,0.6920871830390145,2.0758827805096,90915515.0,3004132713.3596625,33.04312485453844,82.6078121363461,_4000,country
Mexico,1998,national,income,97.42065365440656,77.52164607672348,0.6480744043223633,1.884696439402905,93578688.0,2978577399.928389,31.82965548660384,79.5741387165096,_4000,country
Mexico,2000,national,income,95.71007923709087,73.99126513415989,0.604820664909094,1.720123918936623,94657120.0,2927089861.2489266,30.923081763410156,77.3077044085254,_4000,country
Mexico,2002,national,income,95.72255118773704,73.31255348770905,0.5938245621405791,1.666210369179864,97335250.0,2981907879.8540287,30.63543659521118,76.58859148802794,_4000,country
Mexico,2004,national,income,95.73887039092305,71.82217307628845,0.5742979151645153,1.5988362205450255,100061417.0,3002595871.521946,30.007528991138972,75.01882247784744,_4000,country
Mexico,2005,national,income,95.61010975094378,71.50657377456324,0.5698506101381706,1.5918685014213578,101351687.0,3032027433.1123033,29.915904933208495,74.78976233302123,_4000,country
Mexico,2006,national,income,95.05101942409333,69.93098384478385,0.5502786583045992,1.5096345632843864,102237024.0,3008714984.658979,29.428820078516555,73.57205019629139,_4000,country
Mexico,2008,national,income,94.92641179383452,69.6441545551491,0.5481090439317485,1.5191390717369284,105192961.0,3087054372.095555,29.346586907992396,73.366467269981,_4000,country
Mexico,2010,national,income,95.70028848653264,70.75545820359805,0.5576131195493489,1.5307465703803036,109187293.0,3229079893.344097,29.573770029669085,73.93442507417272,_4000,country
Mexico,2012,national,income,94.49049858599466,69.23773240921824,0.5424554683065224,1.484019630168707,110812935.0,3247918652.657966,29.309923545098467,73.27480886274617,_4000,country
Mexico,2014,national,income,95.44985586788827,70.89062284239822,0.5597145881270866,1.5268386626053891,114878805.0,3412820249.6848664,29.70800618691034,74.27001546727585,_4000,country
Mexico,2016,national,income,94.78791825792456,68.51938946939626,0.5311684800254829,1.4428122359595346,116905142.0,3380291132.111063,28.914819949588384,72.28704987397097,_4000,country
Mexico,2018,national,income,94.97931406547777,67.7911020896844,0.5201250080837789,1.40491897311937,119855139.0,3421844874.135644,28.549838602545393,71.37459650636349,_4000,country
Mexico,2020,national,income,95.3751368300348,68.4678922202637,0.5275563474500224,1.428271653713147,122969790.0,3531101534.4263525,28.715195288422894,71.78798822105723,_4000,country
Marshall Islands,2019,national,consumption,98.39576034115284,71.5891609338535,0.5493358873836582,1.451931204151065,57848.0,1683519.3441848727,29.102464116043297,72.75616029010824,_4000,country
North Macedonia,1998,national,consumption,99.99900000000001,99.998,0.99997,1.6881620004613251,2007503.0,80299313.9816,39.99959849703836,99.99899624259591,_4000,country
North Macedonia,2000,national,consumption,99.7430712089852,81.1541090980399,0.675021052725757,1.8672567632752897,2021144.0,65778651.588325255,32.545257333631476,81.36314333407869,_4000,country
North Macedonia,2002,national,consumption,97.48568270375208,69.72416063566203,0.529781969721657,1.4157866107453718,1969364.0,56341500.470902845,28.608982631399197,71.522456578498,_4000,country
North Macedonia,2003,national,consumption,97.67538727015565,70.33731543526892,0.5383078437664377,1.4389733914684033,1979658.0,57023108.72667452,28.804525189034933,72.01131297258733,_4000,country
North Macedonia,2004,national,consumption,96.64974296755584,63.817701316478434,0.4607513290474002,1.2222995889307848,1964449.0,51884914.361840144,26.41194266781176,66.02985666952941,_4000,country
North Macedonia,2005,national,consumption,97.19484312680964,67.95485572180444,0.5126533439053109,1.3762276641294453,1979718.0,55365675.0604944,27.9664452515431,69.91611312885775,_4000,country
North Macedonia,2006,national,consumption,96.68633076197112,67.97942584743379,0.5184207422214971,1.401035067795366,1972622.0,55477411.21514325,28.12369081108456,70.3092270277114,_4000,country
North Macedonia,2008,national,consumption,90.89912474816887,60.44269877142365,0.4438748000028704,1.1810474549194556,1860612.0,49488015.691931814,26.597708545323698,66.49427136330924,_4000,country
North Macedonia,2009,national,income,98.64454883757445,74.82216459436411,0.5989090708798136,1.7124296642475394,2022875.0,61374257.23635571,30.34011356922979,75.85028392307447,_4000,country
North Macedonia,2010,national,income,99.14192349171805,74.09799069977666,0.5862838459316957,1.5640586781021806,2037370.0,60908666.912001535,29.89573170901777,74.73932927254442,_4000,country
North Macedonia,2011,national,income,99.12674476282052,73.17825959101185,0.5741505639464104,1.6105570425288098,2040563.0,60256120.52808878,29.52916451395462,73.82291128488654,_4000,country
North Macedonia,2012,national,income,99.24278947199264,73.09225802248159,0.5703476245915957,1.588300854158818,2045438.0,60258543.93747501,29.45997089008565,73.64992722521413,_4000,country
North Macedonia,2013,national,income,99.42360993716736,73.01928215499241,0.5661623009370299,1.5509476971459906,2052135.0,60285653.99397332,29.377040981208996,73.44260245302249,_4000,country
North Macedonia,2014,national,income,99.37075224907366,71.27798418942989,0.5427176842592107,1.478979088316217,2054461.0,58946066.10004192,28.691742554393546,71.72935638598386,_4000,country
North Macedonia,2015,national,income,99.13121135501328,70.08132183568961,0.5288800039329752,1.4495550734019027,2052240.0,58033669.83144495,28.27820811963754,70.69552029909386,_4000,country
North Macedonia,2016,national,income,98.98803219975812,68.32780752284249,0.505485726807192,1.380777795869855,2051517.0,56643479.12520633,27.610533632042205,69.02633408010551,_4000,country
North Macedonia,2017,national,income,98.98999085750748,67.07511346791549,0.4902542153388344,1.3414196327802463,2053549.0,55658982.81576705,27.103800696144603,67.7595017403615,_4000,country
North Macedonia,2018,national,income,99.05664119438003,66.01478849290568,0.4761580724203338,1.2871031748391444,2056631.0,54824410.44815005,26.65738795542324,66.64346988855809,_4000,country
Mali,1994,national,consumption,99.9580379986162,96.47051846237582,0.9332287052235088,3.7726158791246,9330976.0,360216787.00032115,38.6044061200373,96.51101530009323,_4000,country
Mali,2001,national,consumption,99.99777345470623,93.51520451913996,0.8780555237132984,3.0007554702579937,11271352.0,421626503.92142063,37.40691479792492,93.5172869948123,_4000,country
Mali,2006,national,consumption,99.99350520825469,92.71233471496588,0.8636018740085787,2.870698557379887,13202520.0,489646400.20168674,37.087343946586465,92.71835986646616,_4000,country
Mali,2009,national,consumption,99.99985993420816,93.09411076461376,0.868833566095519,2.850624595782853,14581407.0,542977992.097652,37.23769538136148,93.0942384534037,_4000,country
Mali,2018,national,consumption,99.96263740905937,87.57196421598967,0.7763876018980737,2.295575536664704,19070627.0,668270591.2725673,35.04187834372552,87.60469585931381,_4000,country
Malta,2006,national,income,70.40276086112718,25.770576671522623,0.1251518810906962,0.3744850087104479,285348.0,4178008.3558325963,14.641800033056466,36.60450008264117,_4000,country
Malta,2007,national,income,63.9204018067017,22.908444067765952,0.1107350314098586,0.3354700461277264,259980.0,3726965.6020072154,14.33558582201406,35.838964555035155,_4000,country
Malta,2008,national,income,62.98164471589224,21.89861280796627,0.1020527186312663,0.3083168396009502,257834.0,3585932.8850849695,13.90791317314617,34.769782932865425,_4000,country
Malta,2009,national,income,65.31646743733502,23.42036282033023,0.1125726801135722,0.3411662037018302,269415.0,3864144.398016541,14.342721815847451,35.85680453961862,_4000,country
Malta,2010,national,income,63.320936631747635,22.10043216989951,0.1036997259459565,0.3141755915676543,262470.0,3664322.3751522824,13.960918867498314,34.90229716874579,_4000,country
Malta,2011,national,income,62.14631333956318,21.19377964872189,0.0982260295775426,0.3024300660292913,258695.0,3528916.906725665,13.641225793794488,34.103064484486225,_4000,country
Malta,2012,national,income,59.78678957148852,19.83241344206742,0.0913085421759304,0.2784971863466548,251121.0,3332067.5812978777,13.26877314640304,33.1719328660076,_4000,country
Malta,2013,national,income,55.42477040441385,17.46640103335062,0.0770506857802336,0.2390653346771085,236091.0,2976044.1795893055,12.605496099340108,31.51374024835027,_4000,country
Malta,2014,national,income,50.18805186459976,15.58415010656644,0.0677078325329618,0.2117557477122305,218096.0,2708886.8408037196,12.420616796290256,31.05154199072564,_4000,country
Malta,2015,national,income,50.953949618749625,15.66552143741839,0.0681790378197339,0.2150094567506004,226772.0,2788794.924914947,12.297792165324408,30.74448041331102,_4000,country
Malta,2016,national,income,44.92653805331364,13.49879287949444,0.0570477047503736,0.1840580353422227,204576.0,2458702.532174028,12.018528723672512,30.046321809181283,_4000,country
Malta,2017,national,income,44.34602725051068,13.33315053839161,0.0573151464975419,0.1840489868647883,207539.0,2495960.4475266943,12.026464652555395,30.06616163138849,_4000,country
Malta,2018,national,income,41.40224728978884,12.24815631725507,0.0520400452379705,0.1673077972112964,200648.0,2374329.59841253,11.833308073903204,29.58327018475801,_4000,country
Malta,2019,national,income,38.52079543173756,11.07244214661155,0.0481840365174939,0.1605729142760086,194169.0,2232478.933322124,11.497607410668666,28.744018526671667,_4000,country
Myanmar,2015,national,consumption,99.53969648953444,84.91628707135533,0.7346273631227752,2.0846235693123,52438233.0,1789380592.9243352,34.123586752519586,85.30896688129897,_4000,country
Myanmar,2017,national,consumption,99.76857059254309,83.70822662636238,0.7120024980823535,1.9611395180691436,53258978.0,1787422466.301819,33.560960675997556,83.9024016899939,_4000,country
Montenegro,2005,national,consumption,97.70416409440692,64.20875604999449,0.4513002297930203,1.166065726041156,600159.0,15776373.880010264,26.286990414224004,65.71747603556001,_4000,country
Montenegro,2006,national,consumption,97.92901882444525,62.99144949035368,0.4361460447868585,1.130238686342083,602288.0,15496526.489121908,25.729429258298204,64.3235731457455,_4000,country
Montenegro,2007,national,consumption,95.31081413416538,55.70888301457695,0.3619698906745557,0.9495268201814252,586995.0,13723883.33064103,23.37989817739679,58.44974544349198,_4000,country
Montenegro,2008,national,consumption,93.9140852894522,53.60357516491211,0.339643352415972,0.8905490919278016,579421.0,13228697.666368265,22.8308909521199,57.07722738029975,_4000,country
Montenegro,2009,national,consumption,95.08909920592143,54.5785100504733,0.349588773260105,0.916363689546748,587930.0,13498226.117258934,22.958900068475728,57.39725017118932,_4000,country
Montenegro,2010,national,consumption,97.27170895201557,58.08787882586647,0.3786065604200628,0.9875489663154716,602528.0,14392503.442139527,23.8868624232227,59.717156058056744,_4000,country
Montenegro,2011,national,consumption,96.2896073524831,59.10984188931512,0.3944475710225474,1.0266501637174985,597072.0,14661108.65955385,24.555009545840118,61.38752386460029,_4000,country
Montenegro,2012,national,consumption,96.50123194816925,61.085042213645465,0.4215182015643158,1.1076428185303842,598888.0,15163775.313132238,25.319885042165208,63.29971260541301,_4000,country
Montenegro,2012,national,income,95.70184830392611,63.07034618097165,0.4631095934729649,1.2922486852704564,593927.0,15656607.964102874,26.361165537352022,65.90291384338005,_4000,country
Montenegro,2013,national,consumption,96.8793844597829,60.59600240673421,0.4166461846868988,1.0910114098040011,601822.0,15057064.346832054,25.019132479091915,62.547831197729785,_4000,country
Montenegro,2013,national,income,95.82364513503366,62.757131178405565,0.4564785669479208,1.2453736638850188,595263.0,15594067.675177515,26.196937614428435,65.49234403607109,_4000,country
Montenegro,2014,national,consumption,95.3186219048076,59.194065842576904,0.3991332371377687,1.0323244608076567,592701.0,14722984.832629098,24.840492647437912,62.101231618594774,_4000,country
Montenegro,2014,national,income,95.67186390532557,61.48631882722562,0.4428793677037351,1.1973220966643818,594897.0,15293123.163982864,25.70717815686222,64.26794539215554,_4000,country
Montenegro,2015,national,income,95.25183576628051,61.44910559416571,0.441087056137947,1.1927432979087509,592618.0,15292445.634944217,25.804895624068486,64.51223906017121,_4000,country
Montenegro,2016,national,income,94.0971130937864,58.44166670611632,0.4086038989380512,1.079927641848051,585569.0,14547369.806486523,24.843135149720226,62.107837874300564,_4000,country
Montenegro,2017,national,income,95.07499459880722,58.234343274407166,0.4045241754741495,1.060388388937024,591721.0,14497393.170689043,24.50038645018352,61.250966125458795,_4000,country
Montenegro,2018,national,income,95.53595609806284,59.19124798886411,0.4139197637951683,1.1301785873973946,594451.0,14732157.06494678,24.78279465413765,61.95698663534412,_4000,country
Mongolia,1995,national,consumption,99.99900000000001,99.998,0.99997,2.275559940934432,2297994.0,91918841.5864,39.999600341167124,99.9990008529178,_4000,country
Mongolia,1998,national,consumption,99.99900000000001,99.998,0.99997,2.657946094294863,2355643.0,94224795.4664,39.999607523890504,99.99901880972627,_4000,country
Mongolia,2002,national,consumption,99.92994129901169,86.85664311379581,0.7620671995173177,2.2094954967625138,2441549.0,84885379.48434235,34.76701859530255,86.91754648825638,_4000,country
Mongolia,2007,national,consumption,99.36706685032972,78.74165535011393,0.6433339312416565,1.7473748339185895,2577402.0,81696640.69543086,31.697283037504768,79.24320759376192,_4000,country
Mongolia,2010,national,consumption,99.62694561610212,78.93832077593777,0.6424633725636673,1.730776948476486,2709755.0,85881798.62204587,31.693565884017513,79.23391471004379,_4000,country
Mongolia,2011,national,consumption,99.2613565124852,77.00586092871407,0.6164031371443698,1.6449096260606633,2749894.0,85333490.3459558,31.031556251243067,77.57889062810767,_4000,country
Mongolia,2012,national,consumption,98.98047074294027,73.50322751461367,0.5699893815984679,1.5039563529422897,2795899.0,83049767.90162967,29.704137346030624,74.26034336507657,_4000,country
Mongolia,2014,national,consumption,98.91986791065086,72.47544066404984,0.5534365416698525,1.4457830107764642,2908354.0,85234336.1304881,29.3067268050891,73.26681701272275,_4000,country
Mongolia,2016,national,consumption,99.42656539648999,77.10642053539894,0.6159345138238662,1.636223256788614,3038832.0,94265930.10189234,31.020448021441243,77.5511200536031,_4000,country
Mongolia,2018,national,consumption,99.38076244479645,75.66811452556138,0.5966203452061968,1.5789559688975163,3150583.0,95953646.40901522,30.455838303264894,76.13959575816224,_4000,country
Mozambique,1996,national,consumption,99.93288654130646,96.06760073489652,0.9267824052285366,3.7250399719245286,15949733.0,613312663.1245102,38.45284827805645,96.13212069514113,_4000,country
Mozambique,2002,national,consumption,99.88217027419428,95.65316600452249,0.9190432571789602,3.498842364086361,18742037.0,717940027.169705,38.30640325647127,95.76600814117818,_4000,country
Mozambique,2008,national,consumption,99.83690676031057,94.76179353379582,0.9028682633516596,3.300985551126697,22240264.0,844388076.3151127,37.966639079244416,94.91659769811103,_4000,country
Mozambique,2014,national,consumption,99.60160661282535,93.26552935393376,0.8800358187337999,3.147416162158094,26181470.0,980638244.6316556,37.45543105989295,93.63857764973238,_4000,country
Mauritania,1987,national,consumption,99.99900000000001,99.998,0.99997,2.831774658064368,1879737.0,75188736.1952,39.99960430379356,99.9990107594839,_4000,country
Mauritania,1993,national,consumption,99.99900000000001,99.998,0.99997,2.7688871999171787,2198516.0,87939761.16960001,39.999600261994914,99.99900065498728,_4000,country
Mauritania,1995,national,consumption,99.93874783749295,88.62217980562993,0.7940967218487771,2.4167264004240545,2312213.0,82015573.54547983,35.470596154195064,88.67649038548765,_4000,country
Mauritania,2000,national,consumption,99.97283878934988,87.80683490115318,0.7811690060994684,2.3589182898813283,2629503.0,92380411.94928256,35.132270984015825,87.83067746003957,_4000,country
Mauritania,2004,national,consumption,99.69558352676428,87.61571563832126,0.780918280848186,2.344573783429931,2930298.0,103009656.69082928,35.15330409768197,87.88326024420492,_4000,country
Mauritania,2008,national,consumption,99.95051744629689,85.61391197670699,0.7435326325587973,2.153400839766215,3294606.0,112881497.74894589,34.26251811261981,85.65629528154952,_4000,country
Mauritania,2014,national,consumption,99.91297162827398,84.2650878682272,0.721116424098807,2.0273262854356853,3927473.0,132494851.32427482,33.735394571592174,84.33848642898043,_4000,country
Mauritius,2006,national,consumption,97.30268053096488,68.44201837569534,0.5104795296882016,1.3298312360956162,1200711.0,33782870.76301382,28.135721887293293,70.33930471823324,_4000,country
Mauritius,2012,national,consumption,96.02554401183431,65.67777717704179,0.4802912183449179,1.2507197678397062,1205968.0,32993415.262663037,27.35845002741618,68.39612506854044,_4000,country
Mauritius,2017,national,consumption,94.93812367375408,61.86154457676829,0.4351344736787064,1.1302143130854765,1200600.0,31292365.388744272,26.063939187693048,65.15984796923262,_4000,country
Malawi,1997,national,consumption,99.57069164233788,92.82675174471319,0.8710807516732135,2.973113819427226,10220838.0,381143152.3779268,37.29079282715633,93.22698206789083,_4000,country
Malawi,2004,national,consumption,99.97547152594231,94.53820735781797,0.8974866925647339,3.169502444134896,12298820.0,465197446.8752309,37.824559337825164,94.5613983445629,_4000,country
Malawi,2010,national,consumption,99.88241490594636,94.35629302070356,0.8957005273725772,3.2169996098678637,14522513.0,548761442.8841835,37.78694795344191,94.46736988360477,_4000,country
Malawi,2016,national,consumption,99.9212970898497,94.33160314813873,0.8933831276926447,3.1217255447552694,17191712.0,649199639.2237293,37.76236126010773,94.40590315026934,_4000,country
Malawi,2019,national,consumption,99.98129669124792,94.84648701095982,0.901968654460224,3.206713981673742,18625265.0,706748560.0235723,37.94569151223203,94.86422878058008,_4000,country
Malaysia,1984,national,income,95.91089364400598,70.94315246958325,0.5597767409907107,1.550888187266832,14571071.0,431115862.1054598,29.5871087379548,73.967771844887,_4000,country
Malaysia,1987,national,income,96.14351228576116,71.42582834096629,0.5646183116655327,1.5585069723276992,15884835.0,472039128.62110335,29.716338169147072,74.29084542286768,_4000,country
Malaysia,1989,national,income,96.41508822792815,71.74292045067038,0.566681007965797,1.5572410271698622,16900563.0,503031541.8423614,29.764188438122527,74.41047109530632,_4000,country
Malaysia,1992,national,income,95.05976064095319,69.07581723077963,0.5393075845636345,1.4867716760785443,18063883.0,525049707.62345874,29.06627039288611,72.66567598221528,_4000,country
Malaysia,1995,national,income,94.73237750699256,68.36814993494995,0.5316849019586402,1.4675789381582016,19408394.0,560279832.8319521,28.867913173648066,72.16978293412016,_4000,country
Malaysia,1997,national,income,91.97283065849916,62.42907895967718,0.4666642056462461,1.2743012202882158,19831908.0,538458047.800375,27.151096495625886,67.87774123906472,_4000,country
Malaysia,2003,national,income,93.14658020628733,63.366386719030054,0.4747152460666025,1.2828721033811572,23006107.0,626030017.1960402,27.21147116268042,68.02867790670105,_4000,country
Malaysia,2006,national,income,91.96584046097644,60.15388904523446,0.4379416805524351,1.1702261896289743,24096847.0,630459773.4737349,26.163579553529758,65.4089488838244,_4000,country
Malaysia,2008,national,income,90.96319026885567,58.911606153092755,0.4273883299398284,1.145658920572596,24774737.0,641806672.7681811,25.905690654483276,64.76422663620819,_4000,country
Malaysia,2011,national,income,86.73024755702052,51.51413277224549,0.3517120108202882,0.9331182783353524,24849050.0,590371784.208224,23.758324129422416,59.39581032355604,_4000,country
Malaysia,2013,national,income,83.92140912214265,45.67456134661682,0.2914026648987498,0.7745870458520432,24730735.0,538392052.5528909,21.770159785097,54.4253994627425,_4000,country
Malaysia,2015,national,income,79.85710886723734,41.293074711743586,0.2556267183066272,0.6841583360684779,24173517.0,499992487.7366301,20.683481337723016,51.70870334430754,_4000,country
Namibia,1993,national,income,97.42368972859296,87.03969093323283,0.8007970735020907,2.8917512639503498,1515034.0,54142099.7163554,35.73655754019738,89.34139385049346,_4000,country
Namibia,2003,national,consumption,96.80270424643132,84.68832549444535,0.763320123733976,2.4553438396130494,1819032.0,63655573.35393748,34.99420205578433,87.48550513946081,_4000,country
Namibia,2009,national,consumption,96.80154881093442,82.932957876571,0.7345054105666277,2.279854016741384,2014478.0,69034687.89060058,34.269268709115,85.6731717727875,_4000,country
Namibia,2015,national,consumption,94.48671404973996,75.58922887098105,0.6388912331851019,1.9043674701669575,2187274.0,69992632.60106516,31.999938096948604,79.99984524237152,_4000,country
Niger,1992,national,consumption,99.9767196167268,96.18526075827404,0.9266498286680482,3.4857603358836937,8564779.0,329598917.94477665,38.48306161137102,96.20765402842754,_4000,country
Niger,1994,national,consumption,99.99379333961133,96.6610914128302,0.935600899666752,3.687391451508733,9167747.0,354487772.39108545,38.66683628933973,96.66709072334932,_4000,country
Niger,2005,national,consumption,99.8836388160889,95.76995451636536,0.9205378734131026,3.486902754346073,13608620.0,521926102.115761,38.35261048627715,95.88152621569289,_4000,country
Niger,2007,national,consumption,99.9902144699244,95.5177824329394,0.9144068086481556,3.333530655886908,14683967.0,561086889.6847272,38.21085199147664,95.52712997869159,_4000,country
Niger,2011,national,consumption,99.99842448649599,94.201970829057,0.8891938019585407,3.008401760943752,17114500.0,644898025.7144079,37.6813827873679,94.20345696841976,_4000,country
Niger,2014,national,consumption,99.99212809542688,93.6171570197876,0.8787531971200035,2.942868822632924,19238667.0,720484455.7533164,37.44981166072038,93.62452915180096,_4000,country
Niger,2018,national,consumption,99.976517528693,92.88232752457256,0.8674560465187124,2.8695698965334717,22437561.0,833816951.8082521,37.16165726783994,92.90414316959985,_4000,country
Nigeria,1985,national,consumption,99.99900000000001,99.998,0.99997,2.9019254161137678,83561940.0,3342444189.7792,39.999600174184565,99.99900043546141,_4000,country
Nigeria,1992,national,consumption,100.0,92.8490602419641,0.8664160771240103,3.018510265888527,100161708.0,3719968184.0120068,37.13962409678564,92.8490602419641,_4000,country
Nigeria,1996,national,consumption,99.68765278549984,92.91531161011304,0.8723137400993567,3.10355333857098,110323113.0,4113129820.3489165,37.282575776745134,93.20643944186283,_4000,country
